"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:43:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:43:29
0,0,27-07 06:43:30
0,0,27-07 06:43:31
95,95,27-07 06:43:32
0,0,27-07 06:43:33
0,0,27-07 06:43:34
0,0,27-07 06:43:35
0,0,27-07 06:43:36
42,42,27-07 06:43:37
0,0,27-07 06:43:38
1148761,20600,27-07 06:43:39
1354706,20814,27-07 06:43:40
1354669,21215,27-07 06:43:41
1333708,21714,27-07 06:43:42
1338118,25212,27-07 06:43:43
1361814,28710,27-07 06:43:44
1335156,27522,27-07 06:43:45
1339830,30732,27-07 06:43:46
1335420,30486,27-07 06:43:47
1361814,30822,27-07 06:43:48
1362078,30366,27-07 06:43:49
1348716,30948,27-07 06:43:50
1339727,30437,27-07 06:43:51
1326270,29832,27-07 06:43:52
1344042,29832,27-07 06:43:53
1358852,30756,27-07 06:43:54
1329232,30030,27-07 06:43:55
1361814,27786,27-07 06:43:56
1335156,30228,27-07 06:43:57
1347004,28446,27-07 06:43:58
1335156,30228,27-07 06:43:59
1320346,28578,27-07 06:44:00
1358852,30756,27-07 06:44:01
1305631,29663,27-07 06:44:02
1355890,29370,27-07 06:44:03
1355932,30732,27-07 06:44:04
1323308,29964,27-07 06:44:05
1361814,29700,27-07 06:44:06
1349966,28116,27-07 06:44:07
1335156,28908,27-07 06:44:08
1338160,30270,27-07 06:44:09
1347004,30558,27-07 06:44:10
1326270,30030,27-07 06:44:11
1358947,30851,27-07 06:44:12
1311460,29700,27-07 06:44:13
1364776,29634,27-07 06:44:14
1320346,28578,27-07 06:44:15
1338118,30228,27-07 06:44:16
1370700,31086,27-07 06:44:17
1308498,29634,27-07 06:44:18
1373662,31086,27-07 06:44:19
1338118,30294,27-07 06:44:20
1317384,29832,27-07 06:44:21
1350061,30653,27-07 06:44:22
1349966,29766,27-07 06:44:23
1347004,30492,27-07 06:44:24
1329232,30096,27-07 06:44:25
1349966,27918,27-07 06:44:26
1335156,30228,27-07 06:44:27
1341080,30360,27-07 06:44:28
1341122,30402,27-07 06:44:29
1347004,30426,27-07 06:44:30
1338118,29238,27-07 06:44:31
1323403,30059,27-07 06:44:32
1412168,30228,27-07 06:44:33
1281840,28908,27-07 06:44:34
1344042,30162,27-07 06:44:35
1355890,30690,27-07 06:44:36
1338118,30294,27-07 06:44:37
1323308,29964,27-07 06:44:38
1349966,30558,27-07 06:44:39
1335156,30162,27-07 06:44:40
1338160,30336,27-07 06:44:41
1353023,30719,27-07 06:44:42
