"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:46 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:46
0,0,27-07 18:19:47
0,0,27-07 18:19:48
0,0,27-07 18:19:49
0,0,27-07 18:19:50
0,0,27-07 18:19:51
95,95,27-07 18:19:52
0,0,27-07 18:19:53
0,0,27-07 18:19:54
0,0,27-07 18:19:55
0,0,27-07 18:19:56
42,42,27-07 18:19:57
0,0,27-07 18:19:58
0,0,27-07 18:19:59
1083291,30248,27-07 18:20:00
1352960,35850,27-07 18:20:01
1353055,36365,27-07 18:20:02
1352960,35574,27-07 18:20:03
1352960,37356,27-07 18:20:04
1352960,37446,27-07 18:20:05
1352960,35874,27-07 18:20:06
1352960,35970,27-07 18:20:07
1352960,38688,27-07 18:20:08
1352960,36510,27-07 18:20:09
1352432,34782,27-07 18:20:10
1367208,37380,27-07 18:20:11
1353055,37607,27-07 18:20:12
1352960,37380,27-07 18:20:13
1352960,37578,27-07 18:20:14
1352762,35214,27-07 18:20:15
1354226,37416,27-07 18:20:16
1352960,36600,27-07 18:20:17
1352960,37170,27-07 18:20:18
1352960,36828,27-07 18:20:19
1352960,36192,27-07 18:20:20
1352894,38106,27-07 18:20:21
1353055,37661,27-07 18:20:22
1352894,35346,27-07 18:20:23
1352960,38082,27-07 18:20:24
1352960,35178,27-07 18:20:25
1352936,35154,27-07 18:20:26
1352960,37026,27-07 18:20:27
1352960,37092,27-07 18:20:28
1352828,33408,27-07 18:20:29
1352960,35568,27-07 18:20:30
1352960,35640,27-07 18:20:31
1352395,35705,27-07 18:20:32
1352960,37104,27-07 18:20:33
1352960,37380,27-07 18:20:34
1352960,37416,27-07 18:20:35
1353002,36288,27-07 18:20:36
1352960,35904,27-07 18:20:37
1352960,37236,27-07 18:20:38
1352960,34782,27-07 18:20:39
1352960,35574,27-07 18:20:40
1352960,37032,27-07 18:20:41
1353055,36155,27-07 18:20:42
1352960,36576,27-07 18:20:43
1352960,36456,27-07 18:20:44
1352498,38682,27-07 18:20:45
1352960,36522,27-07 18:20:46
1352960,37116,27-07 18:20:47
1352960,37896,27-07 18:20:48
1352960,38160,27-07 18:20:49
1352960,35850,27-07 18:20:50
1352960,36102,27-07 18:20:51
1353055,35801,27-07 18:20:52
1352960,35838,27-07 18:20:53
1352960,36366,27-07 18:20:54
1352960,38952,27-07 18:20:55
1352960,36840,27-07 18:20:56
1352960,40326,27-07 18:20:57
1352960,36798,27-07 18:20:58
1352960,36126,27-07 18:20:59
1353002,35970,27-07 18:21:00
1352696,35574,27-07 18:21:01
1353055,39059,27-07 18:21:02
1352960,38658,27-07 18:21:03
