"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain0-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
0,0,27-07 00:57:33
0,0,27-07 00:57:34
0,0,27-07 00:57:35
0,0,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
95,95,27-07 00:57:40
0,0,27-07 00:57:41
0,0,27-07 00:57:42
0,0,27-07 00:57:43
0,0,27-07 00:57:44
538924,84,27-07 00:57:45
1199434,0,27-07 00:57:46
1091009,0,27-07 00:57:47
1197989,0,27-07 00:57:48
1001857,95,27-07 00:57:49
1138737,0,27-07 00:57:50
1226448,0,27-07 00:57:51
1238472,0,27-07 00:57:52
1236245,0,27-07 00:57:53
1239975,0,27-07 00:57:54
1224945,0,27-07 00:57:55
1220436,0,27-07 00:57:56
1227951,0,27-07 00:57:57
1235466,0,27-07 00:57:58
1227951,95,27-07 00:57:59
1210826,0,27-07 00:58:00
1231572,0,27-07 00:58:01
1259267,0,27-07 00:58:02
1242089,0,27-07 00:58:03
1283980,0,27-07 00:58:04
1280971,0,27-07 00:58:05
1271965,0,27-07 00:58:06
1290803,0,27-07 00:58:07
1233963,0,27-07 00:58:08
1200910,95,27-07 00:58:09
1062048,0,27-07 00:58:10
917457,1450,27-07 00:58:11
1153531,42,27-07 00:58:12
785662,510,27-07 00:58:13
1247030,0,27-07 00:58:14
1250496,0,27-07 00:58:15
1245359,0,27-07 00:58:16
1168826,0,27-07 00:58:17
1137274,0,27-07 00:58:18
1113640,510,27-07 00:58:19
1278303,239,27-07 00:58:20
1172439,510,27-07 00:58:21
1132846,255,27-07 00:58:22
1309287,0,27-07 00:58:23
1076765,255,27-07 00:58:24
1310823,255,27-07 00:58:25
1165227,1020,27-07 00:58:26
1301430,0,27-07 00:58:27
1107967,510,27-07 00:58:28
881387,255,27-07 00:58:29
1295641,0,27-07 00:58:30
1305163,42,27-07 00:58:31
1320463,0,27-07 00:58:32
1332967,0,27-07 00:58:33
1103963,0,27-07 00:58:34
449989,765,27-07 00:58:35
505893,749,27-07 00:58:36
735467,510,27-07 00:58:37
419709,255,27-07 00:58:38
861427,0,27-07 00:58:39
1241755,42,27-07 00:58:40
1132864,0,27-07 00:58:41
1254595,0,27-07 00:58:42
