"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
0,0,27-07 00:57:33
0,0,27-07 00:57:34
42,42,27-07 00:57:35
0,0,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
95,95,27-07 00:57:40
0,0,27-07 00:57:41
0,0,27-07 00:57:42
438178,0,27-07 00:57:43
1231740,0,27-07 00:57:44
1083968,0,27-07 00:57:45
1194929,0,27-07 00:57:46
982957,0,27-07 00:57:47
1126713,0,27-07 00:57:48
1220436,95,27-07 00:57:49
1230957,0,27-07 00:57:50
1231736,0,27-07 00:57:51
1233963,0,27-07 00:57:52
1241478,0,27-07 00:57:53
1239975,0,27-07 00:57:54
1233963,0,27-07 00:57:55
1221939,0,27-07 00:57:56
1241478,0,27-07 00:57:57
1205634,0,27-07 00:57:58
1214261,95,27-07 00:57:59
1207069,0,27-07 00:58:00
1254032,0,27-07 00:58:01
1282109,0,27-07 00:58:02
1289989,0,27-07 00:58:03
1291546,42,27-07 00:58:04
1293809,0,27-07 00:58:05
1238472,0,27-07 00:58:06
1223185,0,27-07 00:58:07
1089026,0,27-07 00:58:08
871493,239,27-07 00:58:09
1168077,247,27-07 00:58:10
787324,510,27-07 00:58:11
1250036,0,27-07 00:58:12
1250496,0,27-07 00:58:13
1245359,0,27-07 00:58:14
1175094,0,27-07 00:58:15
1150753,0,27-07 00:58:16
1138427,0,27-07 00:58:17
1258247,749,27-07 00:58:18
1174825,1020,27-07 00:58:19
1139987,297,27-07 00:58:20
1323382,0,27-07 00:58:21
1077726,510,27-07 00:58:22
1315295,255,27-07 00:58:23
1149457,255,27-07 00:58:24
1304598,0,27-07 00:58:25
1119020,510,27-07 00:58:26
882050,255,27-07 00:58:27
1301653,0,27-07 00:58:28
1316346,0,27-07 00:58:29
1328777,0,27-07 00:58:30
1333319,0,27-07 00:58:31
1168667,1275,27-07 00:58:32
528721,255,27-07 00:58:33
504428,255,27-07 00:58:34
740325,255,27-07 00:58:35
462339,0,27-07 00:58:36
1090133,0,27-07 00:58:37
1242152,0,27-07 00:58:38
1118320,0,27-07 00:58:39
1171396,0,27-07 00:58:40
1044504,0,27-07 00:58:41
1115675,0,27-07 00:58:42
1022040,0,27-07 00:58:43
