"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain44-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:48 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:48
0,0,27-07 18:19:49
95,95,27-07 18:19:50
0,0,27-07 18:19:51
0,0,27-07 18:19:52
0,0,27-07 18:19:53
0,0,27-07 18:19:54
42,42,27-07 18:19:55
0,0,27-07 18:19:56
0,0,27-07 18:19:57
0,0,27-07 18:19:58
0,0,27-07 18:19:59
95,95,27-07 18:20:00
0,0,27-07 18:20:01
0,0,27-07 18:20:02
374657,10934,27-07 18:20:03
1326588,27480,27-07 18:20:04
1352960,35046,27-07 18:20:05
1352960,35676,27-07 18:20:06
1352894,33594,27-07 18:20:07
1352960,36192,27-07 18:20:08
1352960,35520,27-07 18:20:09
1352857,33155,27-07 18:20:10
1352960,35112,27-07 18:20:11
1352960,36828,27-07 18:20:12
1352960,34650,27-07 18:20:13
1357254,33918,27-07 18:20:14
1355492,35724,27-07 18:20:15
1352960,34848,27-07 18:20:16
1352960,39732,27-07 18:20:17
1352960,33936,27-07 18:20:18
1355492,35382,27-07 18:20:19
1353055,34145,27-07 18:20:20
1354226,34284,27-07 18:20:21
1352960,34542,27-07 18:20:22
1352960,34584,27-07 18:20:23
1353002,36324,27-07 18:20:24
1352960,37158,27-07 18:20:25
1352960,37488,27-07 18:20:26
1352960,36174,27-07 18:20:27
1352960,35706,27-07 18:20:28
1352960,35598,27-07 18:20:29
1353055,35339,27-07 18:20:30
1352960,35586,27-07 18:20:31
1352960,34434,27-07 18:20:32
1352960,37752,27-07 18:20:33
1352828,34386,27-07 18:20:34
1352960,35442,27-07 18:20:35
1352960,36732,27-07 18:20:36
1353002,35814,27-07 18:20:37
1352960,35982,27-07 18:20:38
1352960,34950,27-07 18:20:39
1353055,35429,27-07 18:20:40
1352300,34674,27-07 18:20:41
1352960,35136,27-07 18:20:42
1352960,36744,27-07 18:20:43
1352960,36642,27-07 18:20:44
1355492,35976,27-07 18:20:45
1352960,34686,27-07 18:20:46
1352960,37416,27-07 18:20:47
1352960,36564,27-07 18:20:48
1352894,35214,27-07 18:20:49
1353055,35009,27-07 18:20:50
1352960,33198,27-07 18:20:51
1352960,34926,27-07 18:20:52
1352960,35952,27-07 18:20:53
1352960,36336,27-07 18:20:54
1352960,36048,27-07 18:20:55
1352960,37206,27-07 18:20:56
1352960,35916,27-07 18:20:57
1352960,34992,27-07 18:20:58
1352960,37710,27-07 18:20:59
1353055,34385,27-07 18:21:00
1352960,35046,27-07 18:21:01
1352960,34806,27-07 18:21:02
1352960,35640,27-07 18:21:03
1352960,35436,27-07 18:21:04
1352960,37788,27-07 18:21:05
1352960,35148,27-07 18:21:06
1352960,38016,27-07 18:21:07
1352960,35928,27-07 18:21:08
1352960,37356,27-07 18:21:09
1353055,34481,27-07 18:21:10
1353002,36222,27-07 18:21:11
1352960,35004,27-07 18:21:12
1083297,29486,27-07 18:21:13
