"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain43-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:56
0,0,27-07 18:19:57
0,0,27-07 18:19:58
0,0,27-07 18:19:59
0,0,27-07 18:20:00
0,0,27-07 18:20:01
0,0,27-07 18:20:02
0,0,27-07 18:20:03
832676,23462,27-07 18:20:04
1362682,37152,27-07 18:20:05
1343333,36047,27-07 18:20:06
1361416,36036,27-07 18:20:07
1366388,35508,27-07 18:20:08
1339466,37896,27-07 18:20:09
1354160,34200,27-07 18:20:10
1343106,36918,27-07 18:20:11
1335128,31020,27-07 18:20:12
1344372,34662,27-07 18:20:13
1371908,37200,27-07 18:20:14
1344372,34992,27-07 18:20:15
1351063,31709,27-07 18:20:16
1358058,32970,27-07 18:20:17
1351430,33774,27-07 18:20:18
1356462,34860,27-07 18:20:19
1345374,32682,27-07 18:20:20
1362980,36258,27-07 18:20:21
1352498,35544,27-07 18:20:22
1352894,34992,27-07 18:20:23
1356692,37494,27-07 18:20:24
1344401,34913,27-07 18:20:25
1364312,34992,27-07 18:20:26
1342808,35664,27-07 18:20:27
1344256,37548,27-07 18:20:28
1365644,37554,27-07 18:20:29
1348732,37104,27-07 18:20:30
1357188,37788,27-07 18:20:31
1348732,37842,27-07 18:20:32
1360150,35322,27-07 18:20:33
1349668,35280,27-07 18:20:34
1350093,36473,27-07 18:20:35
1355856,35244,27-07 18:20:36
1340276,35994,27-07 18:20:37
1362682,36180,27-07 18:20:38
1344546,36840,27-07 18:20:39
1368110,35700,27-07 18:20:40
1347334,35334,27-07 18:20:41
1357122,36792,27-07 18:20:42
1347466,36534,27-07 18:20:43
1361458,36960,27-07 18:20:44
1345799,35471,27-07 18:20:45
1357188,35718,27-07 18:20:46
1398672,36114,27-07 18:20:47
1303692,34326,27-07 18:20:48
1343238,37008,27-07 18:20:49
1363948,37404,27-07 18:20:50
1344504,37680,27-07 18:20:51
1358124,33816,27-07 18:20:52
1347466,35586,27-07 18:20:53
1353142,36588,27-07 18:20:54
1365491,36971,27-07 18:20:55
1345770,39756,27-07 18:20:56
1355922,40404,27-07 18:20:57
1352168,35718,27-07 18:20:58
1347400,36906,27-07 18:20:59
1358454,35718,27-07 18:21:00
1348600,35082,27-07 18:21:01
1348732,36390,27-07 18:21:02
1369806,36576,27-07 18:21:03
1341542,36708,27-07 18:21:04
1385518,38898,27-07 18:21:05
1320497,35969,27-07 18:21:06
1348732,38106,27-07 18:21:07
1351694,36576,27-07 18:21:08
1358024,38928,27-07 18:21:09
1365644,36852,27-07 18:21:10
1349998,37536,27-07 18:21:11
1351694,36246,27-07 18:21:12
1357436,37182,27-07 18:21:13
