"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
0,0,27-07 00:57:33
0,0,27-07 00:57:34
0,0,27-07 00:57:35
95,95,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
0,0,27-07 00:57:40
84,84,27-07 00:57:41
0,0,27-07 00:57:42
0,0,27-07 00:57:43
0,0,27-07 00:57:44
0,0,27-07 00:57:45
95,95,27-07 00:57:46
105754,0,27-07 00:57:47
712026,0,27-07 00:57:48
1165265,0,27-07 00:57:49
1134874,0,27-07 00:57:50
1075402,0,27-07 00:57:51
1101012,0,27-07 00:57:52
1196903,0,27-07 00:57:53
1235466,0,27-07 00:57:54
1236245,95,27-07 00:57:55
1238472,0,27-07 00:57:56
1232460,0,27-07 00:57:57
1227951,0,27-07 00:57:58
1232460,0,27-07 00:57:59
1248993,0,27-07 00:58:00
1268532,0,27-07 00:58:01
1249647,0,27-07 00:58:02
1249120,0,27-07 00:58:03
1222986,0,27-07 00:58:04
1271539,95,27-07 00:58:05
1249149,0,27-07 00:58:06
1276785,0,27-07 00:58:07
1273468,0,27-07 00:58:08
1266755,0,27-07 00:58:09
1249035,42,27-07 00:58:10
1245987,0,27-07 00:58:11
1175429,0,27-07 00:58:12
796463,1434,27-07 00:58:13
1132581,0,27-07 00:58:14
855399,42,27-07 00:58:15
1113143,510,27-07 00:58:16
1225988,0,27-07 00:58:17
1227323,0,27-07 00:58:18
1210399,0,27-07 00:58:19
1159771,0,27-07 00:58:20
1145027,0,27-07 00:58:21
1166686,749,27-07 00:58:22
1176482,1020,27-07 00:58:23
1283158,0,27-07 00:58:24
1159066,255,27-07 00:58:25
1046562,510,27-07 00:58:26
1309129,255,27-07 00:58:27
1182993,255,27-07 00:58:28
1265632,0,27-07 00:58:29
1124953,510,27-07 00:58:30
1087338,255,27-07 00:58:31
1104898,0,27-07 00:58:32
1317424,0,27-07 00:58:33
1327165,0,27-07 00:58:34
1316469,42,27-07 00:58:35
1314236,0,27-07 00:58:36
694414,255,27-07 00:58:37
524781,510,27-07 00:58:38
658412,1275,27-07 00:58:39
562528,255,27-07 00:58:40
535462,0,27-07 00:58:41
1256513,0,27-07 00:58:42
1145231,0,27-07 00:58:43
1255966,0,27-07 00:58:44
