"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain26-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:54 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:54
0,0,27-07 18:19:55
95,95,27-07 18:19:56
0,0,27-07 18:19:57
0,0,27-07 18:19:58
0,0,27-07 18:19:59
0,0,27-07 18:20:00
42,42,27-07 18:20:01
0,0,27-07 18:20:02
0,0,27-07 18:20:03
0,0,27-07 18:20:04
136285,4838,27-07 18:20:05
1352923,34877,27-07 18:20:06
1352762,34056,27-07 18:20:07
1354964,36414,27-07 18:20:08
1352960,38556,27-07 18:20:09
1352828,36972,27-07 18:20:10
1356974,35124,27-07 18:20:11
1352960,36942,27-07 18:20:12
1340002,32220,27-07 18:20:13
1352366,32958,27-07 18:20:14
1352696,34050,27-07 18:20:15
1340757,31907,27-07 18:20:16
1352960,37620,27-07 18:20:17
1352498,33696,27-07 18:20:18
1352564,33090,27-07 18:20:19
1352234,33462,27-07 18:20:20
1352894,35244,27-07 18:20:21
1352894,34080,27-07 18:20:22
1352960,36774,27-07 18:20:23
1352894,33864,27-07 18:20:24
1353055,37319,27-07 18:20:25
1352960,37404,27-07 18:20:26
1352960,36180,27-07 18:20:27
1352960,36480,27-07 18:20:28
1352960,39216,27-07 18:20:29
1352474,34428,27-07 18:20:30
1352960,36828,27-07 18:20:31
1352960,38436,27-07 18:20:32
1352894,34608,27-07 18:20:33
1352960,36324,27-07 18:20:34
1353055,37607,27-07 18:20:35
1354226,38154,27-07 18:20:36
1352960,35928,27-07 18:20:37
1352960,35058,27-07 18:20:38
1352960,35718,27-07 18:20:39
1352960,36600,27-07 18:20:40
1352960,36192,27-07 18:20:41
1352960,35940,27-07 18:20:42
1352828,34926,27-07 18:20:43
1352894,35148,27-07 18:20:44
1353055,35681,27-07 18:20:45
1352960,36972,27-07 18:20:46
1352894,36204,27-07 18:20:47
1352342,33990,27-07 18:20:48
1352828,34122,27-07 18:20:49
1352894,35532,27-07 18:20:50
1352960,36678,27-07 18:20:51
1352630,34332,27-07 18:20:52
1352960,35970,27-07 18:20:53
1352960,37104,27-07 18:20:54
1352960,40338,27-07 18:20:55
1352527,33095,27-07 18:20:56
1352960,35970,27-07 18:20:57
1352894,35358,27-07 18:20:58
1352300,33708,27-07 18:20:59
1352936,36354,27-07 18:21:00
1352894,34794,27-07 18:21:01
1352960,36732,27-07 18:21:02
1352960,37368,27-07 18:21:03
1352828,36708,27-07 18:21:04
1352960,36642,27-07 18:21:05
