"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:57:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:57:32
0,0,27-07 00:57:33
0,0,27-07 00:57:34
0,0,27-07 00:57:35
0,0,27-07 00:57:36
0,0,27-07 00:57:37
0,0,27-07 00:57:38
0,0,27-07 00:57:39
0,0,27-07 00:57:40
95,95,27-07 00:57:41
0,0,27-07 00:57:42
0,0,27-07 00:57:43
0,0,27-07 00:57:44
409980,0,27-07 00:57:45
1203935,42,27-07 00:57:46
1157681,0,27-07 00:57:47
1227732,0,27-07 00:57:48
985324,0,27-07 00:57:49
1146252,95,27-07 00:57:50
1239975,0,27-07 00:57:51
1236969,0,27-07 00:57:52
1243760,0,27-07 00:57:53
1241478,0,27-07 00:57:54
1242981,0,27-07 00:57:55
1226490,42,27-07 00:57:56
1226448,0,27-07 00:57:57
1208412,0,27-07 00:57:58
1220436,0,27-07 00:57:59
1207035,95,27-07 00:58:00
1255360,0,27-07 00:58:01
1263939,0,27-07 00:58:02
1272839,0,27-07 00:58:03
1275154,0,27-07 00:58:04
1289989,0,27-07 00:58:05
1234390,0,27-07 00:58:06
1299821,0,27-07 00:58:07
1221939,0,27-07 00:58:08
1218784,0,27-07 00:58:09
1095818,95,27-07 00:58:10
984634,1450,27-07 00:58:11
1152884,0,27-07 00:58:12
784680,0,27-07 00:58:13
1245527,0,27-07 00:58:14
1224945,0,27-07 00:58:15
1234838,0,27-07 00:58:16
1173095,0,27-07 00:58:17
1134371,0,27-07 00:58:18
1125504,749,27-07 00:58:19
1269784,0,27-07 00:58:20
1134066,510,27-07 00:58:21
1151140,765,27-07 00:58:22
1239445,0,27-07 00:58:23
1151964,552,27-07 00:58:24
1307205,255,27-07 00:58:25
1149596,255,27-07 00:58:26
1248210,0,27-07 00:58:27
1154252,510,27-07 00:58:28
900121,247,27-07 00:58:29
1297674,0,27-07 00:58:30
1307278,0,27-07 00:58:31
1305906,0,27-07 00:58:32
1305673,0,27-07 00:58:33
1067548,1020,27-07 00:58:34
576395,510,27-07 00:58:35
673113,297,27-07 00:58:36
671176,510,27-07 00:58:37
537126,0,27-07 00:58:38
1240382,0,27-07 00:58:39
1159652,0,27-07 00:58:40
1253975,0,27-07 00:58:41
1020351,0,27-07 00:58:42
1096330,0,27-07 00:58:43
1223442,0,27-07 00:58:44
1217430,0,27-07 00:58:45
1215203,0,27-07 00:58:46
1224945,95,27-07 00:58:47
1232460,0,27-07 00:58:48
1241478,0,27-07 00:58:49
