"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain38-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 18:19:48 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 18:19:48
95,95,27-07 18:19:49
0,0,27-07 18:19:50
0,0,27-07 18:19:51
0,0,27-07 18:19:52
0,0,27-07 18:19:53
0,0,27-07 18:19:54
0,0,27-07 18:19:55
0,0,27-07 18:19:56
0,0,27-07 18:19:57
0,0,27-07 18:19:58
95,95,27-07 18:19:59
0,0,27-07 18:20:00
0,0,27-07 18:20:01
0,0,27-07 18:20:02
0,0,27-07 18:20:03
42,42,27-07 18:20:04
0,0,27-07 18:20:05
0,0,27-07 18:20:06
136219,4838,27-07 18:20:07
1352432,34806,27-07 18:20:08
1353055,37199,27-07 18:20:09
1352960,37356,27-07 18:20:10
1352894,36786,27-07 18:20:11
1353002,39060,27-07 18:20:12
1352894,34518,27-07 18:20:13
1352828,36558,27-07 18:20:14
1354226,40110,27-07 18:20:15
1352960,38040,27-07 18:20:16
1352960,37908,27-07 18:20:17
1352960,36246,27-07 18:20:18
1352989,36221,27-07 18:20:19
1352894,36192,27-07 18:20:20
1352960,36300,27-07 18:20:21
1352894,36018,27-07 18:20:22
1352960,37368,27-07 18:20:23
1352960,39150,27-07 18:20:24
1357254,37476,27-07 18:20:25
1353698,34482,27-07 18:20:26
1352960,38238,27-07 18:20:27
1352960,37368,27-07 18:20:28
1353055,37739,27-07 18:20:29
1352960,36204,27-07 18:20:30
1352894,35862,27-07 18:20:31
1353002,36972,27-07 18:20:32
1352960,36906,27-07 18:20:33
1352960,36312,27-07 18:20:34
1352960,36546,27-07 18:20:35
1352960,38160,27-07 18:20:36
1352960,36720,27-07 18:20:37
1352894,36312,27-07 18:20:38
1352989,37187,27-07 18:20:39
1352960,37830,27-07 18:20:40
1352960,36534,27-07 18:20:41
1352960,35772,27-07 18:20:42
1352960,38814,27-07 18:20:43
1352960,37620,27-07 18:20:44
1352960,37356,27-07 18:20:45
1352960,35508,27-07 18:20:46
1352960,36390,27-07 18:20:47
1352960,36522,27-07 18:20:48
1353055,36551,27-07 18:20:49
1352960,35904,27-07 18:20:50
1352960,36168,27-07 18:20:51
1352960,36972,27-07 18:20:52
1352960,38448,27-07 18:20:53
1353002,36684,27-07 18:20:54
1352960,38832,27-07 18:20:55
1352828,33948,27-07 18:20:56
1352960,38490,27-07 18:20:57
1352894,36918,27-07 18:20:58
1353097,36701,27-07 18:20:59
1352960,36456,27-07 18:21:00
1352366,33906,27-07 18:21:01
1352960,37302,27-07 18:21:02
1352960,36468,27-07 18:21:03
1352960,38754,27-07 18:21:04
1352894,36180,27-07 18:21:05
1352894,35190,27-07 18:21:06
1352960,36312,27-07 18:21:07
1352762,37578,27-07 18:21:08
1353055,36989,27-07 18:21:09
1352960,35994,27-07 18:21:10
1352960,36762,27-07 18:21:11
