"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 12:59:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 12:59:29
0,0,11-12 12:59:30
95,95,11-12 12:59:31
0,0,11-12 12:59:32
0,0,11-12 12:59:33
70,0,11-12 12:59:34
0,0,11-12 12:59:35
0,0,11-12 12:59:36
0,0,11-12 12:59:37
0,0,11-12 12:59:38
354647,0,11-12 12:59:39
1343913,0,11-12 12:59:40
1126429,95,11-12 12:59:41
1124391,0,11-12 12:59:42
1125609,0,11-12 12:59:43
1129917,0,11-12 12:59:44
1126881,0,11-12 12:59:45
1127582,0,11-12 12:59:46
1128115,0,11-12 12:59:47
1129475,0,11-12 12:59:48
1132152,0,11-12 12:59:49
1122835,0,11-12 12:59:50
1138578,95,11-12 12:59:51
1136494,0,11-12 12:59:52
1133669,0,11-12 12:59:53
1136974,0,11-12 12:59:54
1130027,0,11-12 12:59:55
1127965,84,11-12 12:59:56
1121036,0,11-12 12:59:57
1120431,0,11-12 12:59:58
1119231,0,11-12 12:59:59
1117893,0,11-12 13:00:00
1114092,95,11-12 13:00:01
1120173,0,11-12 13:00:02
1079693,1442,11-12 13:00:03
1114947,0,11-12 13:00:04
1060303,247,11-12 13:00:05
721658,255,11-12 13:00:06
1131222,0,11-12 13:00:07
1122885,0,11-12 13:00:08
1124412,0,11-12 13:00:09
1127667,0,11-12 13:00:10
1146255,0,11-12 13:00:11
1141451,0,11-12 13:00:12
1112367,749,11-12 13:00:13
1094914,0,11-12 13:00:14
1082361,1020,11-12 13:00:15
1128661,510,11-12 13:00:16
1090392,0,11-12 13:00:17
1133220,255,11-12 13:00:18
1105784,255,11-12 13:00:19
1116885,510,11-12 13:00:20
1112634,0,11-12 13:00:21
1077010,0,11-12 13:00:22
1124219,510,11-12 13:00:23
1061910,255,11-12 13:00:24
1111989,0,11-12 13:00:25
1106802,0,11-12 13:00:26
1107687,0,11-12 13:00:27
1104033,42,11-12 13:00:28
1113632,0,11-12 13:00:29
1092470,1530,11-12 13:00:30
1092162,255,11-12 13:00:31
988710,255,11-12 13:00:32
1124590,0,11-12 13:00:33
1106988,0,11-12 13:00:34
1114705,0,11-12 13:00:35
1109630,0,11-12 13:00:36
1019373,42,11-12 13:00:37
1130139,0,11-12 13:00:38
1125223,0,11-12 13:00:39
1125631,0,11-12 13:00:40
1127694,0,11-12 13:00:41
1133477,95,11-12 13:00:42
1123606,0,11-12 13:00:43
1125439,0,11-12 13:00:44
1128060,0,11-12 13:00:45
1135271,0,11-12 13:00:46
1134698,0,11-12 13:00:47
1132624,0,11-12 13:00:48
1135396,0,11-12 13:00:49
1137774,0,11-12 13:00:50
1138653,0,11-12 13:00:51
1140649,95,11-12 13:00:52
1119543,0,11-12 13:00:53
1136688,0,11-12 13:00:54
1130776,0,11-12 13:00:55
1132232,0,11-12 13:00:56
1121963,0,11-12 13:00:57
1119779,0,11-12 13:00:58
1133464,0,11-12 13:00:59
1144083,0,11-12 13:01:00
1124921,0,11-12 13:01:01
1121233,95,11-12 13:01:02
1075439,1434,11-12 13:01:03
1106973,247,11-12 13:01:04
679633,255,11-12 13:01:05
1121322,0,11-12 13:01:06
1126874,42,11-12 13:01:07
1121172,0,11-12 13:01:08
1123695,0,11-12 13:01:09
1151024,0,11-12 13:01:10
1141717,0,11-12 13:01:11
1139005,0,11-12 13:01:12
1101539,749,11-12 13:01:13
1095719,255,11-12 13:01:14
1106749,0,11-12 13:01:15
1125641,1020,11-12 13:01:16
1150142,510,11-12 13:01:17
1104486,42,11-12 13:01:18
1107459,255,11-12 13:01:19
1111012,510,11-12 13:01:20
1106693,0,11-12 13:01:21
1089919,510,11-12 13:01:22
1059440,255,11-12 13:01:23
1128605,0,11-12 13:01:24
1107836,0,11-12 13:01:25
1109834,0,11-12 13:01:26
1108816,0,11-12 13:01:27
1105687,0,11-12 13:01:28
1113253,0,11-12 13:01:29
1082048,1530,11-12 13:01:30
1045750,255,11-12 13:01:31
1074637,255,11-12 13:01:32
1128457,0,11-12 13:01:33
1120329,0,11-12 13:01:34
1121594,0,11-12 13:01:35
1121569,0,11-12 13:01:36
1021750,0,11-12 13:01:37
1124292,0,11-12 13:01:38
1127104,0,11-12 13:01:39
1118685,0,11-12 13:01:40
1117496,95,11-12 13:01:41
1124632,0,11-12 13:01:42
1126136,0,11-12 13:01:43
1135171,0,11-12 13:01:44
1127820,0,11-12 13:01:45
1124794,42,11-12 13:01:46
1130189,0,11-12 13:01:47
1128313,0,11-12 13:01:48
1128966,0,11-12 13:01:49
1138982,0,11-12 13:01:50
1134716,95,11-12 13:01:51
1131054,0,11-12 13:01:52
1137004,0,11-12 13:01:53
1130990,0,11-12 13:01:54
1131029,0,11-12 13:01:55
1113684,0,11-12 13:01:56
1123334,0,11-12 13:01:57
1125993,0,11-12 13:01:58
1118763,42,11-12 13:01:59
1106172,0,11-12 13:02:00
1126657,95,11-12 13:02:01
1081363,0,11-12 13:02:02
1121221,1434,11-12 13:02:03
1106046,247,11-12 13:02:04
683269,255,11-12 13:02:05
1126983,0,11-12 13:02:06
1123983,0,11-12 13:02:07
1123044,0,11-12 13:02:08
1134875,0,11-12 13:02:09
1141222,0,11-12 13:02:10
1139654,0,11-12 13:02:11
1125745,749,11-12 13:02:12
1108560,0,11-12 13:02:13
1095941,1020,11-12 13:02:14
1132090,510,11-12 13:02:15
1104157,0,11-12 13:02:16
1142190,255,11-12 13:02:17
1107335,255,11-12 13:02:18
1114084,552,11-12 13:02:19
1109584,0,11-12 13:02:20
1076891,0,11-12 13:02:21
1109333,510,11-12 13:02:22
1053894,502,11-12 13:02:23
1105858,0,11-12 13:02:24
1103320,0,11-12 13:02:25
1113024,0,11-12 13:02:26
1113366,0,11-12 13:02:27
1114426,0,11-12 13:02:28
1077873,1259,11-12 13:02:29
1094884,510,11-12 13:02:30
992359,255,11-12 13:02:31
1126597,0,11-12 13:02:32
1121198,0,11-12 13:02:33
1119214,0,11-12 13:02:34
1121654,0,11-12 13:02:35
1010313,0,11-12 13:02:36
1135670,0,11-12 13:02:37
1135625,0,11-12 13:02:38
1130616,0,11-12 13:02:39
1134224,42,11-12 13:02:40
1130114,95,11-12 13:02:41
1128115,0,11-12 13:02:42
1125915,0,11-12 13:02:43
1132016,0,11-12 13:02:44
1128190,0,11-12 13:02:45
1129356,0,11-12 13:02:46
1127877,0,11-12 13:02:47
1116170,0,11-12 13:02:48
1141256,0,11-12 13:02:49
1131234,0,11-12 13:02:50
1140196,95,11-12 13:02:51
1119948,0,11-12 13:02:52
1139662,0,11-12 13:02:53
1127754,0,11-12 13:02:54
1127453,0,11-12 13:02:55
1124741,42,11-12 13:02:56
1144437,0,11-12 13:02:57
1128127,0,11-12 13:02:58
1124832,0,11-12 13:02:59
1129375,0,11-12 13:03:00
1112878,95,11-12 13:03:01
1072988,1434,11-12 13:03:02
1108881,247,11-12 13:03:03
679498,255,11-12 13:03:04
1127048,0,11-12 13:03:05
1127118,0,11-12 13:03:06
1151619,0,11-12 13:03:07
1123290,0,11-12 13:03:08
1137227,0,11-12 13:03:09
1135300,0,11-12 13:03:10
1132723,0,11-12 13:03:11
1101539,749,11-12 13:03:12
1094097,0,11-12 13:03:13
1141834,0,11-12 13:03:14
1143399,1020,11-12 13:03:15
1156987,765,11-12 13:03:16
1114757,0,11-12 13:03:17
1118163,255,11-12 13:03:18
1112377,510,11-12 13:03:19
1107366,0,11-12 13:03:20
1093128,552,11-12 13:03:21
1062950,255,11-12 13:03:22
1119483,0,11-12 13:03:23
1101428,0,11-12 13:03:24
1108574,0,11-12 13:03:25
1108500,0,11-12 13:03:26
1107030,0,11-12 13:03:27
1117915,0,11-12 13:03:28
1067074,1530,11-12 13:03:29
1032805,255,11-12 13:03:30
1052124,255,11-12 13:03:31
1162594,0,11-12 13:03:32
1124135,0,11-12 13:03:33
1129184,42,11-12 13:03:34
1119114,0,11-12 13:03:35
1040707,0,11-12 13:03:36
1121265,0,11-12 13:03:37
1132789,0,11-12 13:03:38
1144033,0,11-12 13:03:39
1122412,95,11-12 13:03:40
1135698,0,11-12 13:03:41
1127462,0,11-12 13:03:42
1133964,0,11-12 13:03:43
1138936,0,11-12 13:03:44
1134365,0,11-12 13:03:45
1129951,0,11-12 13:03:46
1128432,0,11-12 13:03:47
1160101,0,11-12 13:03:48
1153474,0,11-12 13:03:49
1154478,95,11-12 13:03:50
1113848,0,11-12 13:03:51
1135569,0,11-12 13:03:52
1127124,0,11-12 13:03:53
1127871,0,11-12 13:03:54
1124006,0,11-12 13:03:55
1128071,0,11-12 13:03:56
1119742,0,11-12 13:03:57
1135311,0,11-12 13:03:58
1123513,0,11-12 13:03:59
1110851,95,11-12 13:04:00
1062478,1434,11-12 13:04:01
1126933,289,11-12 13:04:02
922422,0,11-12 13:04:03
878114,255,11-12 13:04:04
1126191,0,11-12 13:04:05
1121265,0,11-12 13:04:06
1130118,0,11-12 13:04:07
1156676,0,11-12 13:04:08
1161386,0,11-12 13:04:09
1175361,0,11-12 13:04:10
1163643,749,11-12 13:04:11
1109761,765,11-12 13:04:12
1113983,0,11-12 13:04:13
1131236,765,11-12 13:04:14
1112545,255,11-12 13:04:15
1135272,42,11-12 13:04:16
