"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 13:01:45 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 13:01:45
0,0,11-12 13:01:46
95,95,11-12 13:01:47
0,0,11-12 13:01:48
0,0,11-12 13:01:49
0,0,11-12 13:01:50
0,0,11-12 13:01:51
0,0,11-12 13:01:52
0,0,11-12 13:01:53
0,0,11-12 13:01:54
0,0,11-12 13:01:55
95,95,11-12 13:01:56
0,0,11-12 13:01:57
1041663,0,11-12 13:01:58
1128784,0,11-12 13:01:59
1126374,0,11-12 13:02:00
1128802,0,11-12 13:02:01
1134112,42,11-12 13:02:02
1127639,0,11-12 13:02:03
1128091,0,11-12 13:02:04
1127167,0,11-12 13:02:05
1130826,95,11-12 13:02:06
1142423,0,11-12 13:02:07
1137809,0,11-12 13:02:08
1127837,0,11-12 13:02:09
1128059,0,11-12 13:02:10
1135807,0,11-12 13:02:11
1125653,0,11-12 13:02:12
1120509,0,11-12 13:02:13
1121330,42,11-12 13:02:14
1126650,0,11-12 13:02:15
1131591,95,11-12 13:02:16
1112859,0,11-12 13:02:17
1125484,0,11-12 13:02:18
1085612,0,11-12 13:02:19
1111955,1434,11-12 13:02:20
1104773,247,11-12 13:02:21
684790,255,11-12 13:02:22
1118658,0,11-12 13:02:23
1118106,0,11-12 13:02:24
1119903,0,11-12 13:02:25
1130056,0,11-12 13:02:26
1141820,42,11-12 13:02:27
1142682,0,11-12 13:02:28
1126126,749,11-12 13:02:29
1109081,0,11-12 13:02:30
1108227,1020,11-12 13:02:31
1140150,510,11-12 13:02:32
1101965,0,11-12 13:02:33
1132691,255,11-12 13:02:34
1109304,255,11-12 13:02:35
1114586,0,11-12 13:02:36
1111857,510,11-12 13:02:37
1076995,0,11-12 13:02:38
1117020,510,11-12 13:02:39
1064652,502,11-12 13:02:40
1113997,0,11-12 13:02:41
1107353,0,11-12 13:02:42
1111317,0,11-12 13:02:43
1099482,0,11-12 13:02:44
1101460,0,11-12 13:02:45
1090797,1275,11-12 13:02:46
1089241,494,11-12 13:02:47
993558,255,11-12 13:02:48
1115698,0,11-12 13:02:49
1098840,0,11-12 13:02:50
1115716,42,11-12 13:02:51
1125708,0,11-12 13:02:52
1113618,0,11-12 13:02:53
1033956,0,11-12 13:02:54
1122217,0,11-12 13:02:55
1130140,0,11-12 13:02:56
1120221,42,11-12 13:02:57
1134548,95,11-12 13:02:58
1121821,0,11-12 13:02:59
1133906,0,11-12 13:03:00
1121151,0,11-12 13:03:01
1140915,0,11-12 13:03:02
1127734,0,11-12 13:03:03
1126493,0,11-12 13:03:04
1124042,0,11-12 13:03:05
1134704,0,11-12 13:03:06
1130908,0,11-12 13:03:07
1166608,95,11-12 13:03:08
1119543,0,11-12 13:03:09
1141153,0,11-12 13:03:10
1121226,0,11-12 13:03:11
1126098,0,11-12 13:03:12
1123196,0,11-12 13:03:13
1124576,0,11-12 13:03:14
1123672,0,11-12 13:03:15
1133778,0,11-12 13:03:16
1128705,0,11-12 13:03:17
1107256,95,11-12 13:03:18
1074155,1434,11-12 13:03:19
1104786,0,11-12 13:03:20
724301,0,11-12 13:03:21
1069008,0,11-12 13:03:22
1122012,42,11-12 13:03:23
1128682,0,11-12 13:03:24
1115591,0,11-12 13:03:25
1124279,0,11-12 13:03:26
1130050,0,11-12 13:03:27
1145530,95,11-12 13:03:28
1112492,749,11-12 13:03:29
1090683,510,11-12 13:03:30
1112808,0,11-12 13:03:31
1130925,510,11-12 13:03:32
1114505,255,11-12 13:03:33
1124444,0,11-12 13:03:34
1100819,255,11-12 13:03:35
1121888,510,11-12 13:03:36
1101379,0,11-12 13:03:37
1079524,1020,11-12 13:03:38
1072619,255,11-12 13:03:39
1132741,289,11-12 13:03:40
1108572,0,11-12 13:03:41
1105798,0,11-12 13:03:42
1107920,0,11-12 13:03:43
1116733,0,11-12 13:03:44
1118383,0,11-12 13:03:45
1088449,1530,11-12 13:03:46
1068073,255,11-12 13:03:47
1000274,255,11-12 13:03:48
1162171,0,11-12 13:03:49
1110640,0,11-12 13:03:50
1127838,42,11-12 13:03:51
1117696,0,11-12 13:03:52
1018219,0,11-12 13:03:53
1150220,0,11-12 13:03:54
1127998,0,11-12 13:03:55
1135470,0,11-12 13:03:56
1127466,95,11-12 13:03:57
1129260,0,11-12 13:03:58
1127758,0,11-12 13:03:59
1130424,0,11-12 13:04:00
1124338,0,11-12 13:04:01
1127877,0,11-12 13:04:02
1121603,0,11-12 13:04:03
1117554,0,11-12 13:04:04
1129204,0,11-12 13:04:05
1137125,0,11-12 13:04:06
1123554,95,11-12 13:04:07
1138297,0,11-12 13:04:08
1122636,0,11-12 13:04:09
1140248,0,11-12 13:04:10
1122078,0,11-12 13:04:11
1116405,0,11-12 13:04:12
1130981,0,11-12 13:04:13
1125876,0,11-12 13:04:14
1139424,0,11-12 13:04:15
1122738,0,11-12 13:04:16
1117972,95,11-12 13:04:17
1077971,0,11-12 13:04:18
1102095,1434,11-12 13:04:19
1100241,247,11-12 13:04:20
683413,255,11-12 13:04:21
1130970,0,11-12 13:04:22
1125627,42,11-12 13:04:23
1125645,0,11-12 13:04:24
1126775,0,11-12 13:04:25
1146406,0,11-12 13:04:26
1139223,0,11-12 13:04:27
1127276,0,11-12 13:04:28
1087894,0,11-12 13:04:29
1092605,510,11-12 13:04:30
1135053,1020,11-12 13:04:31
1102873,0,11-12 13:04:32
1143616,0,11-12 13:04:33
1111408,255,11-12 13:04:34
1106979,42,11-12 13:04:35
1118286,765,11-12 13:04:36
1116641,0,11-12 13:04:37
1082112,765,11-12 13:04:38
1064676,502,11-12 13:04:39
1114279,0,11-12 13:04:40
1115604,0,11-12 13:04:41
1100883,0,11-12 13:04:42
1113723,0,11-12 13:04:43
1100355,0,11-12 13:04:44
1102314,1275,11-12 13:04:45
1083089,510,11-12 13:04:46
996495,255,11-12 13:04:47
1124112,0,11-12 13:04:48
1125706,0,11-12 13:04:49
1120542,0,11-12 13:04:50
1122581,0,11-12 13:04:51
1112018,0,11-12 13:04:52
1030928,0,11-12 13:04:53
1127277,0,11-12 13:04:54
1128637,0,11-12 13:04:55
1121563,0,11-12 13:04:56
1133681,95,11-12 13:04:57
1127554,0,11-12 13:04:58
1127656,0,11-12 13:04:59
1127520,0,11-12 13:05:00
1112076,0,11-12 13:05:01
1128999,0,11-12 13:05:02
1114350,0,11-12 13:05:03
1130096,42,11-12 13:05:04
1126724,0,11-12 13:05:05
1126848,0,11-12 13:05:06
1124131,95,11-12 13:05:07
1113921,0,11-12 13:05:08
1127815,0,11-12 13:05:09
1124800,0,11-12 13:05:10
1122957,0,11-12 13:05:11
1122410,42,11-12 13:05:12
1125422,0,11-12 13:05:13
1119259,0,11-12 13:05:14
1109904,0,11-12 13:05:15
1125862,0,11-12 13:05:16
1120609,95,11-12 13:05:17
1063410,1434,11-12 13:05:18
1104519,247,11-12 13:05:19
883137,0,11-12 13:05:20
907193,0,11-12 13:05:21
1127154,0,11-12 13:05:22
1097640,0,11-12 13:05:23
1115646,0,11-12 13:05:24
1125753,0,11-12 13:05:25
1139584,0,11-12 13:05:26
1146620,0,11-12 13:05:27
1122904,749,11-12 13:05:28
1105181,0,11-12 13:05:29
1094987,510,11-12 13:05:30
1118343,765,11-12 13:05:31
1108306,0,11-12 13:05:32
1144847,255,11-12 13:05:33
1092704,255,11-12 13:05:34
1120373,255,11-12 13:05:35
1109573,0,11-12 13:05:36
1087477,510,11-12 13:05:37
1123883,255,11-12 13:05:38
1069121,741,11-12 13:05:39
1093901,0,11-12 13:05:40
