"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain36-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 13:09:50 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 13:09:50
0,0,11-12 13:09:51
95,95,11-12 13:09:52
0,0,11-12 13:09:53
0,0,11-12 13:09:54
70,0,11-12 13:09:55
39599,0,11-12 13:09:56
1098003,0,11-12 13:09:57
1121306,0,11-12 13:09:58
1009590,0,11-12 13:09:59
1128776,0,11-12 13:10:00
1121748,0,11-12 13:10:01
1128798,137,11-12 13:10:02
1129197,0,11-12 13:10:03
1136602,0,11-12 13:10:04
1126493,0,11-12 13:10:05
1125915,0,11-12 13:10:06
1141076,42,11-12 13:10:07
1128785,0,11-12 13:10:08
1129713,0,11-12 13:10:09
1129023,0,11-12 13:10:10
1141765,0,11-12 13:10:11
1139378,95,11-12 13:10:12
1129536,0,11-12 13:10:13
1139030,0,11-12 13:10:14
1105126,0,11-12 13:10:15
1131023,0,11-12 13:10:16
1135952,0,11-12 13:10:17
1134433,0,11-12 13:10:18
1114448,0,11-12 13:10:19
1106945,0,11-12 13:10:20
1128397,0,11-12 13:10:21
1124292,95,11-12 13:10:22
1135025,0,11-12 13:10:23
1128504,0,11-12 13:10:24
1080491,733,11-12 13:10:25
1107219,0,11-12 13:10:26
680692,42,11-12 13:10:27
1126743,0,11-12 13:10:28
1138419,0,11-12 13:10:29
1120656,42,11-12 13:10:30
1169204,0,11-12 13:10:31
1154596,0,11-12 13:10:32
1133822,0,11-12 13:10:33
1139147,0,11-12 13:10:34
1090276,95,11-12 13:10:35
1088236,510,11-12 13:10:36
1096865,0,11-12 13:10:37
1126426,1020,11-12 13:10:38
1153981,765,11-12 13:10:39
1116093,0,11-12 13:10:40
1178182,0,11-12 13:10:41
1151489,255,11-12 13:10:42
1108092,0,11-12 13:10:43
1092705,765,11-12 13:10:44
1065346,502,11-12 13:10:45
1117496,0,11-12 13:10:46
1100633,0,11-12 13:10:47
1110372,0,11-12 13:10:48
