"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 13:09:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 13:09:11
0,0,11-12 13:09:12
95,95,11-12 13:09:13
0,0,11-12 13:09:14
0,0,11-12 13:09:15
0,0,11-12 13:09:16
0,0,11-12 13:09:17
0,0,11-12 13:09:18
0,0,11-12 13:09:19
0,0,11-12 13:09:20
944584,0,11-12 13:09:21
1136152,95,11-12 13:09:22
1126191,0,11-12 13:09:23
1128968,0,11-12 13:09:24
1144097,0,11-12 13:09:25
1128921,0,11-12 13:09:26
1124457,0,11-12 13:09:27
1143740,0,11-12 13:09:28
1129356,0,11-12 13:09:29
1124395,0,11-12 13:09:30
1121155,0,11-12 13:09:31
1159274,95,11-12 13:09:32
1141485,0,11-12 13:09:33
1143852,0,11-12 13:09:34
1121220,0,11-12 13:09:35
1152236,0,11-12 13:09:36
1136296,42,11-12 13:09:37
1116585,0,11-12 13:09:38
1125104,0,11-12 13:09:39
1123311,0,11-12 13:09:40
1117989,0,11-12 13:09:41
1116831,95,11-12 13:09:42
1122619,0,11-12 13:09:43
1172988,0,11-12 13:09:44
1048348,1434,11-12 13:09:45
1142436,247,11-12 13:09:46
689349,255,11-12 13:09:47
1129584,0,11-12 13:09:48
1133775,0,11-12 13:09:49
1117803,42,11-12 13:09:50
1138448,0,11-12 13:09:51
1116811,0,11-12 13:09:52
1122698,0,11-12 13:09:53
1155883,494,11-12 13:09:54
1114760,0,11-12 13:09:55
1112313,0,11-12 13:09:56
1108420,0,11-12 13:09:57
1127391,255,11-12 13:09:58
1148576,765,11-12 13:09:59
1109577,0,11-12 13:10:00
1119199,0,11-12 13:10:01
1116842,0,11-12 13:10:02
1110709,0,11-12 13:10:03
1089244,1020,11-12 13:10:04
1064740,757,11-12 13:10:05
1130956,0,11-12 13:10:06
1106229,0,11-12 13:10:07
1107682,0,11-12 13:10:08
1106560,0,11-12 13:10:09
1122166,0,11-12 13:10:10
1131316,765,11-12 13:10:11
1074009,765,11-12 13:10:12
993177,255,11-12 13:10:13
934492,255,11-12 13:10:14
1301628,0,11-12 13:10:15
1127264,0,11-12 13:10:16
1114022,0,11-12 13:10:17
1122381,0,11-12 13:10:18
1047025,42,11-12 13:10:19
1136652,0,11-12 13:10:20
1135125,0,11-12 13:10:21
1116697,0,11-12 13:10:22
1126758,95,11-12 13:10:23
1134834,0,11-12 13:10:24
1128802,0,11-12 13:10:25
1129380,0,11-12 13:10:26
1126079,0,11-12 13:10:27
1141662,0,11-12 13:10:28
1116166,0,11-12 13:10:29
1122182,0,11-12 13:10:30
1134673,0,11-12 13:10:31
1121819,0,11-12 13:10:32
1138775,95,11-12 13:10:33
1107536,0,11-12 13:10:34
1154110,0,11-12 13:10:35
1125747,0,11-12 13:10:36
1171980,0,11-12 13:10:37
1151912,42,11-12 13:10:38
1128927,0,11-12 13:10:39
1125132,0,11-12 13:10:40
1138488,0,11-12 13:10:41
1131567,0,11-12 13:10:42
1127523,95,11-12 13:10:43
1060719,1434,11-12 13:10:44
1119775,247,11-12 13:10:45
748018,0,11-12 13:10:46
1032833,255,11-12 13:10:47
1116228,0,11-12 13:10:48
1116216,0,11-12 13:10:49
1126419,0,11-12 13:10:50
1190883,0,11-12 13:10:51
1139886,0,11-12 13:10:52
1130963,0,11-12 13:10:53
1101579,0,11-12 13:10:54
1099778,510,11-12 13:10:55
1101371,0,11-12 13:10:56
1147336,255,11-12 13:10:57
1144492,765,11-12 13:10:58
1131165,0,11-12 13:10:59
1109284,0,11-12 13:11:00
1122566,510,11-12 13:11:01
1088921,42,11-12 13:11:02
1082782,1020,11-12 13:11:03
1089991,510,11-12 13:11:04
1161738,247,11-12 13:11:05
1124160,0,11-12 13:11:06
1096312,0,11-12 13:11:07
1109809,0,11-12 13:11:08
1107576,0,11-12 13:11:09
1109742,0,11-12 13:11:10
1076416,1530,11-12 13:11:11
1038829,255,11-12 13:11:12
950494,255,11-12 13:11:13
1253512,0,11-12 13:11:14
1184597,0,11-12 13:11:15
1104972,0,11-12 13:11:16
1150713,0,11-12 13:11:17
1018625,0,11-12 13:11:18
1113370,0,11-12 13:11:19
1144813,0,11-12 13:11:20
1113595,0,11-12 13:11:21
1171111,95,11-12 13:11:22
1139930,0,11-12 13:11:23
1113279,0,11-12 13:11:24
1133549,0,11-12 13:11:25
1119948,0,11-12 13:11:26
1147145,42,11-12 13:11:27
1129713,0,11-12 13:11:28
1134920,0,11-12 13:11:29
1129323,0,11-12 13:11:30
1132884,0,11-12 13:11:31
1146935,95,11-12 13:11:32
1125008,0,11-12 13:11:33
1131795,0,11-12 13:11:34
1140262,0,11-12 13:11:35
1133980,0,11-12 13:11:36
1153679,0,11-12 13:11:37
1115787,0,11-12 13:11:38
1125378,0,11-12 13:11:39
1133868,0,11-12 13:11:40
1115460,0,11-12 13:11:41
