"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 06:17:32 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 06:17:32
0,0,27-07 06:17:33
0,0,27-07 06:17:34
0,0,27-07 06:17:35
0,0,27-07 06:17:36
42,42,27-07 06:17:37
0,0,27-07 06:17:38
0,0,27-07 06:17:39
0,0,27-07 06:17:40
435011,9524,27-07 06:17:41
1347099,30257,27-07 06:17:42
1335156,30294,27-07 06:17:43
1332194,30162,27-07 06:17:44
1347004,30030,27-07 06:17:45
1352928,30624,27-07 06:17:46
1329232,30096,27-07 06:17:47
1352928,30624,27-07 06:17:48
1329232,30096,27-07 06:17:49
1344042,29766,27-07 06:17:50
1335198,30270,27-07 06:17:51
1358947,30851,27-07 06:17:52
1320346,29898,27-07 06:17:53
1355890,30690,27-07 06:17:54
1344042,30426,27-07 06:17:55
1338118,30294,27-07 06:17:56
1338118,30294,27-07 06:17:57
1349966,30558,27-07 06:17:58
1344042,30426,27-07 06:17:59
1332194,30162,27-07 06:18:00
1352928,30558,27-07 06:18:01
1338213,30455,27-07 06:18:02
1326270,30030,27-07 06:18:03
1349966,30558,27-07 06:18:04
1326270,30030,27-07 06:18:05
1335156,30162,27-07 06:18:06
1361814,30492,27-07 06:18:07
1332236,30204,27-07 06:18:08
1338118,30294,27-07 06:18:09
1317384,29832,27-07 06:18:10
1364776,30888,27-07 06:18:11
1350061,30653,27-07 06:18:12
1329232,30096,27-07 06:18:13
1338118,30294,27-07 06:18:14
1335156,30228,27-07 06:18:15
1352928,30624,27-07 06:18:16
1341080,30360,27-07 06:18:17
1349966,30558,27-07 06:18:18
1332194,30162,27-07 06:18:19
1341080,30360,27-07 06:18:20
1341175,30360,27-07 06:18:21
1344042,30426,27-07 06:18:22
1341080,30360,27-07 06:18:23
1341080,30360,27-07 06:18:24
1329232,30096,27-07 06:18:25
1347004,30492,27-07 06:18:26
1344042,30521,27-07 06:18:27
1341080,30360,27-07 06:18:28
1344042,30426,27-07 06:18:29
1341080,30360,27-07 06:18:30
1341175,30360,27-07 06:18:31
1344042,29304,27-07 06:18:32
1332194,29964,27-07 06:18:33
1338118,30294,27-07 06:18:34
1344084,30468,27-07 06:18:35
1341080,30360,27-07 06:18:36
1344042,29531,27-07 06:18:37
1338118,30294,27-07 06:18:38
1347004,30426,27-07 06:18:39
1338160,30336,27-07 06:18:40
1341080,30426,27-07 06:18:41
1335251,30228,27-07 06:18:42
1352928,30624,27-07 06:18:43
