"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain50-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 09:18:10 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 09:18:10
0,0,11-12 09:18:11
95,95,11-12 09:18:12
0,0,11-12 09:18:13
0,0,11-12 09:18:14
0,0,11-12 09:18:15
0,0,11-12 09:18:16
332307,0,11-12 09:18:17
1248706,0,11-12 09:18:18
1120042,0,11-12 09:18:19
987732,0,11-12 09:18:20
1214389,0,11-12 09:18:21
1096358,137,11-12 09:18:22
1201116,0,11-12 09:18:23
1212129,0,11-12 09:18:24
1145355,0,11-12 09:18:25
1283707,0,11-12 09:18:26
1213960,42,11-12 09:18:27
1162979,0,11-12 09:18:28
1172674,0,11-12 09:18:29
1173963,0,11-12 09:18:30
1156482,0,11-12 09:18:31
1261746,95,11-12 09:18:32
1178106,0,11-12 09:18:33
1113859,0,11-12 09:18:34
1232308,0,11-12 09:18:35
1167132,0,11-12 09:18:36
1127097,0,11-12 09:18:37
1121859,0,11-12 09:18:38
1114871,0,11-12 09:18:39
1122177,0,11-12 09:18:40
1118406,0,11-12 09:18:41
1133658,95,11-12 09:18:42
1141282,0,11-12 09:18:43
1159754,0,11-12 09:18:44
1125463,1434,11-12 09:18:45
1124717,247,11-12 09:18:46
687145,42,11-12 09:18:47
1136271,0,11-12 09:18:48
1124118,0,11-12 09:18:49
1123044,0,11-12 09:18:50
1135555,0,11-12 09:18:51
1136586,0,11-12 09:18:52
1147700,0,11-12 09:18:53
1163195,239,11-12 09:18:54
1132965,0,11-12 09:18:55
1137029,1020,11-12 09:18:56
1154266,255,11-12 09:18:57
1112264,0,11-12 09:18:58
1211174,297,11-12 09:18:59
1111319,0,11-12 09:19:00
1184832,255,11-12 09:19:01
1157338,0,11-12 09:19:02
1124077,510,11-12 09:19:03
1111884,255,11-12 09:19:04
1192387,0,11-12 09:19:05
1183258,0,11-12 09:19:06
1082899,0,11-12 09:19:07
1196119,0,11-12 09:19:08
1200845,0,11-12 09:19:09
1171382,0,11-12 09:19:10
1072806,1530,11-12 09:19:11
1093727,297,11-12 09:19:12
845276,255,11-12 09:19:13
1176597,0,11-12 09:19:14
1145295,0,11-12 09:19:15
1243831,0,11-12 09:19:16
1270218,0,11-12 09:19:17
1102740,0,11-12 09:19:18
1148839,0,11-12 09:19:19
1164202,0,11-12 09:19:20
1167649,0,11-12 09:19:21
1144474,95,11-12 09:19:22
1175942,0,11-12 09:19:23
1127418,0,11-12 09:19:24
1140007,0,11-12 09:19:25
1168383,0,11-12 09:19:26
1159810,42,11-12 09:19:27
1176731,0,11-12 09:19:28
1132734,0,11-12 09:19:29
1113990,0,11-12 09:19:30
1116366,0,11-12 09:19:31
1144328,95,11-12 09:19:32
1216189,0,11-12 09:19:33
1193945,0,11-12 09:19:34
