"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain53-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 09:20:47 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 09:20:47
0,0,11-12 09:20:48
0,0,11-12 09:20:49
0,0,11-12 09:20:50
0,0,11-12 09:20:51
756177,0,11-12 09:20:52
1198754,0,11-12 09:20:53
1152924,0,11-12 09:20:54
1044258,0,11-12 09:20:55
1258246,0,11-12 09:20:56
1187373,95,11-12 09:20:57
1334218,0,11-12 09:20:58
1289553,0,11-12 09:20:59
1075684,0,11-12 09:21:00
1297327,0,11-12 09:21:01
1265778,0,11-12 09:21:02
1297372,0,11-12 09:21:03
1214132,0,11-12 09:21:04
1168978,0,11-12 09:21:05
1217850,0,11-12 09:21:06
1263288,95,11-12 09:21:07
1222571,0,11-12 09:21:08
1229993,0,11-12 09:21:09
1238523,0,11-12 09:21:10
1110808,0,11-12 09:21:11
1214793,0,11-12 09:21:12
1130724,0,11-12 09:21:13
1195010,0,11-12 09:21:14
1112838,0,11-12 09:21:15
1132411,0,11-12 09:21:16
1090644,137,11-12 09:21:17
1154036,0,11-12 09:21:18
1057619,1195,11-12 09:21:19
1074954,0,11-12 09:21:20
1055389,247,11-12 09:21:21
729578,0,11-12 09:21:22
1260795,0,11-12 09:21:23
1154178,0,11-12 09:21:24
1218783,42,11-12 09:21:25
1170362,0,11-12 09:21:26
1228171,0,11-12 09:21:27
1203058,0,11-12 09:21:28
1178465,749,11-12 09:21:29
1133546,0,11-12 09:21:30
1182074,0,11-12 09:21:31
1175343,255,11-12 09:21:32
1159700,765,11-12 09:21:33
1104477,0,11-12 09:21:34
1158790,0,11-12 09:21:35
1160975,0,11-12 09:21:36
1067410,0,11-12 09:21:37
1191253,255,11-12 09:21:38
1057884,1506,11-12 09:21:39
1117722,0,11-12 09:21:40
1180158,0,11-12 09:21:41
1181703,0,11-12 09:21:42
1211314,0,11-12 09:21:43
1170638,0,11-12 09:21:44
1062916,765,11-12 09:21:45
1139016,1020,11-12 09:21:46
978573,255,11-12 09:21:47
1006890,0,11-12 09:21:48
1177701,0,11-12 09:21:49
1181137,0,11-12 09:21:50
1118754,0,11-12 09:21:51
1008255,0,11-12 09:21:52
1094735,0,11-12 09:21:53
1150704,0,11-12 09:21:54
1248104,0,11-12 09:21:55
1174201,0,11-12 09:21:56
1232613,95,11-12 09:21:57
1185793,0,11-12 09:21:58
1225840,0,11-12 09:21:59
1131064,0,11-12 09:22:00
1244498,0,11-12 09:22:01
1225885,42,11-12 09:22:02
1238922,0,11-12 09:22:03
1168929,0,11-12 09:22:04
