"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 08:47:53 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 08:47:53
305,95,11-12 08:47:54
70,0,11-12 08:47:55
210,0,11-12 08:47:56
0,0,11-12 08:47:57
280,0,11-12 08:47:58
0,0,11-12 08:47:59
0,0,11-12 08:48:00
140,0,11-12 08:48:01
0,0,11-12 08:48:02
1162293,0,11-12 08:48:03
1132084,95,11-12 08:48:04
1182674,0,11-12 08:48:05
1184793,0,11-12 08:48:06
1126369,0,11-12 08:48:07
1124457,0,11-12 08:48:08
1118383,0,11-12 08:48:09
1127853,0,11-12 08:48:10
1124157,0,11-12 08:48:11
1129384,0,11-12 08:48:12
1132365,0,11-12 08:48:13
1135667,95,11-12 08:48:14
1133326,0,11-12 08:48:15
1115349,0,11-12 08:48:16
1134668,0,11-12 08:48:17
1129120,0,11-12 08:48:18
1127261,0,11-12 08:48:19
1121963,0,11-12 08:48:20
1122330,0,11-12 08:48:21
1131975,0,11-12 08:48:22
1116930,0,11-12 08:48:23
1122340,95,11-12 08:48:24
1123638,0,11-12 08:48:25
1063398,1476,11-12 08:48:26
1104148,247,11-12 08:48:27
679282,255,11-12 08:48:28
1125770,42,11-12 08:48:29
1129941,0,11-12 08:48:30
1121982,0,11-12 08:48:31
1121247,0,11-12 08:48:32
1141265,0,11-12 08:48:33
1138878,0,11-12 08:48:34
1139205,0,11-12 08:48:35
1106770,749,11-12 08:48:36
1095236,1020,11-12 08:48:37
1108539,0,11-12 08:48:38
1123718,510,11-12 08:48:39
1140216,255,11-12 08:48:40
1110703,0,11-12 08:48:41
1100962,255,11-12 08:48:42
1130388,510,11-12 08:48:43
1106556,0,11-12 08:48:44
1094630,510,11-12 08:48:45
1061244,255,11-12 08:48:46
1122985,247,11-12 08:48:47
1108392,0,11-12 08:48:48
1108574,0,11-12 08:48:49
1107660,0,11-12 08:48:50
1105216,0,11-12 08:48:51
1111983,0,11-12 08:48:52
1083641,1530,11-12 08:48:53
1024538,255,11-12 08:48:54
911157,255,11-12 08:48:55
1283237,0,11-12 08:48:56
1120677,0,11-12 08:48:57
1128880,0,11-12 08:48:58
1118325,0,11-12 08:48:59
1023059,0,11-12 08:49:00
1108861,0,11-12 08:49:01
1126276,0,11-12 08:49:02
1126001,0,11-12 08:49:03
1120685,0,11-12 08:49:04
1121919,95,11-12 08:49:05
1122773,0,11-12 08:49:06
1124055,0,11-12 08:49:07
1130826,0,11-12 08:49:08
1124752,0,11-12 08:49:09
1126707,0,11-12 08:49:10
1123923,0,11-12 08:49:11
1125841,0,11-12 08:49:12
1136596,0,11-12 08:49:13
1131710,0,11-12 08:49:14
1126994,137,11-12 08:49:15
1133362,0,11-12 08:49:16
1128810,0,11-12 08:49:17
1129208,0,11-12 08:49:18
1122018,0,11-12 08:49:19
1122962,42,11-12 08:49:20
1123257,0,11-12 08:49:21
1130745,0,11-12 08:49:22
1124883,0,11-12 08:49:23
1120375,0,11-12 08:49:24
1076854,95,11-12 08:49:25
1119718,1442,11-12 08:49:26
1101537,247,11-12 08:49:27
675214,255,11-12 08:49:28
1117360,0,11-12 08:49:29
1114695,0,11-12 08:49:30
1118200,0,11-12 08:49:31
1134679,0,11-12 08:49:32
1135439,0,11-12 08:49:33
1139542,0,11-12 08:49:34
1133320,749,11-12 08:49:35
1106819,0,11-12 08:49:36
