"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 08:57:46 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 08:57:46
95,95,11-12 08:57:47
0,0,11-12 08:57:48
0,0,11-12 08:57:49
0,0,11-12 08:57:50
0,0,11-12 08:57:51
0,0,11-12 08:57:52
0,0,11-12 08:57:53
0,0,11-12 08:57:54
0,0,11-12 08:57:55
769272,95,11-12 08:57:56
1122149,0,11-12 08:57:57
1131176,0,11-12 08:57:58
1119257,0,11-12 08:57:59
1126353,0,11-12 08:58:00
1128683,0,11-12 08:58:01
1127877,0,11-12 08:58:02
1129204,0,11-12 08:58:03
1129755,42,11-12 08:58:04
1126612,0,11-12 08:58:05
1118819,95,11-12 08:58:06
1127352,0,11-12 08:58:07
1131595,0,11-12 08:58:08
1132521,0,11-12 08:58:09
1118106,0,11-12 08:58:10
1143045,0,11-12 08:58:11
1129314,42,11-12 08:58:12
1124883,0,11-12 08:58:13
1118822,0,11-12 08:58:14
1131123,0,11-12 08:58:15
1125940,95,11-12 08:58:16
1130775,0,11-12 08:58:17
1117692,0,11-12 08:58:18
1122273,0,11-12 08:58:19
1063288,972,11-12 08:58:20
1103446,247,11-12 08:58:21
806031,0,11-12 08:58:22
995141,0,11-12 08:58:23
1124013,0,11-12 08:58:24
1122498,0,11-12 08:58:25
1121640,0,11-12 08:58:26
1131114,0,11-12 08:58:27
1138089,0,11-12 08:58:28
1132162,0,11-12 08:58:29
1120567,749,11-12 08:58:30
1076432,0,11-12 08:58:31
1109846,1020,11-12 08:58:32
1120412,510,11-12 08:58:33
1098762,0,11-12 08:58:34
1132967,255,11-12 08:58:35
1108762,255,11-12 08:58:36
1122477,552,11-12 08:58:37
1106949,0,11-12 08:58:38
1073774,510,11-12 08:58:39
1084069,255,11-12 08:58:40
1096620,0,11-12 08:58:41
1098736,0,11-12 08:58:42
1110717,0,11-12 08:58:43
1107420,0,11-12 08:58:44
1108168,42,11-12 08:58:45
1112317,0,11-12 08:58:46
1094120,765,11-12 08:58:47
1048278,1020,11-12 08:58:48
1015913,255,11-12 08:58:49
1139994,0,11-12 08:58:50
1116967,0,11-12 08:58:51
1126622,0,11-12 08:58:52
1118157,0,11-12 08:58:53
1012446,0,11-12 08:58:54
1119778,0,11-12 08:58:55
1130068,0,11-12 08:58:56
1116839,0,11-12 08:58:57
1115258,95,11-12 08:58:58
1125724,0,11-12 08:58:59
