"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain60-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 09:27:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 09:27:16
0,0,11-12 09:27:17
0,0,11-12 09:27:18
0,0,11-12 09:27:19
0,0,11-12 09:27:20
0,0,11-12 09:27:21
387156,0,11-12 09:27:22
1378730,0,11-12 09:27:23
1173508,0,11-12 09:27:24
1086544,95,11-12 09:27:25
1209270,0,11-12 09:27:26
1201955,42,11-12 09:27:27
1318218,0,11-12 09:27:28
1215485,0,11-12 09:27:29
1287578,0,11-12 09:27:30
1178710,0,11-12 09:27:31
1106570,0,11-12 09:27:32
1242819,0,11-12 09:27:33
1249007,0,11-12 09:27:34
1214489,95,11-12 09:27:35
1315707,0,11-12 09:27:36
1235508,0,11-12 09:27:37
1306129,0,11-12 09:27:38
1302680,0,11-12 09:27:39
1215440,0,11-12 09:27:40
1341048,0,11-12 09:27:41
1297467,0,11-12 09:27:42
1264946,0,11-12 09:27:43
1327593,0,11-12 09:27:44
1222893,95,11-12 09:27:45
1198767,0,11-12 09:27:46
1175341,0,11-12 09:27:47
1194590,0,11-12 09:27:48
1218667,972,11-12 09:27:49
1173280,331,11-12 09:27:50
734222,510,11-12 09:27:51
1178472,0,11-12 09:27:52
1134351,0,11-12 09:27:53
1115952,0,11-12 09:27:54
1310147,0,11-12 09:27:55
1146263,0,11-12 09:27:56
1191393,0,11-12 09:27:57
1176603,0,11-12 09:27:58
1245581,1020,11-12 09:27:59
1253234,0,11-12 09:28:00
1119872,510,11-12 09:28:01
1113486,255,11-12 09:28:02
1160624,0,11-12 09:28:03
1126800,0,11-12 09:28:04
1188162,255,11-12 09:28:05
1195456,0,11-12 09:28:06
1167691,510,11-12 09:28:07
1190083,247,11-12 09:28:08
1151781,0,11-12 09:28:09
1281464,0,11-12 09:28:10
1151488,0,11-12 09:28:11
1203335,42,11-12 09:28:12
1155946,0,11-12 09:28:13
1194941,1530,11-12 09:28:14
1105715,255,11-12 09:28:15
854637,255,11-12 09:28:16
1043679,0,11-12 09:28:17
1261814,0,11-12 09:28:18
1155873,0,11-12 09:28:19
1168663,0,11-12 09:28:20
1002837,0,11-12 09:28:21
1340698,0,11-12 09:28:22
1340555,0,11-12 09:28:23
1155030,0,11-12 09:28:24
1180515,0,11-12 09:28:25
1186582,95,11-12 09:28:26
1259853,0,11-12 09:28:27
1188504,0,11-12 09:28:28
1175704,0,11-12 09:28:29
1179281,0,11-12 09:28:30
1124485,42,11-12 09:28:31
1220975,0,11-12 09:28:32
1180086,0,11-12 09:28:33
1205443,0,11-12 09:28:34
1208342,42,11-12 09:28:35
1245662,95,11-12 09:28:36
1229256,0,11-12 09:28:37
1139742,0,11-12 09:28:38
1136705,0,11-12 09:28:39
1184879,0,11-12 09:28:40
1255477,0,11-12 09:28:41
1187901,0,11-12 09:28:42
1104229,0,11-12 09:28:43
1168240,0,11-12 09:28:44
1127867,1442,11-12 09:28:45
1208223,247,11-12 09:28:46
718207,255,11-12 09:28:47
1134323,0,11-12 09:28:48
1224441,0,11-12 09:28:49
1127319,0,11-12 09:28:50
1182205,0,11-12 09:28:51
1169147,0,11-12 09:28:52
1237303,0,11-12 09:28:53
1270426,0,11-12 09:28:54
1153099,0,11-12 09:28:55
1239204,0,11-12 09:28:56
1245356,137,11-12 09:28:57
1335838,255,11-12 09:28:58
1175460,0,11-12 09:28:59
1211091,0,11-12 09:29:00
1159421,255,11-12 09:29:01
1155460,0,11-12 09:29:02
1158056,510,11-12 09:29:03
1190905,247,11-12 09:29:04
1149285,0,11-12 09:29:05
1203589,0,11-12 09:29:06
1126000,0,11-12 09:29:07
1183816,42,11-12 09:29:08
1106117,0,11-12 09:29:09
1165649,1530,11-12 09:29:10
1076034,255,11-12 09:29:11
1045873,255,11-12 09:29:12
783578,0,11-12 09:29:13
1134097,0,11-12 09:29:14
1258614,0,11-12 09:29:15
1240769,0,11-12 09:29:16
1080863,0,11-12 09:29:17
1232316,0,11-12 09:29:18
1261129,0,11-12 09:29:19
1269380,42,11-12 09:29:20
1200888,0,11-12 09:29:21
1167712,95,11-12 09:29:22
1267104,0,11-12 09:29:23
1171508,0,11-12 09:29:24
1135930,0,11-12 09:29:25
1129261,0,11-12 09:29:26
1243447,0,11-12 09:29:27
1198848,0,11-12 09:29:28
1169828,0,11-12 09:29:29
