"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain4-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 08:48:23 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 08:48:23
0,0,11-12 08:48:24
0,0,11-12 08:48:25
95,95,11-12 08:48:26
0,0,11-12 08:48:27
0,0,11-12 08:48:28
0,0,11-12 08:48:29
69830,0,11-12 08:48:30
850365,0,11-12 08:48:31
1003924,0,11-12 08:48:32
1120908,0,11-12 08:48:33
1127134,0,11-12 08:48:34
1127694,95,11-12 08:48:35
1127829,0,11-12 08:48:36
1125772,0,11-12 08:48:37
1127299,0,11-12 08:48:38
1126017,0,11-12 08:48:39
1127939,0,11-12 08:48:40
1132666,42,11-12 08:48:41
1128210,0,11-12 08:48:42
1126810,0,11-12 08:48:43
1139403,0,11-12 08:48:44
1127967,95,11-12 08:48:45
1141859,0,11-12 08:48:46
1123223,0,11-12 08:48:47
1133963,0,11-12 08:48:48
1128373,0,11-12 08:48:49
1126908,0,11-12 08:48:50
1117496,42,11-12 08:48:51
1121430,0,11-12 08:48:52
1121874,0,11-12 08:48:53
1132035,0,11-12 08:48:54
1126515,95,11-12 08:48:55
1117057,0,11-12 08:48:56
1061531,1434,11-12 08:48:57
1122225,247,11-12 08:48:58
926612,0,11-12 08:48:59
868421,255,11-12 08:49:00
1124958,0,11-12 08:49:01
1116486,0,11-12 08:49:02
1122891,0,11-12 08:49:03
1135597,0,11-12 08:49:04
1139773,0,11-12 08:49:05
1136657,0,11-12 08:49:06
1125519,749,11-12 08:49:07
1107066,0,11-12 08:49:08
1094939,1020,11-12 08:49:09
1130201,510,11-12 08:49:10
1103845,0,11-12 08:49:11
1136680,255,11-12 08:49:12
1106954,255,11-12 08:49:13
1121799,552,11-12 08:49:14
1105064,0,11-12 08:49:15
1091868,510,11-12 08:49:16
1118805,255,11-12 08:49:17
1061964,247,11-12 08:49:18
1110553,0,11-12 08:49:19
1109328,0,11-12 08:49:20
1107187,0,11-12 08:49:21
1111955,0,11-12 08:49:22
1108607,0,11-12 08:49:23
1086850,1514,11-12 08:49:24
1057003,255,11-12 08:49:25
1011506,255,11-12 08:49:26
1141756,0,11-12 08:49:27
1120443,0,11-12 08:49:28
1125356,42,11-12 08:49:29
1117694,0,11-12 08:49:30
1015204,0,11-12 08:49:31
1122494,0,11-12 08:49:32
1129752,0,11-12 08:49:33
1126880,0,11-12 08:49:34
1123059,95,11-12 08:49:35
1125843,0,11-12 08:49:36
1127877,0,11-12 08:49:37
1125915,0,11-12 08:49:38
1126079,0,11-12 08:49:39
1126255,0,11-12 08:49:40
1127734,0,11-12 08:49:41
1143978,0,11-12 08:49:42
1124917,0,11-12 08:49:43
1134362,0,11-12 08:49:44
1136310,95,11-12 08:49:45
1136569,0,11-12 08:49:46
1117302,42,11-12 08:49:47
1133543,0,11-12 08:49:48
1126274,0,11-12 08:49:49
1121443,0,11-12 08:49:50
1115411,0,11-12 08:49:51
1123111,0,11-12 08:49:52
1135332,0,11-12 08:49:53
1123318,0,11-12 08:49:54
1116825,95,11-12 08:49:55
1121542,0,11-12 08:49:56
1066328,1442,11-12 08:49:57
1105019,247,11-12 08:49:58
682662,255,11-12 08:49:59
1124000,0,11-12 08:50:00
1128708,0,11-12 08:50:01
1121284,42,11-12 08:50:02
1125913,0,11-12 08:50:03
1139646,0,11-12 08:50:04
1137503,0,11-12 08:50:05
1141363,749,11-12 08:50:06
1105217,0,11-12 08:50:07
1096193,1020,11-12 08:50:08
1107717,0,11-12 08:50:09
1126153,510,11-12 08:50:10
1133942,255,11-12 08:50:11
1108901,0,11-12 08:50:12
1106306,255,11-12 08:50:13
1119931,510,11-12 08:50:14
1106919,0,11-12 08:50:15
1095501,510,11-12 08:50:16
1063655,255,11-12 08:50:17
1119261,247,11-12 08:50:18
1107924,42,11-12 08:50:19
1113321,0,11-12 08:50:20
1107349,0,11-12 08:50:21
1105757,0,11-12 08:50:22
1112389,0,11-12 08:50:23
1077507,1530,11-12 08:50:24
1027694,255,11-12 08:50:25
1075371,255,11-12 08:50:26
1123534,0,11-12 08:50:27
1128085,0,11-12 08:50:28
1115780,0,11-12 08:50:29
1121083,0,11-12 08:50:30
1024735,0,11-12 08:50:31
1124866,0,11-12 08:50:32
1128280,0,11-12 08:50:33
1126191,0,11-12 08:50:34
1124503,95,11-12 08:50:35
1127231,0,11-12 08:50:36
1129798,0,11-12 08:50:37
1124232,0,11-12 08:50:38
1135454,0,11-12 08:50:39
1126654,42,11-12 08:50:40
1126231,0,11-12 08:50:41
1126929,0,11-12 08:50:42
1126317,0,11-12 08:50:43
1142492,0,11-12 08:50:44
1144155,95,11-12 08:50:45
1118255,0,11-12 08:50:46
1135684,0,11-12 08:50:47
1130256,0,11-12 08:50:48
1127853,0,11-12 08:50:49
1124159,0,11-12 08:50:50
1113837,0,11-12 08:50:51
1125555,42,11-12 08:50:52
1132365,0,11-12 08:50:53
1125018,0,11-12 08:50:54
1122674,95,11-12 08:50:55
1076753,1434,11-12 08:50:56
1118448,0,11-12 08:50:57
1000633,247,11-12 08:50:58
776693,255,11-12 08:50:59
1125210,0,11-12 08:51:00
1127259,0,11-12 08:51:01
1122909,0,11-12 08:51:02
1133007,0,11-12 08:51:03
1130042,0,11-12 08:51:04
1136172,0,11-12 08:51:05
1122942,749,11-12 08:51:06
1107149,0,11-12 08:51:07
1094125,1020,11-12 08:51:08
1136628,510,11-12 08:51:09
1103068,0,11-12 08:51:10
1137434,255,11-12 08:51:11
1108113,255,11-12 08:51:12
1112181,552,11-12 08:51:13
1113443,0,11-12 08:51:14
1081127,510,11-12 08:51:15
1118814,0,11-12 08:51:16
1074693,502,11-12 08:51:17
1109415,0,11-12 08:51:18
1108635,0,11-12 08:51:19
1111830,0,11-12 08:51:20
1117644,0,11-12 08:51:21
1111222,0,11-12 08:51:22
1089042,1530,11-12 08:51:23
1046187,255,11-12 08:51:24
1014370,255,11-12 08:51:25
1131280,0,11-12 08:51:26
1119621,0,11-12 08:51:27
1123858,0,11-12 08:51:28
1120257,0,11-12 08:51:29
1012764,0,11-12 08:51:30
1131206,0,11-12 08:51:31
1129931,0,11-12 08:51:32
1127366,42,11-12 08:51:33
1126072,95,11-12 08:51:34
1125486,0,11-12 08:51:35
1133100,0,11-12 08:51:36
1127299,0,11-12 08:51:37
1127463,0,11-12 08:51:38
1124395,0,11-12 08:51:39
1132838,0,11-12 08:51:40
1126017,0,11-12 08:51:41
1127524,0,11-12 08:51:42
1138902,0,11-12 08:51:43
1129060,95,11-12 08:51:44
1136381,0,11-12 08:51:45
1118474,0,11-12 08:51:46
1135847,0,11-12 08:51:47
1129136,0,11-12 08:51:48
1124255,0,11-12 08:51:49
1122950,42,11-12 08:51:50
1129305,0,11-12 08:51:51
1127061,0,11-12 08:51:52
1125120,0,11-12 08:51:53
1120162,95,11-12 08:51:54
1121284,0,11-12 08:51:55
1066250,1434,11-12 08:51:56
1104213,0,11-12 08:51:57
677644,0,11-12 08:51:58
1131317,0,11-12 08:51:59
1124352,0,11-12 08:52:00
1120614,0,11-12 08:52:01
1122101,0,11-12 08:52:02
1140665,0,11-12 08:52:03
1139037,0,11-12 08:52:04
1138016,95,11-12 08:52:05
1111236,749,11-12 08:52:06
1093970,1020,11-12 08:52:07
1110016,0,11-12 08:52:08
1125154,510,11-12 08:52:09
1137448,255,11-12 08:52:10
1108818,0,11-12 08:52:11
1107356,255,11-12 08:52:12
1119629,510,11-12 08:52:13
1106502,42,11-12 08:52:14
1091720,510,11-12 08:52:15
1060221,255,11-12 08:52:16
1121002,247,11-12 08:52:17
1108392,0,11-12 08:52:18
1108574,0,11-12 08:52:19
1107660,0,11-12 08:52:20
1105258,42,11-12 08:52:21
1107474,0,11-12 08:52:22
1080567,1530,11-12 08:52:23
1024158,255,11-12 08:52:24
1071921,255,11-12 08:52:25
1125927,0,11-12 08:52:26
1120725,0,11-12 08:52:27
1123966,0,11-12 08:52:28
1118444,0,11-12 08:52:29
1023129,0,11-12 08:52:30
1131761,0,11-12 08:52:31
1127278,0,11-12 08:52:32
1119822,0,11-12 08:52:33
1129733,95,11-12 08:52:34
1120267,0,11-12 08:52:35
1126255,0,11-12 08:52:36
1127180,0,11-12 08:52:37
1126436,0,11-12 08:52:38
1115020,0,11-12 08:52:39
1124847,0,11-12 08:52:40
1126929,0,11-12 08:52:41
1132329,0,11-12 08:52:42
1139005,0,11-12 08:52:43
1133471,95,11-12 08:52:44
1129032,0,11-12 08:52:45
1133760,0,11-12 08:52:46
1129487,0,11-12 08:52:47
1129526,0,11-12 08:52:48
1121199,0,11-12 08:52:49
1118825,0,11-12 08:52:50
1124490,0,11-12 08:52:51
1131285,0,11-12 08:52:52
1118601,0,11-12 08:52:53
1119938,95,11-12 08:52:54
1076505,42,11-12 08:52:55
1119845,1434,11-12 08:52:56
1109606,0,11-12 08:52:57
667711,510,11-12 08:52:58
1125252,42,11-12 08:52:59
1117836,0,11-12 08:53:00
1129326,0,11-12 08:53:01
1131480,0,11-12 08:53:02
1139989,0,11-12 08:53:03
1138000,0,11-12 08:53:04
1119900,749,11-12 08:53:05
1111804,0,11-12 08:53:06
1091576,1020,11-12 08:53:07
1125920,510,11-12 08:53:08
1103046,0,11-12 08:53:09
1139576,255,11-12 08:53:10
1107855,255,11-12 08:53:11
1105110,255,11-12 08:53:12
1115485,255,11-12 08:53:13
1082546,0,11-12 08:53:14
1123503,510,11-12 08:53:15
1065870,502,11-12 08:53:16
1108864,0,11-12 08:53:17
1111311,0,11-12 08:53:18
1106730,0,11-12 08:53:19
1107230,0,11-12 08:53:20
1109917,0,11-12 08:53:21
1086712,1530,11-12 08:53:22
1095739,255,11-12 08:53:23
988061,255,11-12 08:53:24
1127213,0,11-12 08:53:25
1122701,0,11-12 08:53:26
1125121,0,11-12 08:53:27
1118753,0,11-12 08:53:28
1015016,0,11-12 08:53:29
1138921,0,11-12 08:53:30
1126574,0,11-12 08:53:31
1128756,0,11-12 08:53:32
1128170,95,11-12 08:53:33
1126751,0,11-12 08:53:34
1116950,0,11-12 08:53:35
1127460,42,11-12 08:53:36
1132814,0,11-12 08:53:37
1126008,0,11-12 08:53:38
1132761,42,11-12 08:53:39
1124633,0,11-12 08:53:40
1127286,0,11-12 08:53:41
1115607,0,11-12 08:53:42
1130018,95,11-12 08:53:43
1139298,0,11-12 08:53:44
1119692,0,11-12 08:53:45
1140242,0,11-12 08:53:46
1127532,0,11-12 08:53:47
1124638,0,11-12 08:53:48
1126877,0,11-12 08:53:49
1110527,0,11-12 08:53:50
1129966,0,11-12 08:53:51
1127001,0,11-12 08:53:52
1119896,95,11-12 08:53:53
1120149,0,11-12 08:53:54
1068239,972,11-12 08:53:55
1112610,247,11-12 08:53:56
677965,510,11-12 08:53:57
1125257,0,11-12 08:53:58
1125750,0,11-12 08:53:59
1122675,0,11-12 08:54:00
1128474,0,11-12 08:54:01
1139013,0,11-12 08:54:02
1140245,0,11-12 08:54:03
1132497,0,11-12 08:54:04
1095143,0,11-12 08:54:05
1094426,1020,11-12 08:54:06
1109130,0,11-12 08:54:07
1127165,765,11-12 08:54:08
1130543,510,11-12 08:54:09
1113250,0,11-12 08:54:10
1108437,42,11-12 08:54:11
1119009,510,11-12 08:54:12
1107519,0,11-12 08:54:13
1089716,510,11-12 08:54:14
1048095,255,11-12 08:54:15
1126793,247,11-12 08:54:16
1108934,42,11-12 08:54:17
1108574,0,11-12 08:54:18
1106803,0,11-12 08:54:19
1103067,0,11-12 08:54:20
1107406,0,11-12 08:54:21
1085822,1530,11-12 08:54:22
1021000,255,11-12 08:54:23
966042,255,11-12 08:54:24
1233497,0,11-12 08:54:25
1120436,0,11-12 08:54:26
1126064,0,11-12 08:54:27
1125389,0,11-12 08:54:28
1020516,0,11-12 08:54:29
1123935,0,11-12 08:54:30
1127209,0,11-12 08:54:31
1127241,0,11-12 08:54:32
1130829,95,11-12 08:54:33
1125778,0,11-12 08:54:34
1126731,0,11-12 08:54:35
1128683,0,11-12 08:54:36
1127344,0,11-12 08:54:37
1130883,0,11-12 08:54:38
1128210,0,11-12 08:54:39
1127167,0,11-12 08:54:40
1129533,0,11-12 08:54:41
1131198,0,11-12 08:54:42
1116348,95,11-12 08:54:43
1068500,0,11-12 08:54:44
1129562,0,11-12 08:54:45
1134304,0,11-12 08:54:46
1128659,0,11-12 08:54:47
1120509,0,11-12 08:54:48
1121600,42,11-12 08:54:49
1123374,0,11-12 08:54:50
1130088,0,11-12 08:54:51
1121877,0,11-12 08:54:52
1122835,95,11-12 08:54:53
1086688,0,11-12 08:54:54
1105538,478,11-12 08:54:55
1106681,247,11-12 08:54:56
681789,255,11-12 08:54:57
1125387,42,11-12 08:54:58
1123983,0,11-12 08:54:59
1129326,0,11-12 08:55:00
1127836,0,11-12 08:55:01
1136602,0,11-12 08:55:02
1149163,0,11-12 08:55:03
1128162,749,11-12 08:55:04
1107222,0,11-12 08:55:05
1096131,510,11-12 08:55:06
1120685,1020,11-12 08:55:07
1101891,0,11-12 08:55:08
1129763,255,11-12 08:55:09
1107796,255,11-12 08:55:10
1112070,0,11-12 08:55:11
1116072,510,11-12 08:55:12
1093329,0,11-12 08:55:13
1098851,510,11-12 08:55:14
1065574,502,11-12 08:55:15
1108699,0,11-12 08:55:16
1107732,0,11-12 08:55:17
1104926,0,11-12 08:55:18
1112890,0,11-12 08:55:19
1096594,0,11-12 08:55:20
1092980,1275,11-12 08:55:21
1084449,510,11-12 08:55:22
984202,255,11-12 08:55:23
1114562,0,11-12 08:55:24
1119456,0,11-12 08:55:25
1123588,42,11-12 08:55:26
1118074,0,11-12 08:55:27
1119154,0,11-12 08:55:28
1026798,0,11-12 08:55:29
1129683,0,11-12 08:55:30
1127134,0,11-12 08:55:31
1127694,0,11-12 08:55:32
1123670,95,11-12 08:55:33
1125184,0,11-12 08:55:34
1127418,0,11-12 08:55:35
1126017,0,11-12 08:55:36
1129442,0,11-12 08:55:37
1121365,0,11-12 08:55:38
1131639,42,11-12 08:55:39
1128432,0,11-12 08:55:40
1136564,0,11-12 08:55:41
1128332,0,11-12 08:55:42
1136788,95,11-12 08:55:43
1120201,0,11-12 08:55:44
1130038,0,11-12 08:55:45
1128492,0,11-12 08:55:46
1128294,0,11-12 08:55:47
1123601,0,11-12 08:55:48
1132626,0,11-12 08:55:49
1121418,0,11-12 08:55:50
1128945,0,11-12 08:55:51
1122279,0,11-12 08:55:52
1121233,95,11-12 08:55:53
1073021,1434,11-12 08:55:54
1102224,247,11-12 08:55:55
762563,0,11-12 08:55:56
1039115,0,11-12 08:55:57
1124055,42,11-12 08:55:58
1120915,0,11-12 08:55:59
1129505,0,11-12 08:56:00
1129783,0,11-12 08:56:01
1138224,0,11-12 08:56:02
1138951,0,11-12 08:56:03
1120275,95,11-12 08:56:04
1092476,765,11-12 08:56:05
1109393,0,11-12 08:56:06
1131188,1020,11-12 08:56:07
1105548,255,11-12 08:56:08
1121114,255,11-12 08:56:09
1108096,255,11-12 08:56:10
1123748,255,11-12 08:56:11
1107082,0,11-12 08:56:12
1088851,510,11-12 08:56:13
1036741,255,11-12 08:56:14
1121508,247,11-12 08:56:15
1096051,0,11-12 08:56:16
1111032,0,11-12 08:56:17
1113228,0,11-12 08:56:18
1101164,0,11-12 08:56:19
1109470,42,11-12 08:56:20
1087727,1514,11-12 08:56:21
1059039,255,11-12 08:56:22
994652,255,11-12 08:56:23
1142171,0,11-12 08:56:24
1114480,0,11-12 08:56:25
1123497,0,11-12 08:56:26
1108663,0,11-12 08:56:27
1017843,0,11-12 08:56:28
1127661,0,11-12 08:56:29
1132814,0,11-12 08:56:30
1123089,0,11-12 08:56:31
1126255,95,11-12 08:56:32
1127465,0,11-12 08:56:33
1126374,0,11-12 08:56:34
1128921,0,11-12 08:56:35
1127701,0,11-12 08:56:36
1127639,0,11-12 08:56:37
1116898,42,11-12 08:56:38
1136110,0,11-12 08:56:39
1127776,0,11-12 08:56:40
1136887,0,11-12 08:56:41
1135345,95,11-12 08:56:42
1134788,0,11-12 08:56:43
1120156,0,11-12 08:56:44
1143282,0,11-12 08:56:45
1148101,0,11-12 08:56:46
1121969,0,11-12 08:56:47
1123061,0,11-12 08:56:48
1116570,0,11-12 08:56:49
1134846,0,11-12 08:56:50
1119684,0,11-12 08:56:51
1120132,95,11-12 08:56:52
1116588,0,11-12 08:56:53
1079894,1434,11-12 08:56:54
1101479,247,11-12 08:56:55
678782,0,11-12 08:56:56
1124805,0,11-12 08:56:57
1124217,0,11-12 08:56:58
1113252,0,11-12 08:56:59
1124553,0,11-12 08:57:00
1136705,0,11-12 08:57:01
1140526,0,11-12 08:57:02
1128498,749,11-12 08:57:03
1107812,0,11-12 08:57:04
1093666,510,11-12 08:57:05
1115261,255,11-12 08:57:06
1113780,765,11-12 08:57:07
1140011,297,11-12 08:57:08
1105187,255,11-12 08:57:09
1105434,0,11-12 08:57:10
1118345,510,11-12 08:57:11
1114282,42,11-12 08:57:12
1088838,510,11-12 08:57:13
1060112,502,11-12 08:57:14
1112934,0,11-12 08:57:15
1101985,0,11-12 08:57:16
1115032,0,11-12 08:57:17
1109452,0,11-12 08:57:18
1105633,0,11-12 08:57:19
1113687,255,11-12 08:57:20
1081122,1275,11-12 08:57:21
992101,255,11-12 08:57:22
1109098,255,11-12 08:57:23
1125648,0,11-12 08:57:24
1126615,0,11-12 08:57:25
1120050,0,11-12 08:57:26
1119913,0,11-12 08:57:27
1026890,0,11-12 08:57:28
1121935,0,11-12 08:57:29
1128518,0,11-12 08:57:30
1126310,0,11-12 08:57:31
1129451,95,11-12 08:57:32
1125653,0,11-12 08:57:33
1133549,0,11-12 08:57:34
1127758,0,11-12 08:57:35
1130945,0,11-12 08:57:36
1127996,0,11-12 08:57:37
1126826,0,11-12 08:57:38
1126929,0,11-12 08:57:39
1139000,0,11-12 08:57:40
1136361,0,11-12 08:57:41
1141741,95,11-12 08:57:42
1119145,0,11-12 08:57:43
1135617,0,11-12 08:57:44
1129908,0,11-12 08:57:45
1129086,0,11-12 08:57:46
1123508,42,11-12 08:57:47
1123832,0,11-12 08:57:48
1118425,0,11-12 08:57:49
1135731,0,11-12 08:57:50
1121449,0,11-12 08:57:51
1123503,95,11-12 08:57:52
1071177,1434,11-12 08:57:53
1117117,247,11-12 08:57:54
884640,0,11-12 08:57:55
916481,255,11-12 08:57:56
1130430,0,11-12 08:57:57
1122810,42,11-12 08:57:58
1123008,0,11-12 08:57:59
1137933,0,11-12 08:58:00
1141357,0,11-12 08:58:01
1139607,0,11-12 08:58:02
1117020,749,11-12 08:58:03
1110229,0,11-12 08:58:04
1094975,255,11-12 08:58:05
1130743,1020,11-12 08:58:06
1104751,0,11-12 08:58:07
1139192,510,11-12 08:58:08
1112305,255,11-12 08:58:09
1122042,255,11-12 08:58:10
1106686,0,11-12 08:58:11
1090545,765,11-12 08:58:12
1079560,255,11-12 08:58:13
1102989,247,11-12 08:58:14
1109765,0,11-12 08:58:15
1109857,0,11-12 08:58:16
1106031,0,11-12 08:58:17
1107783,0,11-12 08:58:18
1118553,0,11-12 08:58:19
1083239,1530,11-12 08:58:20
1062760,255,11-12 08:58:21
1019524,255,11-12 08:58:22
1140183,0,11-12 08:58:23
1120920,0,11-12 08:58:24
1126902,42,11-12 08:58:25
1120925,0,11-12 08:58:26
1003126,0,11-12 08:58:27
1139372,0,11-12 08:58:28
1124704,0,11-12 08:58:29
1126214,0,11-12 08:58:30
1130883,95,11-12 08:58:31
1116349,0,11-12 08:58:32
1126374,0,11-12 08:58:33
1135409,0,11-12 08:58:34
1122716,0,11-12 08:58:35
1134127,0,11-12 08:58:36
1128329,0,11-12 08:58:37
1128119,0,11-12 08:58:38
1127776,0,11-12 08:58:39
1135384,0,11-12 08:58:40
1135393,95,11-12 08:58:41
1141427,0,11-12 08:58:42
1117978,0,11-12 08:58:43
1137270,0,11-12 08:58:44
1135624,0,11-12 08:58:45
1127759,0,11-12 08:58:46
1123331,0,11-12 08:58:47
1127133,42,11-12 08:58:48
1127466,0,11-12 08:58:49
1125831,0,11-12 08:58:50
1089833,95,11-12 08:58:51
1096357,0,11-12 08:58:52
1087949,1211,11-12 08:58:53
1105432,247,11-12 08:58:54
681516,510,11-12 08:58:55
1125903,0,11-12 08:58:56
1113291,0,11-12 08:58:57
1118343,42,11-12 08:58:58
1129316,0,11-12 08:58:59
1130034,0,11-12 08:59:00
1122643,0,11-12 08:59:01
