"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","11 Dec 2017 09:04:43 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,11-12 09:04:43
95,95,11-12 09:04:44
0,0,11-12 09:04:45
0,0,11-12 09:04:46
0,0,11-12 09:04:47
37205,0,11-12 09:04:48
1093706,0,11-12 09:04:49
1054173,0,11-12 09:04:50
1018365,0,11-12 09:04:51
1153912,0,11-12 09:04:52
1119217,0,11-12 09:04:53
1130854,95,11-12 09:04:54
1129078,0,11-12 09:04:55
1136959,0,11-12 09:04:56
1128115,0,11-12 09:04:57
1146567,42,11-12 09:04:58
1129918,0,11-12 09:04:59
1126925,0,11-12 09:05:00
1140710,0,11-12 09:05:01
1132505,0,11-12 09:05:02
1134012,0,11-12 09:05:03
1136015,95,11-12 09:05:04
1137051,0,11-12 09:05:05
1146113,0,11-12 09:05:06
1129352,0,11-12 09:05:07
1148745,0,11-12 09:05:08
1130617,42,11-12 09:05:09
1128039,0,11-12 09:05:10
1124969,0,11-12 09:05:11
1126164,0,11-12 09:05:12
1139895,0,11-12 09:05:13
1129764,95,11-12 09:05:14
1127533,0,11-12 09:05:15
1136124,0,11-12 09:05:16
1075584,733,11-12 09:05:17
1106382,247,11-12 09:05:18
684100,510,11-12 09:05:19
1125498,0,11-12 09:05:20
1131984,0,11-12 09:05:21
1124043,0,11-12 09:05:22
1127940,0,11-12 09:05:23
1141484,0,11-12 09:05:24
1140525,0,11-12 09:05:25
1117853,494,11-12 09:05:26
1111125,42,11-12 09:05:27
1094721,510,11-12 09:05:28
1110723,0,11-12 09:05:29
1126153,0,11-12 09:05:30
1135779,255,11-12 09:05:31
1113076,0,11-12 09:05:32
1112318,0,11-12 09:05:33
1121506,510,11-12 09:05:34
1123548,0,11-12 09:05:35
1089101,510,11-12 09:05:36
1070232,502,11-12 09:05:37
1138420,247,11-12 09:05:38
1109194,42,11-12 09:05:39
1105687,0,11-12 09:05:40
1109333,0,11-12 09:05:41
1103773,0,11-12 09:05:42
1113897,0,11-12 09:05:43
1084012,1530,11-12 09:05:44
987303,255,11-12 09:05:45
1089038,255,11-12 09:05:46
1152828,0,11-12 09:05:47
1122723,0,11-12 09:05:48
1123403,0,11-12 09:05:49
1123229,0,11-12 09:05:50
996562,0,11-12 09:05:51
1095068,0,11-12 09:05:52
1133027,0,11-12 09:05:53
1129197,0,11-12 09:05:54
1132618,137,11-12 09:05:55
1126010,0,11-12 09:05:56
1129516,0,11-12 09:05:57
1126806,0,11-12 09:05:58
1132805,0,11-12 09:05:59
1129380,0,11-12 09:06:00
1129951,0,11-12 09:06:01
1128551,0,11-12 09:06:02
1139294,0,11-12 09:06:03
1131980,0,11-12 09:06:04
1144667,95,11-12 09:06:05
1125500,0,11-12 09:06:06
1135063,0,11-12 09:06:07
1130114,0,11-12 09:06:08
1127871,0,11-12 09:06:09
1136072,42,11-12 09:06:10
1129844,0,11-12 09:06:11
1122637,0,11-12 09:06:12
1135557,0,11-12 09:06:13
1123840,0,11-12 09:06:14
1120822,95,11-12 09:06:15
1086614,1442,11-12 09:06:16
1116037,247,11-12 09:06:17
889419,0,11-12 09:06:18
916481,255,11-12 09:06:19
1136712,0,11-12 09:06:20
1124136,0,11-12 09:06:21
1126014,0,11-12 09:06:22
1136954,0,11-12 09:06:23
1146567,42,11-12 09:06:24
1155769,0,11-12 09:06:25
1120939,749,11-12 09:06:26
1098126,0,11-12 09:06:27
1105337,765,11-12 09:06:28
1132555,765,11-12 09:06:29
1110736,0,11-12 09:06:30
1141385,255,11-12 09:06:31
1135388,255,11-12 09:06:32
1120812,0,11-12 09:06:33
1112140,0,11-12 09:06:34
1093035,510,11-12 09:06:35
1051904,0,11-12 09:06:36
1132029,0,11-12 09:06:37
1105307,0,11-12 09:06:38
1115546,0,11-12 09:06:39
1106973,0,11-12 09:06:40
1105673,0,11-12 09:06:41
1117419,0,11-12 09:06:42
1089673,1514,11-12 09:06:43
1061859,255,11-12 09:06:44
1021735,255,11-12 09:06:45
1107131,0,11-12 09:06:46
1152522,0,11-12 09:06:47
1125550,0,11-12 09:06:48
1113784,42,11-12 09:06:49
1033087,0,11-12 09:06:50
1127874,0,11-12 09:06:51
1128468,0,11-12 09:06:52
1133967,0,11-12 09:06:53
1127465,95,11-12 09:06:54
1127639,0,11-12 09:06:55
1129380,0,11-12 09:06:56
1133787,0,11-12 09:06:57
1133594,0,11-12 09:06:58
1129660,42,11-12 09:06:59
1133076,0,11-12 09:07:00
1116170,0,11-12 09:07:01
1128847,0,11-12 09:07:02
1132259,0,11-12 09:07:03
1137795,95,11-12 09:07:04
1132999,0,11-12 09:07:05
1125404,0,11-12 09:07:06
1141925,0,11-12 09:07:07
1137481,0,11-12 09:07:08
1121319,0,11-12 09:07:09
1124159,0,11-12 09:07:10
1126281,0,11-12 09:07:11
1142358,0,11-12 09:07:12
1123080,0,11-12 09:07:13
1128747,95,11-12 09:07:14
1091847,0,11-12 09:07:15
1105689,956,11-12 09:07:16
1106166,0,11-12 09:07:17
683659,0,11-12 09:07:18
1123860,0,11-12 09:07:19
1129824,0,11-12 09:07:20
1127013,0,11-12 09:07:21
1142652,0,11-12 09:07:22
1141508,0,11-12 09:07:23
1141060,0,11-12 09:07:24
1129799,749,11-12 09:07:25
1112250,0,11-12 09:07:26
1095563,510,11-12 09:07:27
1125138,255,11-12 09:07:28
1111226,0,11-12 09:07:29
