"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","10 Dec 2017 00:31:08 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,10-12 00:31:08
0,0,10-12 00:31:09
0,0,10-12 00:31:10
0,0,10-12 00:31:11
165,95,10-12 00:31:12
0,0,10-12 00:31:13
0,0,10-12 00:31:14
8670031,765,10-12 00:31:15
10053857,1020,10-12 00:31:16
10150902,42,10-12 00:31:17
12322575,0,10-12 00:31:18
12442348,733,10-12 00:31:19
12004945,255,10-12 00:31:20
12672326,247,10-12 00:31:21
10217580,0,10-12 00:31:22
12527167,0,10-12 00:31:23
12796504,0,10-12 00:31:24
12054766,247,10-12 00:31:25
12734777,1004,10-12 00:31:26
11770095,255,10-12 00:31:27
10327662,0,10-12 00:31:28
12836836,0,10-12 00:31:29
12706579,247,10-12 00:31:30
12369787,765,10-12 00:31:31
13053859,255,10-12 00:31:32
9002374,0,10-12 00:31:33
12469371,0,10-12 00:31:34
12983310,0,10-12 00:31:35
12067838,972,10-12 00:31:36
12967949,297,10-12 00:31:37
11251013,255,10-12 00:31:38
9986666,0,10-12 00:31:39
12544766,0,10-12 00:31:40
12735832,759,10-12 00:31:41
12287072,0,10-12 00:31:42
13019761,510,10-12 00:31:43
8416012,0,10-12 00:31:44
11837865,0,10-12 00:31:45
12825371,0,10-12 00:31:46
12099936,486,10-12 00:31:47
12631877,765,10-12 00:31:48
12376863,255,10-12 00:31:49
9705149,0,10-12 00:31:50
12544985,0,10-12 00:31:51
12721055,0,10-12 00:31:52
12210564,972,10-12 00:31:53
12942644,255,10-12 00:31:54
9760007,255,10-12 00:31:55
12813867,0,10-12 00:31:56
12896653,0,10-12 00:31:57
12301782,520,10-12 00:31:58
12875732,510,10-12 00:31:59
11888495,255,10-12 00:32:00
10396491,0,10-12 00:32:01
12674127,0,10-12 00:32:02
12738709,733,10-12 00:32:03
12050417,0,10-12 00:32:04
12992930,255,10-12 00:32:05
9702001,255,10-12 00:32:06
12747672,0,10-12 00:32:07
12958245,0,10-12 00:32:08
11850876,510,10-12 00:32:09
12888478,765,10-12 00:32:10
11347299,255,10-12 00:32:11
10307962,0,10-12 00:32:12
12485197,0,10-12 00:32:13
12659620,717,10-12 00:32:14
12209010,0,10-12 00:32:15
12508007,502,10-12 00:32:16
9696989,0,10-12 00:32:17
12543728,42,10-12 00:32:18
12819701,42,10-12 00:32:19
11473383,757,10-12 00:32:20
12525500,255,10-12 00:32:21
11535957,502,10-12 00:32:22
10283684,0,10-12 00:32:23
12860719,0,10-12 00:32:24
12642980,0,10-12 00:32:25
12255979,749,10-12 00:32:26
12876089,510,10-12 00:32:27
9704405,0,10-12 00:32:28
12408989,0,10-12 00:32:29
12615677,0,10-12 00:32:30
11956545,239,10-12 00:32:31
12733977,1004,10-12 00:32:32
11712482,255,10-12 00:32:33
10678775,0,10-12 00:32:34
12414145,0,10-12 00:32:35
12669003,717,10-12 00:32:36
12079686,0,10-12 00:32:37
12948343,502,10-12 00:32:38
9297525,42,10-12 00:32:39
12559172,0,10-12 00:32:40
12823169,0,10-12 00:32:41
12178741,0,10-12 00:32:42
12467318,255,10-12 00:32:43
11091275,510,10-12 00:32:44
