"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:34 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:34
0,0,27-07 20:32:35
0,0,27-07 20:32:36
0,0,27-07 20:32:37
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
95,95,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
0,0,27-07 20:32:47
0,0,27-07 20:32:48
0,0,27-07 20:32:49
1083294,34022,27-07 20:32:50
1325330,37284,27-07 20:32:51
1352894,36300,27-07 20:32:52
1352960,37050,27-07 20:32:53
1352960,38766,27-07 20:32:54
1353055,35981,27-07 20:32:55
1352960,35586,27-07 20:32:56
1353002,36312,27-07 20:32:57
1352960,36864,27-07 20:32:58
1352960,36852,27-07 20:32:59
1352960,36678,27-07 20:33:00
1352960,37524,27-07 20:33:01
1352960,37842,27-07 20:33:02
1352960,37116,27-07 20:33:03
1352960,37776,27-07 20:33:04
1352923,34427,27-07 20:33:05
1352960,35916,27-07 20:33:06
1352960,37050,27-07 20:33:07
1352762,34938,27-07 20:33:08
1352960,36324,27-07 20:33:09
1352960,38328,27-07 20:33:10
1352894,36654,27-07 20:33:11
1352828,33672,27-07 20:33:12
1352960,35982,27-07 20:33:13
1352894,35772,27-07 20:33:14
1352989,34757,27-07 20:33:15
1352762,34716,27-07 20:33:16
1352870,34626,27-07 20:33:17
1352960,39096,27-07 20:33:18
1352894,35004,27-07 20:33:19
1352630,34068,27-07 20:33:20
1352762,33354,27-07 20:33:21
1352960,36048,27-07 20:33:22
1352828,36048,27-07 20:33:23
1352960,37140,27-07 20:33:24
1353055,36473,27-07 20:33:25
1352828,34860,27-07 20:33:26
1352960,40470,27-07 20:33:27
1352960,36426,27-07 20:33:28
1352960,36324,27-07 20:33:29
1352960,38940,27-07 20:33:30
1352960,37710,27-07 20:33:31
1352960,38808,27-07 20:33:32
1352894,36456,27-07 20:33:33
1352960,35994,27-07 20:33:34
1353055,35771,27-07 20:33:35
1352960,36114,27-07 20:33:36
1352960,38526,27-07 20:33:37
1352960,38910,27-07 20:33:38
1352960,39030,27-07 20:33:39
1352960,39822,27-07 20:33:40
1352894,35256,27-07 20:33:41
1352960,35838,27-07 20:33:42
1352960,37404,27-07 20:33:43
1353002,38106,27-07 20:33:44
1353055,36221,27-07 20:33:45
1352960,36402,27-07 20:33:46
1352960,36492,27-07 20:33:47
1352300,32034,27-07 20:33:48
1353002,37062,27-07 20:33:49
1352960,35652,27-07 20:33:50
1352960,36246,27-07 20:33:51
1352960,36336,27-07 20:33:52
1352960,35850,27-07 20:33:53
1352960,35652,27-07 20:33:54
1353055,38831,27-07 20:33:55
1352960,38118,27-07 20:33:56
1352960,35850,27-07 20:33:57
