"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain33-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:38 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
95,95,27-07 20:32:45
368639,9920,27-07 20:32:46
1352960,36048,27-07 20:32:47
1352960,35916,27-07 20:32:48
1352960,37434,27-07 20:32:49
1352960,35970,27-07 20:32:50
1352894,36234,27-07 20:32:51
1352894,35640,27-07 20:32:52
1352960,39030,27-07 20:32:53
1352960,37236,27-07 20:32:54
1352989,35879,27-07 20:32:55
1352894,38412,27-07 20:32:56
1352960,35520,27-07 20:32:57
1352960,37074,27-07 20:32:58
1352894,35838,27-07 20:32:59
1352960,37326,27-07 20:33:00
1352894,35598,27-07 20:33:01
1352960,37632,27-07 20:33:02
1352960,36378,27-07 20:33:03
1352960,36642,27-07 20:33:04
1352989,35801,27-07 20:33:05
1352894,36312,27-07 20:33:06
1352960,36696,27-07 20:33:07
1352894,35586,27-07 20:33:08
1352960,35850,27-07 20:33:09
1352960,36036,27-07 20:33:10
1353002,38718,27-07 20:33:11
1352894,35442,27-07 20:33:12
1352960,35124,27-07 20:33:13
1352857,35495,27-07 20:33:14
1352960,34518,27-07 20:33:15
1352960,36522,27-07 20:33:16
1352960,36762,27-07 20:33:17
1352894,34860,27-07 20:33:18
1352960,35376,27-07 20:33:19
1352936,36144,27-07 20:33:20
1352960,36456,27-07 20:33:21
1352960,35574,27-07 20:33:22
1352960,35982,27-07 20:33:23
1352461,33239,27-07 20:33:24
1352960,36534,27-07 20:33:25
1352960,37062,27-07 20:33:26
1352960,36180,27-07 20:33:27
1352960,35970,27-07 20:33:28
1352960,35310,27-07 20:33:29
1352960,34926,27-07 20:33:30
1354226,36306,27-07 20:33:31
1352960,35412,27-07 20:33:32
1352960,35772,27-07 20:33:33
1352960,36234,27-07 20:33:34
1353055,37727,27-07 20:33:35
1352960,36630,27-07 20:33:36
1352960,36432,27-07 20:33:37
1352960,36048,27-07 20:33:38
1352960,37314,27-07 20:33:39
1352960,35730,27-07 20:33:40
1352960,36588,27-07 20:33:41
1352960,35850,27-07 20:33:42
1352960,35706,27-07 20:33:43
1352828,34122,27-07 20:33:44
1353055,35999,27-07 20:33:45
1352960,36258,27-07 20:33:46
1352960,39480,27-07 20:33:47
1352960,37116,27-07 20:33:48
1352960,38346,27-07 20:33:49
1352960,35784,27-07 20:33:50
1352894,35940,27-07 20:33:51
1352960,35904,27-07 20:33:52
1353002,36804,27-07 20:33:53
1352960,36036,27-07 20:33:54
1353055,37523,27-07 20:33:55
1352960,36444,27-07 20:33:56
1352960,36300,27-07 20:33:57
1353002,36144,27-07 20:33:58
1352960,36180,27-07 20:33:59
1352960,36960,27-07 20:34:00
1352894,35940,27-07 20:34:01
1352960,36126,27-07 20:34:02
1352960,37290,27-07 20:34:03
1352960,37104,27-07 20:34:04
1353055,35669,27-07 20:34:05
1352960,38712,27-07 20:34:06
1352960,37644,27-07 20:34:07
1352960,36378,27-07 20:34:08
1352960,36456,27-07 20:34:09
1352960,38832,27-07 20:34:10
1352960,36864,27-07 20:34:11
1352960,38412,27-07 20:34:12
