"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain26-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:38 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:38
95,95,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
528160,16520,27-07 20:32:47
1357188,38976,27-07 20:32:48
1362249,35405,27-07 20:32:49
1344504,36270,27-07 20:32:50
1340276,37632,27-07 20:32:51
1374100,36180,27-07 20:32:52
1352894,38622,27-07 20:32:53
1353002,36444,27-07 20:32:54
1352564,35664,27-07 20:32:55
1352960,39612,27-07 20:32:56
1344504,34980,27-07 20:32:57
1344504,35532,27-07 20:32:58
1344599,36761,27-07 20:32:59
1360150,36456,27-07 20:33:00
1371138,39546,27-07 20:33:01
1336048,38622,27-07 20:33:02
1369872,38886,27-07 20:33:03
1351694,37566,27-07 20:33:04
1323018,32142,27-07 20:33:05
1383178,34398,27-07 20:33:06
1348666,35718,27-07 20:33:07
1347400,36960,27-07 20:33:08
1358549,37913,27-07 20:33:09
1346134,35256,27-07 20:33:10
1354202,35748,27-07 20:33:11
1348732,36558,27-07 20:33:12
1365644,38292,27-07 20:33:13
1340210,36180,27-07 20:33:14
1352960,35916,27-07 20:33:15
1366910,36516,27-07 20:33:16
1340276,35640,27-07 20:33:17
1365644,38052,27-07 20:33:18
1353055,38555,27-07 20:33:19
1310680,35466,27-07 20:33:20
1395240,38226,27-07 20:33:21
1352960,36456,27-07 20:33:22
1352960,38424,27-07 20:33:23
1351694,39702,27-07 20:33:24
1354226,37446,27-07 20:33:25
1351694,36480,27-07 20:33:26
1352960,35838,27-07 20:33:27
1354226,37620,27-07 20:33:28
1353055,40440,27-07 20:33:29
1352960,38382,27-07 20:33:30
1334782,36138,27-07 20:33:31
1354226,35388,27-07 20:33:32
1364420,36048,27-07 20:33:33
1358454,36984,27-07 20:33:34
1339258,34547,27-07 20:33:35
1365396,35640,27-07 20:33:36
1354226,35940,27-07 20:33:37
1318160,34836,27-07 20:33:38
1375213,35982,27-07 20:33:39
1365644,35982,27-07 20:33:40
1317870,36864,27-07 20:33:41
1383822,41088,27-07 20:33:42
1351942,36312,27-07 20:33:43
1358140,35400,27-07 20:33:44
1347466,36551,27-07 20:33:45
1349998,35640,27-07 20:33:46
1361416,36654,27-07 20:33:47
1348732,36582,27-07 20:33:48
1343333,35772,27-07 20:33:49
1355492,36270,27-07 20:33:50
1365644,37368,27-07 20:33:51
1323298,34674,27-07 20:33:52
1374100,40404,27-07 20:33:53
1317870,35556,27-07 20:33:54
1386784,38213,27-07 20:33:55
1362550,35124,27-07 20:33:56
1347400,34662,27-07 20:33:57
1358454,37308,27-07 20:33:58
1347466,36546,27-07 20:33:59
1358549,36876,27-07 20:34:00
1340276,40350,27-07 20:34:01
1351670,38490,27-07 20:34:02
1356936,38316,27-07 20:34:03
1313642,37284,27-07 20:34:04
1366910,36989,27-07 20:34:05
