"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:37 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:37
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
95,95,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
0,0,27-07 20:32:47
0,0,27-07 20:32:48
910712,23186,27-07 20:32:49
1352960,40428,27-07 20:32:50
1353055,40457,27-07 20:32:51
1352168,34596,27-07 20:32:52
1352960,37020,27-07 20:32:53
1353002,36564,27-07 20:32:54
1352894,35058,27-07 20:32:55
1352960,36114,27-07 20:32:56
1352894,36576,27-07 20:32:57
1352960,37470,27-07 20:32:58
1352960,36612,27-07 20:32:59
1352366,34422,27-07 20:33:00
1352989,36605,27-07 20:33:01
1352564,35310,27-07 20:33:02
1352234,37488,27-07 20:33:03
1352960,38976,27-07 20:33:04
1352828,36048,27-07 20:33:05
1352102,33672,27-07 20:33:06
1352894,35784,27-07 20:33:07
1352960,35376,27-07 20:33:08
1352960,38106,27-07 20:33:09
1352960,36468,27-07 20:33:10
1353055,38729,27-07 20:33:11
1352960,37302,27-07 20:33:12
1352960,39306,27-07 20:33:13
1352960,38676,27-07 20:33:14
1352960,35124,27-07 20:33:15
1352960,36102,27-07 20:33:16
1354160,35118,27-07 20:33:17
1352234,36534,27-07 20:33:18
1352762,33936,27-07 20:33:19
1352894,35124,27-07 20:33:20
1353055,37157,27-07 20:33:21
1352564,34884,27-07 20:33:22
1352960,34452,27-07 20:33:23
1352366,32022,27-07 20:33:24
1352960,36126,27-07 20:33:25
1352960,40404,27-07 20:33:26
1352960,35874,27-07 20:33:27
1352960,36060,27-07 20:33:28
1352894,34530,27-07 20:33:29
1352960,36192,27-07 20:33:30
1353055,36155,27-07 20:33:31
1352960,38676,27-07 20:33:32
1352960,38382,27-07 20:33:33
1352960,39714,27-07 20:33:34
1353002,39270,27-07 20:33:35
1352960,36774,27-07 20:33:36
1352960,35322,27-07 20:33:37
1352960,35310,27-07 20:33:38
1352960,37302,27-07 20:33:39
1353002,36390,27-07 20:33:40
1353055,36485,27-07 20:33:41
1352960,36270,27-07 20:33:42
1352960,36072,27-07 20:33:43
1352960,36468,27-07 20:33:44
1352960,36324,27-07 20:33:45
1352960,35772,27-07 20:33:46
1352960,36954,27-07 20:33:47
1352960,39888,27-07 20:33:48
1352960,35916,27-07 20:33:49
1352960,36192,27-07 20:33:50
1353055,36629,27-07 20:33:51
1352960,36954,27-07 20:33:52
1352960,36708,27-07 20:33:53
1352960,36114,27-07 20:33:54
