"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:35 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:35
0,0,27-07 20:32:36
0,0,27-07 20:32:37
0,0,27-07 20:32:38
95,95,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
42,42,27-07 20:32:44
271518,8612,27-07 20:32:45
1352960,38106,27-07 20:32:46
1352894,35412,27-07 20:32:47
1352960,35622,27-07 20:32:48
1353055,40391,27-07 20:32:49
1353002,36798,27-07 20:32:50
1352960,35772,27-07 20:32:51
1352762,35916,27-07 20:32:52
1352960,35904,27-07 20:32:53
1352960,36510,27-07 20:32:54
1352960,36522,27-07 20:32:55
1352960,35838,27-07 20:32:56
1352960,36192,27-07 20:32:57
1352960,35046,27-07 20:32:58
1353055,35603,27-07 20:32:59
1352498,33726,27-07 20:33:00
1352960,35190,27-07 20:33:01
1352828,35190,27-07 20:33:02
1352828,35586,27-07 20:33:03
1352960,37170,27-07 20:33:04
1352300,32340,27-07 20:33:05
1332570,31098,27-07 20:33:06
1352036,31890,27-07 20:33:07
1352894,34980,27-07 20:33:08
1353055,35219,27-07 20:33:09
1352960,34926,27-07 20:33:10
1352960,36036,27-07 20:33:11
1352408,33882,27-07 20:33:12
1352960,36444,27-07 20:33:13
1352828,34224,27-07 20:33:14
1352960,35442,27-07 20:33:15
1352960,40890,27-07 20:33:16
1353318,33864,27-07 20:33:17
1352960,35706,27-07 20:33:18
1353055,35615,27-07 20:33:19
1352894,35388,27-07 20:33:20
1352894,39042,27-07 20:33:21
1352960,39666,27-07 20:33:22
1352498,33726,27-07 20:33:23
1352960,35640,27-07 20:33:24
1352960,41196,27-07 20:33:25
1353002,37872,27-07 20:33:26
1352960,36114,27-07 20:33:27
1352960,37950,27-07 20:33:28
1353055,36935,27-07 20:33:29
1352960,37236,27-07 20:33:30
1352894,35070,27-07 20:33:31
1352828,33750,27-07 20:33:32
1352960,36246,27-07 20:33:33
1352936,35532,27-07 20:33:34
1352960,35718,27-07 20:33:35
1352960,39162,27-07 20:33:36
1352960,38226,27-07 20:33:37
1352894,36678,27-07 20:33:38
1353055,35681,27-07 20:33:39
1352894,33792,27-07 20:33:40
1352960,35304,27-07 20:33:41
1352960,36444,27-07 20:33:42
1352960,38886,27-07 20:33:43
1352960,37830,27-07 20:33:44
1352960,35718,27-07 20:33:45
1352960,35904,27-07 20:33:46
1352828,34398,27-07 20:33:47
1352960,36612,27-07 20:33:48
1352960,36378,27-07 20:33:49
1352923,34427,27-07 20:33:50
1352960,35874,27-07 20:33:51
1352960,35478,27-07 20:33:52
1352960,35784,27-07 20:33:53
1352960,35772,27-07 20:33:54
1352960,36300,27-07 20:33:55
1353002,35862,27-07 20:33:56
1352960,39876,27-07 20:33:57
1352960,36564,27-07 20:33:58
1352960,35574,27-07 20:33:59
