"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain37-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:36
0,0,27-07 20:32:37
0,0,27-07 20:32:38
95,95,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
0,0,27-07 20:32:47
271518,8798,27-07 20:32:48
1353055,36089,27-07 20:32:49
1352960,36984,27-07 20:32:50
1352960,34914,27-07 20:32:51
1352960,35190,27-07 20:32:52
1331114,34110,27-07 20:32:53
1352960,36312,27-07 20:32:54
1352894,35322,27-07 20:32:55
1351970,31944,27-07 20:32:56
1352960,35850,27-07 20:32:57
1352894,34848,27-07 20:32:58
1353055,35087,27-07 20:32:59
1352960,36048,27-07 20:33:00
1352960,35772,27-07 20:33:01
1352960,35334,27-07 20:33:02
1351574,31374,27-07 20:33:03
1352960,35706,27-07 20:33:04
1352894,34914,27-07 20:33:05
1352300,32670,27-07 20:33:06
1352564,34476,27-07 20:33:07
1351970,28854,27-07 20:33:08
1352263,30851,27-07 20:33:09
1352960,35652,27-07 20:33:10
1352828,35226,27-07 20:33:11
1352828,34818,27-07 20:33:12
1352036,30516,27-07 20:33:13
1352894,34752,27-07 20:33:14
1352828,33924,27-07 20:33:15
1353962,33036,27-07 20:33:16
1352762,33078,27-07 20:33:17
1352300,32340,27-07 20:33:18
1352989,34217,27-07 20:33:19
1352960,36576,27-07 20:33:20
1352960,37194,27-07 20:33:21
1352960,35994,27-07 20:33:22
1352828,34146,27-07 20:33:23
1352960,36102,27-07 20:33:24
1352894,36732,27-07 20:33:25
1352894,36150,27-07 20:33:26
1352960,36336,27-07 20:33:27
1351999,29993,27-07 20:33:28
1352960,35652,27-07 20:33:29
1353002,37092,27-07 20:33:30
1352960,34914,27-07 20:33:31
1352960,37698,27-07 20:33:32
1352696,36774,27-07 20:33:33
1352894,35982,27-07 20:33:34
1352960,36522,27-07 20:33:35
1352894,34782,27-07 20:33:36
1352960,35730,27-07 20:33:37
1353097,35645,27-07 20:33:38
1352828,33276,27-07 20:33:39
1352828,33792,27-07 20:33:40
1352960,36036,27-07 20:33:41
1352960,35520,27-07 20:33:42
1352828,33132,27-07 20:33:43
1352960,35586,27-07 20:33:44
1352828,33726,27-07 20:33:45
1352828,33804,27-07 20:33:46
1352960,35178,27-07 20:33:47
1353055,35813,27-07 20:33:48
1352960,35664,27-07 20:33:49
1352960,36378,27-07 20:33:50
1352960,33420,27-07 20:33:51
1352894,34320,27-07 20:33:52
1352960,36312,27-07 20:33:53
1352960,34980,27-07 20:33:54
1352960,34452,27-07 20:33:55
1352828,33792,27-07 20:33:56
1352960,36678,27-07 20:33:57
1353055,36593,27-07 20:33:58
1352960,35808,27-07 20:33:59
1352960,36588,27-07 20:34:00
1352960,35376,27-07 20:34:01
1352828,37512,27-07 20:34:02
1352960,35376,27-07 20:34:03
1352894,34122,27-07 20:34:04
1352828,33132,27-07 20:34:05
1352828,34794,27-07 20:34:06
1352960,36036,27-07 20:34:07
1352960,36180,27-07 20:34:08
1352395,32501,27-07 20:34:09
1352960,35178,27-07 20:34:10
1352828,33198,27-07 20:34:11
1353002,36102,27-07 20:34:12
1352696,34620,27-07 20:34:13
1352960,35718,27-07 20:34:14
1352960,35508,27-07 20:34:15
