"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain15-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:34 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:34
0,0,27-07 20:32:35
0,0,27-07 20:32:36
0,0,27-07 20:32:37
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
95,95,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
258834,8138,27-07 20:32:44
1365644,40362,27-07 20:32:45
1352960,38742,27-07 20:32:46
1352762,37656,27-07 20:32:47
1352960,38370,27-07 20:32:48
1352960,35256,27-07 20:32:49
1352960,37788,27-07 20:32:50
1352899,34403,27-07 20:32:51
1352960,35850,27-07 20:32:52
1352960,35970,27-07 20:32:53
1352960,37170,27-07 20:32:54
1352960,35916,27-07 20:32:55
1352960,38346,27-07 20:32:56
1352960,35970,27-07 20:32:57
1352960,36630,27-07 20:32:58
1352960,36168,27-07 20:32:59
1352828,34122,27-07 20:33:00
1352894,35772,27-07 20:33:01
1353055,35471,27-07 20:33:02
1352960,34650,27-07 20:33:03
1352960,34926,27-07 20:33:04
1352762,35058,27-07 20:33:05
1352630,34266,27-07 20:33:06
1352960,36048,27-07 20:33:07
1352960,36840,27-07 20:33:08
1352960,35442,27-07 20:33:09
1352960,36114,27-07 20:33:10
1352960,36180,27-07 20:33:11
1352527,35339,27-07 20:33:12
1352894,35178,27-07 20:33:13
1353002,35286,27-07 20:33:14
1352630,34686,27-07 20:33:15
1352894,35256,27-07 20:33:16
1352762,35586,27-07 20:33:17
1352960,35310,27-07 20:33:18
1352432,33462,27-07 20:33:19
1352960,37908,27-07 20:33:20
1352894,34980,27-07 20:33:21
1352989,35471,27-07 20:33:22
1353002,36738,27-07 20:33:23
1352960,37248,27-07 20:33:24
1352960,35904,27-07 20:33:25
1352960,35784,27-07 20:33:26
1352960,35772,27-07 20:33:27
1352960,36708,27-07 20:33:28
1352960,37092,27-07 20:33:29
1352960,35904,27-07 20:33:30
1353055,35603,27-07 20:33:31
1352960,38082,27-07 20:33:32
1352960,35508,27-07 20:33:33
1352960,35652,27-07 20:33:34
1355492,35832,27-07 20:33:35
1352828,34146,27-07 20:33:36
1352960,36378,27-07 20:33:37
1353002,36696,27-07 20:33:38
1352960,35940,27-07 20:33:39
1352960,36918,27-07 20:33:40
1353055,35681,27-07 20:33:41
1352894,34860,27-07 20:33:42
1352960,35244,27-07 20:33:43
1352894,34992,27-07 20:33:44
1352960,36510,27-07 20:33:45
1352960,36018,27-07 20:33:46
1352960,35718,27-07 20:33:47
1352960,35850,27-07 20:33:48
1352960,35454,27-07 20:33:49
1352960,36336,27-07 20:33:50
1353055,35933,27-07 20:33:51
1352960,36168,27-07 20:33:52
1352960,36456,27-07 20:33:53
1352960,36060,27-07 20:33:54
1352960,35544,27-07 20:33:55
1352960,35886,27-07 20:33:56
