"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain45-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:36 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:36
95,95,27-07 20:32:37
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
95,95,27-07 20:32:47
0,0,27-07 20:32:48
136222,4838,27-07 20:32:49
1352960,35652,27-07 20:32:50
1352894,34188,27-07 20:32:51
1352960,38358,27-07 20:32:52
1352300,34620,27-07 20:32:53
1352960,34122,27-07 20:32:54
1329806,32232,27-07 20:32:55
1352960,36336,27-07 20:32:56
1351867,30719,27-07 20:32:57
1352870,34098,27-07 20:32:58
1352894,34662,27-07 20:32:59
1352762,32166,27-07 20:33:00
1352960,35190,27-07 20:33:01
1352432,33684,27-07 20:33:02
1352960,37170,27-07 20:33:03
1352960,36642,27-07 20:33:04
1352234,33498,27-07 20:33:05
1352828,35508,27-07 20:33:06
1352329,32975,27-07 20:33:07
1352564,35214,27-07 20:33:08
1352630,37104,27-07 20:33:09
1352894,34398,27-07 20:33:10
1352894,35322,27-07 20:33:11
1352630,31284,27-07 20:33:12
1352894,35796,27-07 20:33:13
1352894,34992,27-07 20:33:14
1352630,32934,27-07 20:33:15
1352828,33408,27-07 20:33:16
1352564,33462,27-07 20:33:17
1353055,36642,27-07 20:33:18
1352894,36126,27-07 20:33:19
1352894,36414,27-07 20:33:20
1352366,33000,27-07 20:33:21
1352960,37800,27-07 20:33:22
1353002,36288,27-07 20:33:23
1352960,36180,27-07 20:33:24
1352828,38316,27-07 20:33:25
1352960,39138,27-07 20:33:26
1352960,36432,27-07 20:33:27
1352857,32736,27-07 20:33:28
1352960,37050,27-07 20:33:29
1352828,35664,27-07 20:33:30
1352960,40602,27-07 20:33:31
1352960,41250,27-07 20:33:32
1352960,36852,27-07 20:33:33
1352960,38898,27-07 20:33:34
1353002,41147,27-07 20:33:35
1352960,39108,27-07 20:33:36
1353055,38832,27-07 20:33:37
1352894,33408,27-07 20:33:38
1352960,33660,27-07 20:33:39
1352960,38064,27-07 20:33:40
1352960,34716,27-07 20:33:41
1352960,37152,27-07 20:33:42
1352960,34848,27-07 20:33:43
1352960,36126,27-07 20:33:44
1352960,36341,27-07 20:33:45
1352828,33924,27-07 20:33:46
1352894,33594,27-07 20:33:47
1352989,35058,27-07 20:33:48
1352498,32802,27-07 20:33:49
1352960,35058,27-07 20:33:50
1352960,37314,27-07 20:33:51
1352894,38076,27-07 20:33:52
1352960,35574,27-07 20:33:53
1352894,36246,27-07 20:33:54
1352960,35772,27-07 20:33:55
1352894,34679,27-07 20:33:56
1353055,34926,27-07 20:33:57
1353002,36060,27-07 20:33:58
1352960,36798,27-07 20:33:59
1352894,34584,27-07 20:34:00
1352960,37446,27-07 20:34:01
1352960,36180,27-07 20:34:02
1352960,36246,27-07 20:34:03
1352432,31824,27-07 20:34:04
1352960,35940,27-07 20:34:05
1352894,34217,27-07 20:34:06
1352725,33660,27-07 20:34:07
1352960,37896,27-07 20:34:08
1352960,39954,27-07 20:34:09
1352960,37302,27-07 20:34:10
1352960,35904,27-07 20:34:11
1353002,35562,27-07 20:34:12
1352960,39042,27-07 20:34:13
1352960,35598,27-07 20:34:14
1352960,36192,27-07 20:34:15
1352960,35735,27-07 20:34:16
1352960,35388,27-07 20:34:17
1353055,36918,27-07 20:34:18
1352828,34608,27-07 20:34:19
1352960,34860,27-07 20:34:20
1352300,35808,27-07 20:34:21
1352960,39702,27-07 20:34:22
