"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:37 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:37
42,42,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
95,95,27-07 20:32:43
0,0,27-07 20:32:44
542110,16268,27-07 20:32:45
1302832,27852,27-07 20:32:46
1352960,39546,27-07 20:32:47
1352960,39636,27-07 20:32:48
1352960,36918,27-07 20:32:49
1352960,35862,27-07 20:32:50
1352960,38670,27-07 20:32:51
1352960,37260,27-07 20:32:52
1353055,37685,27-07 20:32:53
1352960,37908,27-07 20:32:54
1352960,35346,27-07 20:32:55
1352960,36204,27-07 20:32:56
1352960,36972,27-07 20:32:57
1352960,36006,27-07 20:32:58
1352960,34872,27-07 20:32:59
1352960,36930,27-07 20:33:00
1352960,37488,27-07 20:33:01
1353055,36299,27-07 20:33:02
1352960,35874,27-07 20:33:03
1352960,35178,27-07 20:33:04
1352960,35808,27-07 20:33:05
1352960,35838,27-07 20:33:06
1352960,35916,27-07 20:33:07
1352960,36576,27-07 20:33:08
1352960,35322,27-07 20:33:09
1352960,35904,27-07 20:33:10
1352960,35640,27-07 20:33:11
1353055,36089,27-07 20:33:12
1352498,34926,27-07 20:33:13
1353002,36210,27-07 20:33:14
1352960,36786,27-07 20:33:15
1352960,36270,27-07 20:33:16
1352960,36612,27-07 20:33:17
1352960,35586,27-07 20:33:18
1354226,38970,27-07 20:33:19
1352960,36840,27-07 20:33:20
1352960,38808,27-07 20:33:21
1352960,36114,27-07 20:33:22
1353055,35945,27-07 20:33:23
1352960,36852,27-07 20:33:24
1352960,34386,27-07 20:33:25
1352960,35994,27-07 20:33:26
1352960,37062,27-07 20:33:27
1353002,37434,27-07 20:33:28
1352960,36180,27-07 20:33:29
1352960,37536,27-07 20:33:30
1352960,37566,27-07 20:33:31
1352960,35772,27-07 20:33:32
1353055,36737,27-07 20:33:33
1352960,35310,27-07 20:33:34
1352960,36312,27-07 20:33:35
1352960,35772,27-07 20:33:36
1352960,35796,27-07 20:33:37
1352960,37458,27-07 20:33:38
1352960,35718,27-07 20:33:39
1352960,35598,27-07 20:33:40
1352960,35046,27-07 20:33:41
1352960,35652,27-07 20:33:42
1353055,36959,27-07 20:33:43
1352960,36072,27-07 20:33:44
1352960,34848,27-07 20:33:45
1352894,38250,27-07 20:33:46
1352960,35784,27-07 20:33:47
1352960,37524,27-07 20:33:48
1353002,35814,27-07 20:33:49
1352960,35850,27-07 20:33:50
1352960,39678,27-07 20:33:51
1352960,34872,27-07 20:33:52
1353055,35825,27-07 20:33:53
1352960,35586,27-07 20:33:54
