"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain14-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 20:32:34 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 20:32:34
0,0,27-07 20:32:35
0,0,27-07 20:32:36
95,95,27-07 20:32:37
0,0,27-07 20:32:38
0,0,27-07 20:32:39
0,0,27-07 20:32:40
0,0,27-07 20:32:41
0,0,27-07 20:32:42
0,0,27-07 20:32:43
0,0,27-07 20:32:44
0,0,27-07 20:32:45
0,0,27-07 20:32:46
812797,23095,27-07 20:32:47
1329426,32814,27-07 20:32:48
1352960,35982,27-07 20:32:49
1352960,35004,27-07 20:32:50
1352960,39810,27-07 20:32:51
1351376,32154,27-07 20:32:52
1352960,37290,27-07 20:32:53
1352960,38688,27-07 20:32:54
1352960,37818,27-07 20:32:55
1352960,36114,27-07 20:32:56
1353055,35405,27-07 20:32:57
1352960,36852,27-07 20:32:58
1352276,34662,27-07 20:32:59
1352828,33684,27-07 20:33:00
1352894,34596,27-07 20:33:01
1352960,35718,27-07 20:33:02
1352168,34452,27-07 20:33:03
1352234,34056,27-07 20:33:04
1352234,32562,27-07 20:33:05
1352960,35124,27-07 20:33:06
1352923,34613,27-07 20:33:07
1352960,36960,27-07 20:33:08
1352960,36630,27-07 20:33:09
1351640,29790,27-07 20:33:10
1352960,37842,27-07 20:33:11
1352960,38448,27-07 20:33:12
1352894,35178,27-07 20:33:13
1352762,33342,27-07 20:33:14
1352960,38094,27-07 20:33:15
1352960,37830,27-07 20:33:16
1352923,33821,27-07 20:33:17
1352894,34662,27-07 20:33:18
1352960,36456,27-07 20:33:19
1352828,35202,27-07 20:33:20
1352960,37182,27-07 20:33:21
1352894,35124,27-07 20:33:22
1352960,37578,27-07 20:33:23
1352870,35232,27-07 20:33:24
1352960,36378,27-07 20:33:25
1352960,37356,27-07 20:33:26
1353055,35681,27-07 20:33:27
1352762,31548,27-07 20:33:28
1352936,35154,27-07 20:33:29
1352762,32010,27-07 20:33:30
1352960,34716,27-07 20:33:31
1352960,36060,27-07 20:33:32
1352894,34056,27-07 20:33:33
1352960,35574,27-07 20:33:34
1352960,35652,27-07 20:33:35
1353055,35879,27-07 20:33:36
1352960,34530,27-07 20:33:37
1352960,37644,27-07 20:33:38
1352960,35718,27-07 20:33:39
1352894,35178,27-07 20:33:40
1352894,33396,27-07 20:33:41
1352960,36510,27-07 20:33:42
1352960,36102,27-07 20:33:43
1352960,34992,27-07 20:33:44
1352894,35640,27-07 20:33:45
1352461,32039,27-07 20:33:46
1352960,34782,27-07 20:33:47
1352960,36060,27-07 20:33:48
1353978,36204,27-07 20:33:49
1352960,36294,27-07 20:33:50
1352828,34320,27-07 20:33:51
1352960,36456,27-07 20:33:52
1352960,35862,27-07 20:33:53
1352762,33330,27-07 20:33:54
1352366,32340,27-07 20:33:55
