"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain10-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:12:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:12:11
0,0,29-07 04:12:12
0,0,29-07 04:12:13
0,0,29-07 04:12:14
95,95,29-07 04:12:15
0,0,29-07 04:12:16
0,0,29-07 04:12:17
0,0,29-07 04:12:18
0,0,29-07 04:12:19
0,0,29-07 04:12:20
0,0,29-07 04:12:21
0,0,29-07 04:12:22
714932,0,29-07 04:12:23
1307266,247,29-07 04:12:24
1331775,0,29-07 04:12:25
1322675,0,29-07 04:12:26
1300378,0,29-07 04:12:27
1334254,0,29-07 04:12:28
1348199,0,29-07 04:12:29
1322034,0,29-07 04:12:30
1340675,0,29-07 04:12:31
1319811,0,29-07 04:12:32
1232976,95,29-07 04:12:33
731313,1020,29-07 04:12:34
1278008,247,29-07 04:12:35
1312877,0,29-07 04:12:36
1330766,0,29-07 04:12:37
1326277,42,29-07 04:12:38
1292161,0,29-07 04:12:39
1343391,0,29-07 04:12:40
1333334,0,29-07 04:12:41
1343870,0,29-07 04:12:42
1336814,42,29-07 04:12:43
1321703,0,29-07 04:12:44
717313,95,29-07 04:12:45
1257713,1020,29-07 04:12:46
1278908,247,29-07 04:12:47
1319439,0,29-07 04:12:48
1308541,0,29-07 04:12:49
1304179,0,29-07 04:12:50
1355901,0,29-07 04:12:51
1337254,0,29-07 04:12:52
1357505,0,29-07 04:12:53
1335117,0,29-07 04:12:54
1327839,0,29-07 04:12:55
804138,95,29-07 04:12:56
1239693,1020,29-07 04:12:57
1290286,247,29-07 04:12:58
1338384,0,29-07 04:12:59
1342279,0,29-07 04:13:00
1331518,42,29-07 04:13:01
1334759,0,29-07 04:13:02
1312196,0,29-07 04:13:03
1357661,0,29-07 04:13:04
1344141,0,29-07 04:13:05
1301999,0,29-07 04:13:06
1011368,95,29-07 04:13:07
1054162,1020,29-07 04:13:08
1319427,247,29-07 04:13:09
1321091,0,29-07 04:13:10
1331499,0,29-07 04:13:11
1343771,0,29-07 04:13:12
1317232,0,29-07 04:13:13
1336620,0,29-07 04:13:14
1347748,0,29-07 04:13:15
1317059,0,29-07 04:13:16
1315064,0,29-07 04:13:17
1282500,95,29-07 04:13:18
853870,1020,29-07 04:13:19
1291545,247,29-07 04:13:20
1339236,0,29-07 04:13:21
1325311,42,29-07 04:13:22
1319407,0,29-07 04:13:23
1320117,0,29-07 04:13:24
1316285,0,29-07 04:13:25
1314687,0,29-07 04:13:26
1317708,0,29-07 04:13:27
