"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain8-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:12:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:12:11
0,0,29-07 04:12:12
0,0,29-07 04:12:13
0,0,29-07 04:12:14
95,95,29-07 04:12:15
0,0,29-07 04:12:16
0,0,29-07 04:12:17
0,0,29-07 04:12:18
0,0,29-07 04:12:19
42,42,29-07 04:12:20
0,0,29-07 04:12:21
85973,0,29-07 04:12:22
1194769,1020,29-07 04:12:23
1276840,247,29-07 04:12:24
1304707,0,29-07 04:12:25
1295285,0,29-07 04:12:26
1334820,0,29-07 04:12:27
1321207,0,29-07 04:12:28
1314236,0,29-07 04:12:29
1320531,0,29-07 04:12:30
1328196,0,29-07 04:12:31
1321650,0,29-07 04:12:32
1152559,95,29-07 04:12:33
894536,1020,29-07 04:12:34
1270401,247,29-07 04:12:35
1300417,0,29-07 04:12:36
1314545,0,29-07 04:12:37
1334440,42,29-07 04:12:38
1320350,0,29-07 04:12:39
1323810,0,29-07 04:12:40
1305090,0,29-07 04:12:41
1335193,0,29-07 04:12:42
1321290,0,29-07 04:12:43
1329440,0,29-07 04:12:44
783652,1115,29-07 04:12:45
1272694,247,29-07 04:12:46
1248530,0,29-07 04:12:47
1330412,0,29-07 04:12:48
1327372,0,29-07 04:12:49
1333271,0,29-07 04:12:50
1317113,0,29-07 04:12:51
1322211,0,29-07 04:12:52
1328959,0,29-07 04:12:53
1322575,0,29-07 04:12:54
1324413,0,29-07 04:12:55
864401,95,29-07 04:12:56
1206227,1020,29-07 04:12:57
1278427,247,29-07 04:12:58
1332258,0,29-07 04:12:59
1323172,42,29-07 04:13:00
1323785,0,29-07 04:13:01
1330186,0,29-07 04:13:02
1330589,0,29-07 04:13:03
1325823,0,29-07 04:13:04
1331202,0,29-07 04:13:05
1331865,0,29-07 04:13:06
919954,95,29-07 04:13:07
1135187,1020,29-07 04:13:08
1262926,247,29-07 04:13:09
1317728,0,29-07 04:13:10
1307332,0,29-07 04:13:11
1325658,42,29-07 04:13:12
1310902,0,29-07 04:13:13
1324438,0,29-07 04:13:14
1314554,0,29-07 04:13:15
1322339,0,29-07 04:13:16
1330121,0,29-07 04:13:17
1289185,95,29-07 04:13:18
724711,1020,29-07 04:13:19
1264531,247,29-07 04:13:20
1279885,0,29-07 04:13:21
1326125,0,29-07 04:13:22
1329043,0,29-07 04:13:23
1336730,0,29-07 04:13:24
1325026,0,29-07 04:13:25
