"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:12:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:12:11
0,0,29-07 04:12:12
0,0,29-07 04:12:13
95,95,29-07 04:12:14
0,0,29-07 04:12:15
0,0,29-07 04:12:16
0,0,29-07 04:12:17
0,0,29-07 04:12:18
42,42,29-07 04:12:19
0,0,29-07 04:12:20
0,0,29-07 04:12:21
0,0,29-07 04:12:22
0,0,29-07 04:12:23
23869,95,29-07 04:12:24
1289659,1020,29-07 04:12:25
1349480,247,29-07 04:12:26
1367329,0,29-07 04:12:27
1373681,0,29-07 04:12:28
1360750,0,29-07 04:12:29
1367925,0,29-07 04:12:30
1365022,0,29-07 04:12:31
1370005,0,29-07 04:12:32
1374790,0,29-07 04:12:33
1375321,0,29-07 04:12:34
909654,95,29-07 04:12:35
1363178,1020,29-07 04:12:36
1383799,247,29-07 04:12:37
1374000,0,29-07 04:12:38
1362893,0,29-07 04:12:39
1373224,42,29-07 04:12:40
1358260,0,29-07 04:12:41
1368877,0,29-07 04:12:42
1361928,0,29-07 04:12:43
1367978,0,29-07 04:12:44
1369486,0,29-07 04:12:45
893314,1115,29-07 04:12:46
1385945,247,29-07 04:12:47
1391971,0,29-07 04:12:48
1382388,0,29-07 04:12:49
1369168,0,29-07 04:12:50
1369045,42,29-07 04:12:51
1368349,0,29-07 04:12:52
1368974,0,29-07 04:12:53
1365986,0,29-07 04:12:54
1370151,0,29-07 04:12:55
1347411,0,29-07 04:12:56
778444,1115,29-07 04:12:57
1410997,247,29-07 04:12:58
1387529,0,29-07 04:12:59
1370533,0,29-07 04:13:00
1373034,0,29-07 04:13:01
1374755,0,29-07 04:13:02
1376888,0,29-07 04:13:03
1373061,0,29-07 04:13:04
1374238,0,29-07 04:13:05
1377662,0,29-07 04:13:06
1089032,0,29-07 04:13:07
1061796,1115,29-07 04:13:08
1400195,247,29-07 04:13:09
1388867,0,29-07 04:13:10
1378902,0,29-07 04:13:11
1375257,42,29-07 04:13:12
1384726,0,29-07 04:13:13
1373625,0,29-07 04:13:14
1380094,0,29-07 04:13:15
1377530,0,29-07 04:13:16
1367822,0,29-07 04:13:17
969293,0,29-07 04:13:18
1375501,1020,29-07 04:13:19
1402712,247,29-07 04:13:20
1381670,0,29-07 04:13:21
1377530,0,29-07 04:13:22
1382081,0,29-07 04:13:23
1371553,42,29-07 04:13:24
1372873,0,29-07 04:13:25
1373833,0,29-07 04:13:26
1379094,0,29-07 04:13:27
1373995,0,29-07 04:13:28
