"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:12:11 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:12:11
0,0,29-07 04:12:12
0,0,29-07 04:12:13
0,0,29-07 04:12:14
42,42,29-07 04:12:15
0,0,29-07 04:12:16
0,0,29-07 04:12:17
0,0,29-07 04:12:18
95,0,29-07 04:12:19
0,0,29-07 04:12:20
0,95,29-07 04:12:21
0,0,29-07 04:12:22
521153,0,29-07 04:12:23
1385288,289,29-07 04:12:24
1372693,0,29-07 04:12:25
1367521,0,29-07 04:12:26
1364541,0,29-07 04:12:27
1375767,0,29-07 04:12:28
1367963,0,29-07 04:12:29
1375610,0,29-07 04:12:30
1364149,0,29-07 04:12:31
1375113,0,29-07 04:12:32
1266994,0,29-07 04:12:33
906967,1115,29-07 04:12:34
1394197,247,29-07 04:12:35
1370971,0,29-07 04:12:36
1372794,0,29-07 04:12:37
1374426,0,29-07 04:12:38
1375375,0,29-07 04:12:39
1371513,0,29-07 04:12:40
1362183,0,29-07 04:12:41
1371232,0,29-07 04:12:42
1370638,0,29-07 04:12:43
1015877,0,29-07 04:12:44
1231581,1020,29-07 04:12:45
1388079,247,29-07 04:12:46
1382300,0,29-07 04:12:47
1376015,0,29-07 04:12:48
1372326,42,29-07 04:12:49
1372212,0,29-07 04:12:50
1375900,0,29-07 04:12:51
1367356,0,29-07 04:12:52
1376531,0,29-07 04:12:53
1377601,0,29-07 04:12:54
859486,95,29-07 04:12:55
1365711,1020,29-07 04:12:56
1386439,247,29-07 04:12:57
1378216,0,29-07 04:12:58
1381258,0,29-07 04:12:59
1381962,0,29-07 04:13:00
1369931,42,29-07 04:13:01
1377620,0,29-07 04:13:02
1372330,0,29-07 04:13:03
1382100,0,29-07 04:13:04
1372492,0,29-07 04:13:05
780204,1115,29-07 04:13:06
1375181,247,29-07 04:13:07
1388372,0,29-07 04:13:08
1378298,0,29-07 04:13:09
1373110,0,29-07 04:13:10
1361462,0,29-07 04:13:11
1371159,0,29-07 04:13:12
1368778,42,29-07 04:13:13
1372267,0,29-07 04:13:14
1378279,0,29-07 04:13:15
1368482,0,29-07 04:13:16
877057,1115,29-07 04:13:17
1378954,247,29-07 04:13:18
1374482,0,29-07 04:13:19
1361939,0,29-07 04:13:20
1367506,0,29-07 04:13:21
1368571,0,29-07 04:13:22
1369858,0,29-07 04:13:23
1368790,0,29-07 04:13:24
1367848,0,29-07 04:13:25
1369335,0,29-07 04:13:26
1177440,0,29-07 04:13:27
1212865,1020,29-07 04:13:28
1380117,247,29-07 04:13:29
1382475,0,29-07 04:13:30
1368500,0,29-07 04:13:31
1232655,0,29-07 04:13:32
