"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:37:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:37:56
0,0,29-07 04:37:57
0,0,29-07 04:37:58
0,0,29-07 04:37:59
0,0,29-07 04:38:00
42,42,29-07 04:38:01
0,0,29-07 04:38:02
0,0,29-07 04:38:03
0,0,29-07 04:38:04
0,0,29-07 04:38:05
95,95,29-07 04:38:06
0,0,29-07 04:38:07
0,0,29-07 04:38:08
752930,1020,29-07 04:38:09
1167960,247,29-07 04:38:10
1179193,0,29-07 04:38:11
1296551,0,29-07 04:38:12
1297949,0,29-07 04:38:13
1289521,0,29-07 04:38:14
1307738,0,29-07 04:38:15
1303342,0,29-07 04:38:16
1284327,0,29-07 04:38:17
1310525,0,29-07 04:38:18
1311187,0,29-07 04:38:19
902062,95,29-07 04:38:20
1160323,1062,29-07 04:38:21
1241131,247,29-07 04:38:22
1270067,0,29-07 04:38:23
1296490,0,29-07 04:38:24
1310296,0,29-07 04:38:25
1306982,0,29-07 04:38:26
1302093,0,29-07 04:38:27
1308388,0,29-07 04:38:28
1314049,0,29-07 04:38:29
1298416,0,29-07 04:38:30
1300182,0,29-07 04:38:31
863241,1115,29-07 04:38:32
1195645,247,29-07 04:38:33
1218426,0,29-07 04:38:34
1293059,0,29-07 04:38:35
1317291,0,29-07 04:38:36
1300638,42,29-07 04:38:37
1301595,0,29-07 04:38:38
1301970,0,29-07 04:38:39
1298520,0,29-07 04:38:40
1303847,0,29-07 04:38:41
1307285,0,29-07 04:38:42
878761,95,29-07 04:38:43
1146685,1020,29-07 04:38:44
1229726,247,29-07 04:38:45
1273730,0,29-07 04:38:46
1297502,0,29-07 04:38:47
1311799,0,29-07 04:38:48
1310448,0,29-07 04:38:49
1305099,0,29-07 04:38:50
1303165,0,29-07 04:38:51
1314944,42,29-07 04:38:52
1307057,0,29-07 04:38:53
1209955,0,29-07 04:38:54
878868,1115,29-07 04:38:55
1202871,247,29-07 04:38:56
1211902,0,29-07 04:38:57
1301927,0,29-07 04:38:58
1312113,0,29-07 04:38:59
1302530,0,29-07 04:39:00
1296950,0,29-07 04:39:01
1300841,0,29-07 04:39:02
1310425,0,29-07 04:39:03
1312195,0,29-07 04:39:04
1302419,0,29-07 04:39:05
1107354,1115,29-07 04:39:06
1194813,0,29-07 04:39:07
1191778,247,29-07 04:39:08
1298320,0,29-07 04:39:09
1304583,0,29-07 04:39:10
1309674,42,29-07 04:39:11
1306120,0,29-07 04:39:12
1298251,0,29-07 04:39:13
1296314,0,29-07 04:39:14
