"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain17-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:37:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:37:56
0,0,29-07 04:37:57
0,0,29-07 04:37:58
42,42,29-07 04:37:59
0,0,29-07 04:38:00
0,0,29-07 04:38:01
0,0,29-07 04:38:02
0,0,29-07 04:38:03
95,95,29-07 04:38:04
0,0,29-07 04:38:05
0,0,29-07 04:38:06
0,0,29-07 04:38:07
0,0,29-07 04:38:08
42,42,29-07 04:38:09
1059390,1020,29-07 04:38:10
1187224,247,29-07 04:38:11
1230643,0,29-07 04:38:12
1265837,0,29-07 04:38:13
1278230,0,29-07 04:38:14
1313586,0,29-07 04:38:15
1286786,0,29-07 04:38:16
1285581,0,29-07 04:38:17
1279762,0,29-07 04:38:18
1282686,0,29-07 04:38:19
1278922,95,29-07 04:38:20
896971,0,29-07 04:38:21
1081305,1020,29-07 04:38:22
1193877,247,29-07 04:38:23
1245915,0,29-07 04:38:24
1252130,0,29-07 04:38:25
1265741,0,29-07 04:38:26
1272217,0,29-07 04:38:27
1302959,0,29-07 04:38:28
1292917,0,29-07 04:38:29
1299988,0,29-07 04:38:30
1292070,0,29-07 04:38:31
1290807,95,29-07 04:38:32
889438,1020,29-07 04:38:33
1179041,247,29-07 04:38:34
1195532,42,29-07 04:38:35
1272503,0,29-07 04:38:36
1279080,0,29-07 04:38:37
1298412,0,29-07 04:38:38
1295484,0,29-07 04:38:39
1282419,0,29-07 04:38:40
1289244,0,29-07 04:38:41
1290102,0,29-07 04:38:42
1280770,0,29-07 04:38:43
917089,95,29-07 04:38:44
1163828,1020,29-07 04:38:45
1180535,247,29-07 04:38:46
1263025,0,29-07 04:38:47
1283597,0,29-07 04:38:48
1310144,42,29-07 04:38:49
1293293,0,29-07 04:38:50
1299614,0,29-07 04:38:51
1286056,0,29-07 04:38:52
1299008,0,29-07 04:38:53
1263174,0,29-07 04:38:54
1285198,95,29-07 04:38:55
848918,1020,29-07 04:38:56
1189604,0,29-07 04:38:57
1179483,247,29-07 04:38:58
1300094,0,29-07 04:38:59
1267332,0,29-07 04:39:00
1259197,0,29-07 04:39:01
1291641,42,29-07 04:39:02
1276794,0,29-07 04:39:03
1274000,0,29-07 04:39:04
1306990,0,29-07 04:39:05
1276084,0,29-07 04:39:06
1149120,95,29-07 04:39:07
1148268,1020,29-07 04:39:08
1206528,247,29-07 04:39:09
1270778,0,29-07 04:39:10
1274198,0,29-07 04:39:11
1298094,0,29-07 04:39:12
1298071,0,29-07 04:39:13
1294272,0,29-07 04:39:14
1281428,0,29-07 04:39:15
1313487,0,29-07 04:39:16
1310481,0,29-07 04:39:17
1290064,95,29-07 04:39:18
