"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain6-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:37:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:37:56
0,0,29-07 04:37:57
0,0,29-07 04:37:58
95,95,29-07 04:37:59
0,0,29-07 04:38:00
0,0,29-07 04:38:01
0,0,29-07 04:38:02
0,0,29-07 04:38:03
84,84,29-07 04:38:04
0,0,29-07 04:38:05
0,0,29-07 04:38:06
41277,0,29-07 04:38:07
622086,95,29-07 04:38:08
1211370,247,29-07 04:38:09
1219557,0,29-07 04:38:10
1257637,0,29-07 04:38:11
1272889,0,29-07 04:38:12
1264695,0,29-07 04:38:13
1274524,0,29-07 04:38:14
1304063,0,29-07 04:38:15
1272947,0,29-07 04:38:16
1270239,0,29-07 04:38:17
1280059,0,29-07 04:38:18
888645,1115,29-07 04:38:19
1164692,0,29-07 04:38:20
1165977,247,29-07 04:38:21
1280123,0,29-07 04:38:22
1264705,0,29-07 04:38:23
1306460,0,29-07 04:38:24
1291977,0,29-07 04:38:25
1291378,0,29-07 04:38:26
1282868,0,29-07 04:38:27
1294058,0,29-07 04:38:28
1285892,0,29-07 04:38:29
1225503,137,29-07 04:38:30
885002,1020,29-07 04:38:31
1207308,247,29-07 04:38:32
1210349,0,29-07 04:38:33
1291406,0,29-07 04:38:34
1313658,42,29-07 04:38:35
1290506,0,29-07 04:38:36
1271895,0,29-07 04:38:37
1285390,0,29-07 04:38:38
1289621,0,29-07 04:38:39
1309502,0,29-07 04:38:40
1262020,0,29-07 04:38:41
849084,95,29-07 04:38:42
1110179,1020,29-07 04:38:43
1206780,247,29-07 04:38:44
1265680,0,29-07 04:38:45
1276038,0,29-07 04:38:46
1298986,0,29-07 04:38:47
1276606,0,29-07 04:38:48
1296524,0,29-07 04:38:49
1286294,0,29-07 04:38:50
1304469,0,29-07 04:38:51
1293472,0,29-07 04:38:52
1310848,95,29-07 04:38:53
855678,1020,29-07 04:38:54
1229249,247,29-07 04:38:55
1240200,42,29-07 04:38:56
1290539,0,29-07 04:38:57
1285092,0,29-07 04:38:58
1266611,0,29-07 04:38:59
1295127,0,29-07 04:39:00
1292596,0,29-07 04:39:01
1277445,0,29-07 04:39:02
1281250,0,29-07 04:39:03
1306155,0,29-07 04:39:04
939385,95,29-07 04:39:05
1146755,1020,29-07 04:39:06
1206919,247,29-07 04:39:07
1254796,0,29-07 04:39:08
1285433,0,29-07 04:39:09
1299099,42,29-07 04:39:10
