"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain13-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:37:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:37:56
0,0,29-07 04:37:57
0,0,29-07 04:37:58
95,95,29-07 04:37:59
0,0,29-07 04:38:00
0,0,29-07 04:38:01
0,0,29-07 04:38:02
0,0,29-07 04:38:03
42,42,29-07 04:38:04
0,0,29-07 04:38:05
0,0,29-07 04:38:06
0,0,29-07 04:38:07
0,0,29-07 04:38:08
652886,95,29-07 04:38:09
1135846,247,29-07 04:38:10
1177821,0,29-07 04:38:11
1292480,0,29-07 04:38:12
1286077,0,29-07 04:38:13
1288180,0,29-07 04:38:14
1275061,0,29-07 04:38:15
1269218,0,29-07 04:38:16
1292594,0,29-07 04:38:17
1300190,0,29-07 04:38:18
1255168,0,29-07 04:38:19
931978,95,29-07 04:38:20
1087166,1020,29-07 04:38:21
1210659,247,29-07 04:38:22
1241570,0,29-07 04:38:23
1293469,42,29-07 04:38:24
1307026,0,29-07 04:38:25
1282418,0,29-07 04:38:26
1280536,0,29-07 04:38:27
1267828,0,29-07 04:38:28
1266741,0,29-07 04:38:29
1279799,0,29-07 04:38:30
1283669,0,29-07 04:38:31
919419,1115,29-07 04:38:32
1163189,0,29-07 04:38:33
1170975,247,29-07 04:38:34
1290512,0,29-07 04:38:35
1268187,0,29-07 04:38:36
1307622,0,29-07 04:38:37
1304223,0,29-07 04:38:38
1288937,0,29-07 04:38:39
1271544,0,29-07 04:38:40
1283061,0,29-07 04:38:41
1306383,0,29-07 04:38:42
1197455,0,29-07 04:38:43
929823,1115,29-07 04:38:44
1195257,247,29-07 04:38:45
1246717,0,29-07 04:38:46
1275036,0,29-07 04:38:47
1313616,0,29-07 04:38:48
1298971,42,29-07 04:38:49
1299837,0,29-07 04:38:50
1312076,0,29-07 04:38:51
1291913,0,29-07 04:38:52
1305707,0,29-07 04:38:53
1286675,0,29-07 04:38:54
843545,137,29-07 04:38:55
1120752,1020,29-07 04:38:56
1236354,247,29-07 04:38:57
1291908,0,29-07 04:38:58
1260315,0,29-07 04:38:59
1290162,0,29-07 04:39:00
1263930,0,29-07 04:39:01
1289831,0,29-07 04:39:02
1289400,0,29-07 04:39:03
1312546,0,29-07 04:39:04
1293669,0,29-07 04:39:05
1280048,0,29-07 04:39:06
888614,1115,29-07 04:39:07
1195153,247,29-07 04:39:08
1209408,0,29-07 04:39:09
1289815,0,29-07 04:39:10
1303692,0,29-07 04:39:11
1290721,0,29-07 04:39:12
1308103,0,29-07 04:39:13
1294078,0,29-07 04:39:14
1280149,0,29-07 04:39:15
