"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain11-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","29 Jul 2017 04:37:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,29-07 04:37:56
0,0,29-07 04:37:57
0,0,29-07 04:37:58
0,0,29-07 04:37:59
0,0,29-07 04:38:00
0,0,29-07 04:38:01
0,0,29-07 04:38:02
95,95,29-07 04:38:03
0,0,29-07 04:38:04
0,0,29-07 04:38:05
0,0,29-07 04:38:06
0,0,29-07 04:38:07
414849,0,29-07 04:38:08
1197934,247,29-07 04:38:09
1150118,0,29-07 04:38:10
1245245,0,29-07 04:38:11
1312782,0,29-07 04:38:12
1304986,0,29-07 04:38:13
1301769,0,29-07 04:38:14
1307927,0,29-07 04:38:15
1307580,42,29-07 04:38:16
1314963,0,29-07 04:38:17
1311794,0,29-07 04:38:18
873990,95,29-07 04:38:19
1131679,1020,29-07 04:38:20
1218398,247,29-07 04:38:21
1265162,0,29-07 04:38:22
1289273,0,29-07 04:38:23
1310415,0,29-07 04:38:24
1300996,42,29-07 04:38:25
1298968,0,29-07 04:38:26
1297391,0,29-07 04:38:27
1314961,0,29-07 04:38:28
1300629,0,29-07 04:38:29
1260863,0,29-07 04:38:30
926453,1115,29-07 04:38:31
1227672,247,29-07 04:38:32
1253348,0,29-07 04:38:33
1294896,0,29-07 04:38:34
1309107,0,29-07 04:38:35
1302920,0,29-07 04:38:36
1310876,0,29-07 04:38:37
1311176,0,29-07 04:38:38
1311444,0,29-07 04:38:39
1308171,0,29-07 04:38:40
1306324,0,29-07 04:38:41
918383,1115,29-07 04:38:42
1183361,0,29-07 04:38:43
1198581,247,29-07 04:38:44
1305793,0,29-07 04:38:45
1305940,0,29-07 04:38:46
1311289,0,29-07 04:38:47
1313535,0,29-07 04:38:48
1312254,0,29-07 04:38:49
1297460,0,29-07 04:38:50
1316053,0,29-07 04:38:51
1305719,0,29-07 04:38:52
987207,95,29-07 04:38:53
1184462,1020,29-07 04:38:54
1234053,289,29-07 04:38:55
1267659,0,29-07 04:38:56
1286916,0,29-07 04:38:57
1312513,0,29-07 04:38:58
1301725,0,29-07 04:38:59
1308310,0,29-07 04:39:00
1305833,0,29-07 04:39:01
1313368,0,29-07 04:39:02
1302130,0,29-07 04:39:03
1297130,0,29-07 04:39:04
919328,1115,29-07 04:39:05
1189657,247,29-07 04:39:06
1217559,0,29-07 04:39:07
1292086,0,29-07 04:39:08
1308749,0,29-07 04:39:09
1293489,0,29-07 04:39:10
1297137,42,29-07 04:39:11
1307968,0,29-07 04:39:12
1312395,0,29-07 04:39:13
