"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain40-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:50:13 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:50:13
0,0,27-07 17:50:14
0,0,27-07 17:50:15
0,0,27-07 17:50:16
0,0,27-07 17:50:17
0,0,27-07 17:50:18
0,0,27-07 17:50:19
0,0,27-07 17:50:20
95,95,27-07 17:50:21
0,0,27-07 17:50:22
0,0,27-07 17:50:23
0,0,27-07 17:50:24
0,0,27-07 17:50:25
84,84,27-07 17:50:26
0,0,27-07 17:50:27
0,0,27-07 17:50:28
0,0,27-07 17:50:29
791,546,27-07 17:50:30
1352923,31879,27-07 17:50:31
1352564,30636,27-07 17:50:32
1352696,30954,27-07 17:50:33
1352564,29604,27-07 17:50:34
1352564,32298,27-07 17:50:35
1352498,31332,27-07 17:50:36
1351970,26730,27-07 17:50:37
1352102,28656,27-07 17:50:38
1352762,30570,27-07 17:50:39
1352432,31230,27-07 17:50:40
1348580,28578,27-07 17:50:41
1352395,29039,27-07 17:50:42
1351904,27732,27-07 17:50:43
1352564,29526,27-07 17:50:44
1352696,28788,27-07 17:50:45
1352564,28560,27-07 17:50:46
1352696,30306,27-07 17:50:47
1352762,31770,27-07 17:50:48
1352630,30042,27-07 17:50:49
1352498,30360,27-07 17:50:50
1352527,31907,27-07 17:50:51
1352564,30582,27-07 17:50:52
1352696,30636,27-07 17:50:53
1352300,31218,27-07 17:50:54
1352498,31020,27-07 17:50:55
1352630,31704,27-07 17:50:56
1352762,31176,27-07 17:50:57
1352564,31320,27-07 17:50:58
1352366,28908,27-07 17:50:59
1352564,30768,27-07 17:51:00
1352635,32093,27-07 17:51:01
1352498,31152,27-07 17:51:02
1352696,31230,27-07 17:51:03
1352696,30858,27-07 17:51:04
1352630,32022,27-07 17:51:05
1352828,31344,27-07 17:51:06
1352564,30438,27-07 17:51:07
1352630,30516,27-07 17:51:08
1352498,30834,27-07 17:51:09
1352498,31428,27-07 17:51:10
1352659,30743,27-07 17:51:11
1352432,30756,27-07 17:51:12
1351946,28698,27-07 17:51:13
1352300,30756,27-07 17:51:14
1352432,31350,27-07 17:51:15
1352630,29976,27-07 17:51:16
1352498,30582,27-07 17:51:17
1352696,29568,27-07 17:51:18
1352498,30756,27-07 17:51:19
1352696,30816,27-07 17:51:20
1352498,31806,27-07 17:51:21
1352857,30029,27-07 17:51:22
1352432,31056,27-07 17:51:23
1352366,31428,27-07 17:51:24
1352432,29436,27-07 17:51:25
1355360,32490,27-07 17:51:26
1352564,32604,27-07 17:51:27
1352300,31614,27-07 17:51:28
1352498,30570,27-07 17:51:29
1352564,31308,27-07 17:51:30
1352498,30714,27-07 17:51:31
1352437,30365,27-07 17:51:32
1352630,31320,27-07 17:51:33
