"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain16-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:00
0,0,27-07 00:42:01
0,0,27-07 00:42:02
0,0,27-07 00:42:03
95,95,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
0,0,27-07 00:42:07
0,0,27-07 00:42:08
42,42,27-07 00:42:09
0,0,27-07 00:42:10
0,0,27-07 00:42:11
441776,0,27-07 00:42:12
1174298,0,27-07 00:42:13
1077276,95,27-07 00:42:14
1188409,0,27-07 00:42:15
964921,0,27-07 00:42:16
1075611,0,27-07 00:42:17
1157310,0,27-07 00:42:18
1173843,0,27-07 00:42:19
1156586,0,27-07 00:42:20
1202400,0,27-07 00:42:21
1218933,0,27-07 00:42:22
1190376,0,27-07 00:42:23
1211418,95,27-07 00:42:24
1182861,0,27-07 00:42:25
1236969,0,27-07 00:42:26
1207563,0,27-07 00:42:27
1208788,0,27-07 00:42:28
1184790,42,27-07 00:42:29
1263870,0,27-07 00:42:30
1191468,0,27-07 00:42:31
1267399,0,27-07 00:42:32
1255432,0,27-07 00:42:33
1227997,95,27-07 00:42:34
1214104,0,27-07 00:42:35
1226448,0,27-07 00:42:36
1172737,0,27-07 00:42:37
855618,0,27-07 00:42:38
1034910,1450,27-07 00:42:39
1094917,247,27-07 00:42:40
762988,0,27-07 00:42:41
1179395,0,27-07 00:42:42
1194885,0,27-07 00:42:43
1170209,0,27-07 00:42:44
1096794,0,27-07 00:42:45
1113242,0,27-07 00:42:46
1093221,0,27-07 00:42:47
1233252,749,27-07 00:42:48
1122212,0,27-07 00:42:49
1106008,510,27-07 00:42:50
1259660,0,27-07 00:42:51
1040343,510,27-07 00:42:52
1267362,297,27-07 00:42:53
1111889,510,27-07 00:42:54
1304839,0,27-07 00:42:55
1038306,1020,27-07 00:42:56
953882,255,27-07 00:42:57
1158124,289,27-07 00:42:58
1300891,0,27-07 00:42:59
1311431,0,27-07 00:43:00
1283713,0,27-07 00:43:01
1296552,0,27-07 00:43:02
667124,510,27-07 00:43:03
480035,1020,27-07 00:43:04
550900,255,27-07 00:43:05
585514,255,27-07 00:43:06
437373,255,27-07 00:43:07
1106194,0,27-07 00:43:08
1152891,0,27-07 00:43:09
1110727,0,27-07 00:43:10
1166887,0,27-07 00:43:11
997751,0,27-07 00:43:12
1096296,0,27-07 00:43:13
1206909,0,27-07 00:43:14
1061118,0,27-07 00:43:15
