"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain19-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:01 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:01
0,0,27-07 00:42:02
0,0,27-07 00:42:03
95,95,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
0,0,27-07 00:42:07
0,0,27-07 00:42:08
42,42,27-07 00:42:09
0,0,27-07 00:42:10
216926,0,27-07 00:42:11
1151809,0,27-07 00:42:12
1134061,95,27-07 00:42:13
1165974,0,27-07 00:42:14
1022198,0,27-07 00:42:15
1044616,0,27-07 00:42:16
1196430,42,27-07 00:42:17
1223442,0,27-07 00:42:18
1221215,0,27-07 00:42:19
1227951,0,27-07 00:42:20
1194885,0,27-07 00:42:21
1208412,0,27-07 00:42:22
1220436,95,27-07 00:42:23
1200897,0,27-07 00:42:24
1200897,0,27-07 00:42:25
1210655,0,27-07 00:42:26
1212236,0,27-07 00:42:27
1205068,0,27-07 00:42:28
1281490,0,27-07 00:42:29
1207236,0,27-07 00:42:30
1241720,0,27-07 00:42:31
1259941,0,27-07 00:42:32
1253660,95,27-07 00:42:33
1244052,0,27-07 00:42:34
1239975,0,27-07 00:42:35
1174240,0,27-07 00:42:36
876627,0,27-07 00:42:37
1033440,717,27-07 00:42:38
1092436,0,27-07 00:42:39
748936,510,27-07 00:42:40
1216970,0,27-07 00:42:41
1224945,0,27-07 00:42:42
1200269,0,27-07 00:42:43
1134161,0,27-07 00:42:44
1135874,0,27-07 00:42:45
1090797,791,27-07 00:42:46
1258921,0,27-07 00:42:47
1130531,1020,27-07 00:42:48
1054084,255,27-07 00:42:49
1309792,0,27-07 00:42:50
1031049,552,27-07 00:42:51
1282994,255,27-07 00:42:52
1128561,255,27-07 00:42:53
1256239,0,27-07 00:42:54
1102376,510,27-07 00:42:55
871843,255,27-07 00:42:56
1168727,247,27-07 00:42:57
1301957,0,27-07 00:42:58
1310100,0,27-07 00:42:59
1309674,0,27-07 00:43:00
1275664,0,27-07 00:43:01
597835,510,27-07 00:43:02
492365,1020,27-07 00:43:03
650128,0,27-07 00:43:04
507649,510,27-07 00:43:05
590774,0,27-07 00:43:06
1214854,0,27-07 00:43:07
1120368,0,27-07 00:43:08
1231694,0,27-07 00:43:09
1010228,0,27-07 00:43:10
1009949,0,27-07 00:43:11
1197891,0,27-07 00:43:12
1193382,0,27-07 00:43:13
1197209,137,27-07 00:43:14
1202400,0,27-07 00:43:15
1215927,0,27-07 00:43:16
