"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain46-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:50:16 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:50:16
0,0,27-07 17:50:17
0,0,27-07 17:50:18
42,42,27-07 17:50:19
0,0,27-07 17:50:20
0,0,27-07 17:50:21
0,0,27-07 17:50:22
95,95,27-07 17:50:23
0,0,27-07 17:50:24
0,0,27-07 17:50:25
0,0,27-07 17:50:26
0,0,27-07 17:50:27
812699,23714,27-07 17:50:28
1352960,37392,27-07 17:50:29
1352960,35574,27-07 17:50:30
1352366,35016,27-07 17:50:31
1352960,36126,27-07 17:50:32
1352960,37224,27-07 17:50:33
1361611,35807,27-07 17:50:34
1352960,36588,27-07 17:50:35
1352960,36810,27-07 17:50:36
1352960,35442,27-07 17:50:37
1352960,37104,27-07 17:50:38
1352828,35124,27-07 17:50:39
1352564,32970,27-07 17:50:40
1352894,36486,27-07 17:50:41
1353002,35682,27-07 17:50:42
1352960,36600,27-07 17:50:43
1353055,38111,27-07 17:50:44
1352366,34566,27-07 17:50:45
1352828,34818,27-07 17:50:46
1352894,35772,27-07 17:50:47
1352960,36378,27-07 17:50:48
1352960,36312,27-07 17:50:49
1352960,35772,27-07 17:50:50
1352894,35970,27-07 17:50:51
1352894,36402,27-07 17:50:52
1352960,35652,27-07 17:50:53
1353055,37133,27-07 17:50:54
1352960,36534,27-07 17:50:55
1352960,37830,27-07 17:50:56
1352960,35310,27-07 17:50:57
1352960,35718,27-07 17:50:58
1353002,36234,27-07 17:50:59
1352960,35520,27-07 17:51:00
1324064,32934,27-07 17:51:01
1352960,36036,27-07 17:51:02
1352894,37164,27-07 17:51:03
1353055,36365,27-07 17:51:04
1353002,37878,27-07 17:51:05
1352960,35952,27-07 17:51:06
1352960,35862,27-07 17:51:07
1352960,35610,27-07 17:51:08
1352960,37962,27-07 17:51:09
1352960,35916,27-07 17:51:10
1352960,35688,27-07 17:51:11
1352960,35718,27-07 17:51:12
1352960,36414,27-07 17:51:13
1353055,35351,27-07 17:51:14
1352960,36270,27-07 17:51:15
1352960,35610,27-07 17:51:16
1352960,35178,27-07 17:51:17
1352894,35796,27-07 17:51:18
1352960,36336,27-07 17:51:19
1352828,35730,27-07 17:51:20
1352960,36324,27-07 17:51:21
1352960,36018,27-07 17:51:22
1352960,35730,27-07 17:51:23
1353055,37001,27-07 17:51:24
1352960,38754,27-07 17:51:25
1352828,33894,27-07 17:51:26
1352960,36960,27-07 17:51:27
1352936,36840,27-07 17:51:28
1352960,36336,27-07 17:51:29
1352960,36774,27-07 17:51:30
1352960,36984,27-07 17:51:31
1352960,36060,27-07 17:51:32
1352936,35532,27-07 17:51:33
1353055,37463,27-07 17:51:34
1352960,37224,27-07 17:51:35
1352894,34794,27-07 17:51:36
