"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain3-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:00
0,0,27-07 00:42:01
0,0,27-07 00:42:02
0,0,27-07 00:42:03
84,84,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
0,0,27-07 00:42:07
0,0,27-07 00:42:08
95,95,27-07 00:42:09
0,0,27-07 00:42:10
152178,0,27-07 00:42:11
698098,0,27-07 00:42:12
1132175,0,27-07 00:42:13
1176503,0,27-07 00:42:14
1054918,0,27-07 00:42:15
1056324,0,27-07 00:42:16
1202400,0,27-07 00:42:17
1200897,95,27-07 00:42:18
1195664,0,27-07 00:42:19
1217430,0,27-07 00:42:20
1209915,0,27-07 00:42:21
1196388,0,27-07 00:42:22
1220436,0,27-07 00:42:23
1220436,0,27-07 00:42:24
1221939,0,27-07 00:42:25
1216395,0,27-07 00:42:26
1203355,0,27-07 00:42:27
1179892,95,27-07 00:42:28
1287310,0,27-07 00:42:29
1226775,0,27-07 00:42:30
1250690,0,27-07 00:42:31
1249420,0,27-07 00:42:32
1279253,42,27-07 00:42:33
1245555,0,27-07 00:42:34
1226448,0,27-07 00:42:35
1156204,0,27-07 00:42:36
885503,0,27-07 00:42:37
990037,1476,27-07 00:42:38
1124319,0,27-07 00:42:39
750119,510,27-07 00:42:40
1215467,0,27-07 00:42:41
1208412,0,27-07 00:42:42
1210790,0,27-07 00:42:43
1152229,0,27-07 00:42:44
1107246,0,27-07 00:42:45
1046104,0,27-07 00:42:46
1214037,749,27-07 00:42:47
1130087,1020,27-07 00:42:48
1111817,255,27-07 00:42:49
1302256,0,27-07 00:42:50
1084899,510,27-07 00:42:51
1299423,255,27-07 00:42:52
1162690,255,27-07 00:42:53
1296526,42,27-07 00:42:54
1093105,510,27-07 00:42:55
868928,255,27-07 00:42:56
1253393,0,27-07 00:42:57
1280915,0,27-07 00:42:58
1310100,0,27-07 00:42:59
1305612,0,27-07 00:43:00
1292789,0,27-07 00:43:01
503814,1530,27-07 00:43:02
497427,0,27-07 00:43:03
646847,510,27-07 00:43:04
559215,255,27-07 00:43:05
661826,0,27-07 00:43:06
1208282,0,27-07 00:43:07
1085465,0,27-07 00:43:08
1191601,0,27-07 00:43:09
958909,42,27-07 00:43:10
1051341,0,27-07 00:43:11
