"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:00
0,0,27-07 00:42:01
0,0,27-07 00:42:02
0,0,27-07 00:42:03
42,42,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
0,0,27-07 00:42:07
0,0,27-07 00:42:08
95,95,27-07 00:42:09
0,0,27-07 00:42:10
10645,0,27-07 00:42:11
551903,0,27-07 00:42:12
1198246,0,27-07 00:42:13
1082989,0,27-07 00:42:14
1199434,0,27-07 00:42:15
990155,0,27-07 00:42:16
1094793,0,27-07 00:42:17
1199394,0,27-07 00:42:18
1211418,95,27-07 00:42:19
1173119,0,27-07 00:42:20
1181358,0,27-07 00:42:21
1221939,0,27-07 00:42:22
1206909,0,27-07 00:42:23
1170837,0,27-07 00:42:24
1214424,0,27-07 00:42:25
1197891,0,27-07 00:42:26
1201808,0,27-07 00:42:27
1177809,0,27-07 00:42:28
1229311,95,27-07 00:42:29
1220726,0,27-07 00:42:30
1270325,0,27-07 00:42:31
1255420,0,27-07 00:42:32
1276474,0,27-07 00:42:33
1263791,42,27-07 00:42:34
1202400,0,27-07 00:42:35
1145221,0,27-07 00:42:36
1114022,0,27-07 00:42:37
772826,972,27-07 00:42:38
1138048,247,27-07 00:42:39
728205,510,27-07 00:42:40
1200740,0,27-07 00:42:41
1205406,0,27-07 00:42:42
1239347,0,27-07 00:42:43
1157682,0,27-07 00:42:44
1111755,0,27-07 00:42:45
1097011,0,27-07 00:42:46
1119400,749,27-07 00:42:47
1173848,255,27-07 00:42:48
1172623,765,27-07 00:42:49
1137047,255,27-07 00:42:50
1057461,552,27-07 00:42:51
1262991,255,27-07 00:42:52
1281933,0,27-07 00:42:53
1164828,255,27-07 00:42:54
1146307,0,27-07 00:42:55
1110488,765,27-07 00:42:56
913412,0,27-07 00:42:57
1289550,0,27-07 00:42:58
1259087,0,27-07 00:42:59
1280355,0,27-07 00:43:00
1298862,0,27-07 00:43:01
997681,1020,27-07 00:43:02
456014,510,27-07 00:43:03
498452,510,27-07 00:43:04
711680,0,27-07 00:43:05
409465,255,27-07 00:43:06
994513,0,27-07 00:43:07
1219273,0,27-07 00:43:08
1086794,0,27-07 00:43:09
1234191,0,27-07 00:43:10
947858,0,27-07 00:43:11
1079763,0,27-07 00:43:12
1214424,0,27-07 00:43:13
1190376,0,27-07 00:43:14
1206185,0,27-07 00:43:15
