"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain35-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:50:21 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:50:21
0,0,27-07 17:50:22
95,95,27-07 17:50:23
0,0,27-07 17:50:24
0,0,27-07 17:50:25
0,0,27-07 17:50:26
0,0,27-07 17:50:27
0,0,27-07 17:50:28
0,0,27-07 17:50:29
1083027,25958,27-07 17:50:30
1352498,30492,27-07 17:50:31
1352234,30384,27-07 17:50:32
1352857,30227,27-07 17:50:33
1335780,26490,27-07 17:50:34
1352210,26964,27-07 17:50:35
1352630,30030,27-07 17:50:36
1351640,25500,27-07 17:50:37
1354734,28236,27-07 17:50:38
1352564,28908,27-07 17:50:39
1352762,29448,27-07 17:50:40
1352762,31164,27-07 17:50:41
1352762,29208,27-07 17:50:42
1351339,25649,27-07 17:50:43
1352432,27072,27-07 17:50:44
1352960,33786,27-07 17:50:45
1352960,31440,27-07 17:50:46
1352300,29634,27-07 17:50:47
1352894,35466,27-07 17:50:48
1352960,31452,27-07 17:50:49
1352960,35676,27-07 17:50:50
1352960,32958,27-07 17:50:51
1352960,33342,27-07 17:50:52
1354265,32717,27-07 17:50:53
1352762,28842,27-07 17:50:54
1352960,32718,27-07 17:50:55
1352894,33816,27-07 17:50:56
1353978,33654,27-07 17:50:57
1352960,35820,27-07 17:50:58
1353002,33834,27-07 17:50:59
1352960,35106,27-07 17:51:00
1352894,31680,27-07 17:51:01
1352960,32274,27-07 17:51:02
1352960,32784,27-07 17:51:03
1352989,33689,27-07 17:51:04
1352960,32640,27-07 17:51:05
1352960,31368,27-07 17:51:06
1352960,33606,27-07 17:51:07
1352960,33924,27-07 17:51:08
1352960,31428,27-07 17:51:09
1352960,34608,27-07 17:51:10
1352936,32892,27-07 17:51:11
1352960,33792,27-07 17:51:12
1352960,35862,27-07 17:51:13
1352857,31073,27-07 17:51:14
1352960,33396,27-07 17:51:15
1352168,29844,27-07 17:51:16
1352168,31164,27-07 17:51:17
1352960,35244,27-07 17:51:18
1352894,34524,27-07 17:51:19
1352894,35310,27-07 17:51:20
1352432,29988,27-07 17:51:21
1352960,33552,27-07 17:51:22
1352828,34320,27-07 17:51:23
1353055,33251,27-07 17:51:24
1352894,32826,27-07 17:51:25
1352696,30846,27-07 17:51:26
1352762,33024,27-07 17:51:27
1352870,31194,27-07 17:51:28
1352960,32916,27-07 17:51:29
1352894,34830,27-07 17:51:30
1352894,33396,27-07 17:51:31
