"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain1-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:00
0,0,27-07 00:42:01
95,95,27-07 00:42:02
0,0,27-07 00:42:03
0,0,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
42,42,27-07 00:42:07
0,0,27-07 00:42:08
0,0,27-07 00:42:09
0,0,27-07 00:42:10
131207,95,27-07 00:42:11
1139143,0,27-07 00:42:12
1110905,0,27-07 00:42:13
1158462,0,27-07 00:42:14
1055093,0,27-07 00:42:15
1079839,0,27-07 00:42:16
1178174,0,27-07 00:42:17
1217430,0,27-07 00:42:18
1218209,0,27-07 00:42:19
1221939,0,27-07 00:42:20
1221939,95,27-07 00:42:21
1223442,0,27-07 00:42:22
1218933,0,27-07 00:42:23
1221939,0,27-07 00:42:24
1224945,0,27-07 00:42:25
1228924,42,27-07 00:42:26
1243224,0,27-07 00:42:27
1217009,0,27-07 00:42:28
1267590,0,27-07 00:42:29
1209499,0,27-07 00:42:30
1276369,95,27-07 00:42:31
1279480,0,27-07 00:42:32
1273087,0,27-07 00:42:33
1262200,0,27-07 00:42:34
1253502,0,27-07 00:42:35
1201793,0,27-07 00:42:36
858283,0,27-07 00:42:37
1083781,956,27-07 00:42:38
1014369,0,27-07 00:42:39
869657,510,27-07 00:42:40
1230497,0,27-07 00:42:41
1228826,0,27-07 00:42:42
1201829,0,27-07 00:42:43
1149250,0,27-07 00:42:44
1130071,42,27-07 00:42:45
1138134,749,27-07 00:42:46
1288100,0,27-07 00:42:47
1162951,1020,27-07 00:42:48
1132783,255,27-07 00:42:49
1124348,510,27-07 00:42:50
1253478,0,27-07 00:42:51
1290921,255,27-07 00:42:52
1182473,255,27-07 00:42:53
1182995,0,27-07 00:42:54
1113254,765,27-07 00:42:55
937961,0,27-07 00:42:56
1305723,0,27-07 00:42:57
1314002,0,27-07 00:42:58
1317930,0,27-07 00:42:59
1316451,0,27-07 00:43:00
937445,1530,27-07 00:43:01
480668,0,27-07 00:43:02
461392,255,27-07 00:43:03
750092,510,27-07 00:43:04
443143,42,27-07 00:43:05
1097892,0,27-07 00:43:06
1211892,0,27-07 00:43:07
1150425,0,27-07 00:43:08
1129285,0,27-07 00:43:09
1047195,0,27-07 00:43:10
