"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain21-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 00:42:00 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 00:42:00
95,95,27-07 00:42:01
0,0,27-07 00:42:02
0,0,27-07 00:42:03
0,0,27-07 00:42:04
0,0,27-07 00:42:05
0,0,27-07 00:42:06
0,0,27-07 00:42:07
0,0,27-07 00:42:08
0,0,27-07 00:42:09
0,0,27-07 00:42:10
351544,95,27-07 00:42:11
1217936,0,27-07 00:42:12
1198240,0,27-07 00:42:13
1193124,0,27-07 00:42:14
1017526,0,27-07 00:42:15
1171845,42,27-07 00:42:16
1245987,0,27-07 00:42:17
1262520,0,27-07 00:42:18
1263299,0,27-07 00:42:19
1270035,95,27-07 00:42:20
1247490,0,27-07 00:42:21
1253502,0,27-07 00:42:22
1258011,0,27-07 00:42:23
1270035,0,27-07 00:42:24
1268532,0,27-07 00:42:25
1254698,0,27-07 00:42:26
1242689,0,27-07 00:42:27
1303994,0,27-07 00:42:28
1274061,0,27-07 00:42:29
1284971,95,27-07 00:42:30
1303570,42,27-07 00:42:31
1300333,0,27-07 00:42:32
1296577,0,27-07 00:42:33
1288071,0,27-07 00:42:34
1241407,0,27-07 00:42:35
932756,0,27-07 00:42:36
1177142,1434,27-07 00:42:37
906153,0,27-07 00:42:38
1063544,0,27-07 00:42:39
1248533,0,27-07 00:42:40
1272413,0,27-07 00:42:41
1238876,0,27-07 00:42:42
1206268,0,27-07 00:42:43
1197695,0,27-07 00:42:44
1251234,749,27-07 00:42:45
1196301,1020,27-07 00:42:46
1237616,255,27-07 00:42:47
1300605,0,27-07 00:42:48
1148334,510,27-07 00:42:49
1317501,297,27-07 00:42:50
1202071,255,27-07 00:42:51
1321149,0,27-07 00:42:52
1130225,510,27-07 00:42:53
969000,247,27-07 00:42:54
1319689,0,27-07 00:42:55
1330439,0,27-07 00:42:56
1335614,0,27-07 00:42:57
1343248,0,27-07 00:42:58
1120607,1275,27-07 00:42:59
567658,255,27-07 00:43:00
673843,255,27-07 00:43:01
708116,255,27-07 00:43:02
555320,0,27-07 00:43:03
1269889,0,27-07 00:43:04
1180024,0,27-07 00:43:05
1275505,0,27-07 00:43:06
1025041,0,27-07 00:43:07
1174809,0,27-07 00:43:08
1253502,0,27-07 00:43:09
1244484,0,27-07 00:43:10
1243760,95,27-07 00:43:11
1256508,0,27-07 00:43:12
1261017,0,27-07 00:43:13
1248993,0,27-07 00:43:14
1255005,0,27-07 00:43:15
1261059,42,27-07 00:43:16
1251999,0,27-07 00:43:17
