"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","27 Jul 2017 17:50:08 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,27-07 17:50:08
0,0,27-07 17:50:09
0,0,27-07 17:50:10
0,0,27-07 17:50:11
95,95,27-07 17:50:12
0,0,27-07 17:50:13
0,0,27-07 17:50:14
0,0,27-07 17:50:15
0,0,27-07 17:50:16
0,0,27-07 17:50:17
0,0,27-07 17:50:18
0,0,27-07 17:50:19
0,0,27-07 17:50:20
0,0,27-07 17:50:21
95,95,27-07 17:50:22
0,0,27-07 17:50:23
0,0,27-07 17:50:24
408847,9152,27-07 17:50:25
1280018,29634,27-07 17:50:26
1352960,40680,27-07 17:50:27
1352960,36378,27-07 17:50:28
1352960,36048,27-07 17:50:29
1353002,35232,27-07 17:50:30
1352960,36492,27-07 17:50:31
1353055,36125,27-07 17:50:32
1352960,36312,27-07 17:50:33
1352960,36402,27-07 17:50:34
1352960,36336,27-07 17:50:35
1352960,35742,27-07 17:50:36
1352960,35400,27-07 17:50:37
1352960,36690,27-07 17:50:38
1352960,35598,27-07 17:50:39
1352960,35574,27-07 17:50:40
1352960,37524,27-07 17:50:41
1353055,36341,27-07 17:50:42
1352960,35070,27-07 17:50:43
1352960,35664,27-07 17:50:44
1352960,37458,27-07 17:50:45
1352960,36630,27-07 17:50:46
1355492,37074,27-07 17:50:47
1352960,37446,27-07 17:50:48
1355492,39288,27-07 17:50:49
1352960,37128,27-07 17:50:50
1352960,36576,27-07 17:50:51
1353055,36803,27-07 17:50:52
1352960,36234,27-07 17:50:53
1353002,35430,27-07 17:50:54
1352960,36378,27-07 17:50:55
1352960,35508,27-07 17:50:56
1352960,37686,27-07 17:50:57
1352960,35112,27-07 17:50:58
1352960,36558,27-07 17:50:59
1352960,35862,27-07 17:51:00
1352960,35988,27-07 17:51:01
1352960,36192,27-07 17:51:02
1353097,35327,27-07 17:51:03
1352960,36906,27-07 17:51:04
1352960,37290,27-07 17:51:05
1352960,36588,27-07 17:51:06
1352960,35520,27-07 17:51:07
1352960,37890,27-07 17:51:08
1352960,36060,27-07 17:51:09
1352960,37092,27-07 17:51:10
1352960,36060,27-07 17:51:11
1352960,35718,27-07 17:51:12
1353055,36077,27-07 17:51:13
1352960,36720,27-07 17:51:14
1352960,36576,27-07 17:51:15
1352960,37224,27-07 17:51:16
1352960,36234,27-07 17:51:17
1352960,35640,27-07 17:51:18
1352960,35508,27-07 17:51:19
1352960,35916,27-07 17:51:20
1352960,35850,27-07 17:51:21
1352960,36060,27-07 17:51:22
1352989,36077,27-07 17:51:23
1353002,35760,27-07 17:51:24
1352960,35850,27-07 17:51:25
