"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain31-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:13:38 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:13:38
95,95,09-12 22:13:39
0,0,09-12 22:13:40
0,0,09-12 22:13:41
0,0,09-12 22:13:42
0,0,09-12 22:13:43
140,0,09-12 22:13:44
0,0,09-12 22:13:45
0,0,09-12 22:13:46
0,0,09-12 22:13:47
0,0,09-12 22:13:48
409109,95,09-12 22:13:49
1466385,0,09-12 22:13:50
1392505,0,09-12 22:13:51
1387684,0,09-12 22:13:52
1401074,0,09-12 22:13:53
1372967,42,09-12 22:13:54
1398028,0,09-12 22:13:55
1399480,0,09-12 22:13:56
1379605,0,09-12 22:13:57
1395276,95,09-12 22:13:58
1399858,0,09-12 22:13:59
1407098,0,09-12 22:14:00
1399606,0,09-12 22:14:01
1398236,0,09-12 22:14:02
1403019,0,09-12 22:14:03
1403934,0,09-12 22:14:04
1384779,0,09-12 22:14:05
1354606,0,09-12 22:14:06
1383111,956,09-12 22:14:07
928644,0,09-12 22:14:08
1393956,0,09-12 22:14:09
1392975,0,09-12 22:14:10
1369950,0,09-12 22:14:11
1403903,42,09-12 22:14:12
1389021,0,09-12 22:14:13
1391749,749,09-12 22:14:14
1375556,0,09-12 22:14:15
1360972,255,09-12 22:14:16
1398099,255,09-12 22:14:17
1409394,510,09-12 22:14:18
1365746,0,09-12 22:14:19
1371981,255,09-12 22:14:20
1373774,0,09-12 22:14:21
1350158,0,09-12 22:14:22
1305465,1251,09-12 22:14:23
1382250,0,09-12 22:14:24
1358429,0,09-12 22:14:25
1363655,42,09-12 22:14:26
1377814,0,09-12 22:14:27
1356381,510,09-12 22:14:28
1319455,1275,09-12 22:14:29
1035927,255,09-12 22:14:30
1383347,0,09-12 22:14:31
1397993,0,09-12 22:14:32
1357547,0,09-12 22:14:33
1275250,0,09-12 22:14:34
1400570,0,09-12 22:14:35
1410161,0,09-12 22:14:36
1405281,0,09-12 22:14:37
1394531,0,09-12 22:14:38
1396089,95,09-12 22:14:39
1377788,0,09-12 22:14:40
1388517,0,09-12 22:14:41
1376958,0,09-12 22:14:42
1397120,0,09-12 22:14:43
1407790,0,09-12 22:14:44
1411086,0,09-12 22:14:45
1396234,0,09-12 22:14:46
1392626,0,09-12 22:14:47
1417984,0,09-12 22:14:48
1385729,95,09-12 22:14:49
1382466,0,09-12 22:14:50
1401774,0,09-12 22:14:51
1395264,0,09-12 22:14:52
1399824,0,09-12 22:14:53
1366490,42,09-12 22:14:54
1353475,1434,09-12 22:14:55
1357929,0,09-12 22:14:56
953248,42,09-12 22:14:57
1390134,0,09-12 22:14:58
1351680,0,09-12 22:14:59
1381197,0,09-12 22:15:00
1422780,0,09-12 22:15:01
1422127,0,09-12 22:15:02
1381132,255,09-12 22:15:03
1370333,510,09-12 22:15:04
1383739,510,09-12 22:15:05
1386317,0,09-12 22:15:06
1391578,0,09-12 22:15:07
1372603,255,09-12 22:15:08
1385646,510,09-12 22:15:09
1340526,510,09-12 22:15:10
1295943,1012,09-12 22:15:11
1395346,0,09-12 22:15:12
1387206,0,09-12 22:15:13
1381686,0,09-12 22:15:14
1376279,0,09-12 22:15:15
1388864,765,09-12 22:15:16
1324704,765,09-12 22:15:17
1265977,255,09-12 22:15:18
1097418,0,09-12 22:15:19
1385380,0,09-12 22:15:20
1392286,0,09-12 22:15:21
1351104,0,09-12 22:15:22
1343794,0,09-12 22:15:23
1397832,0,09-12 22:15:24
1400319,0,09-12 22:15:25
1399754,0,09-12 22:15:26
1395613,95,09-12 22:15:27
1403663,42,09-12 22:15:28
1373324,0,09-12 22:15:29
1391794,0,09-12 22:15:30
1392964,0,09-12 22:15:31
1403194,0,09-12 22:15:32
1395475,42,09-12 22:15:33
1410415,0,09-12 22:15:34
1397661,0,09-12 22:15:35
1383911,0,09-12 22:15:36
1393732,95,09-12 22:15:37
1395230,0,09-12 22:15:38
1385754,0,09-12 22:15:39
1393960,0,09-12 22:15:40
1404705,0,09-12 22:15:41
1401475,0,09-12 22:15:42
1324010,1195,09-12 22:15:43
1364800,0,09-12 22:15:44
947568,510,09-12 22:15:45
1377570,0,09-12 22:15:46
1374570,0,09-12 22:15:47
1401054,0,09-12 22:15:48
1395869,0,09-12 22:15:49
1396388,0,09-12 22:15:50
1399653,0,09-12 22:15:51
1366358,0,09-12 22:15:52
1339713,0,09-12 22:15:53
1312793,255,09-12 22:15:54
1379372,0,09-12 22:15:55
1370868,255,09-12 22:15:56
1375331,1020,09-12 22:15:57
1375746,42,09-12 22:15:58
1384514,765,09-12 22:15:59
1341656,247,09-12 22:16:00
1385523,0,09-12 22:16:01
1384610,0,09-12 22:16:02
1384417,0,09-12 22:16:03
1343168,0,09-12 22:16:04
1341315,1530,09-12 22:16:05
1238349,255,09-12 22:16:06
1098638,0,09-12 22:16:07
1391377,0,09-12 22:16:08
1381321,0,09-12 22:16:09
1393578,0,09-12 22:16:10
1273665,42,09-12 22:16:11
1396754,0,09-12 22:16:12
1390892,0,09-12 22:16:13
1395916,0,09-12 22:16:14
1404079,95,09-12 22:16:15
1405481,0,09-12 22:16:16
1405526,0,09-12 22:16:17
1400598,0,09-12 22:16:18
1389026,0,09-12 22:16:19
1387150,0,09-12 22:16:20
1417397,0,09-12 22:16:21
1400854,0,09-12 22:16:22
1406304,0,09-12 22:16:23
1415968,0,09-12 22:16:24
1408527,95,09-12 22:16:25
1397154,0,09-12 22:16:26
1360274,0,09-12 22:16:27
1392597,0,09-12 22:16:28
1354719,42,09-12 22:16:29
1369074,0,09-12 22:16:30
1305349,0,09-12 22:16:31
1371429,1219,09-12 22:16:32
963607,0,09-12 22:16:33
1357400,510,09-12 22:16:34
1392552,0,09-12 22:16:35
1402593,0,09-12 22:16:36
1406375,0,09-12 22:16:37
1406951,0,09-12 22:16:38
1410635,749,09-12 22:16:39
1372907,0,09-12 22:16:40
1371622,510,09-12 22:16:41
1406729,0,09-12 22:16:42
1407729,255,09-12 22:16:43
1352143,255,09-12 22:16:44
1391900,1020,09-12 22:16:45
1380778,0,09-12 22:16:46
1357624,510,09-12 22:16:47
1335659,247,09-12 22:16:48
1383637,0,09-12 22:16:49
1370786,42,09-12 22:16:50
1381103,0,09-12 22:16:51
1370209,0,09-12 22:16:52
1357690,1530,09-12 22:16:53
1291959,255,09-12 22:16:54
1005860,0,09-12 22:16:55
1310683,0,09-12 22:16:56
1379890,0,09-12 22:16:57
1316696,0,09-12 22:16:58
1299406,0,09-12 22:16:59
1408269,42,09-12 22:17:00
1404840,0,09-12 22:17:01
1378302,0,09-12 22:17:02
1389427,95,09-12 22:17:03
1397177,0,09-12 22:17:04
1407637,0,09-12 22:17:05
1410273,0,09-12 22:17:06
1409517,0,09-12 22:17:07
1398385,0,09-12 22:17:08
1369731,0,09-12 22:17:09
1381371,0,09-12 22:17:10
1369940,0,09-12 22:17:11
1413671,0,09-12 22:17:12
1383893,95,09-12 22:17:13
1396089,0,09-12 22:17:14
1391549,0,09-12 22:17:15
1393095,0,09-12 22:17:16
1387227,0,09-12 22:17:17
1396273,0,09-12 22:17:18
1406707,0,09-12 22:17:19
1327373,717,09-12 22:17:20
1239292,0,09-12 22:17:21
1088543,510,09-12 22:17:22
1396956,0,09-12 22:17:23
1387986,0,09-12 22:17:24
1408182,0,09-12 22:17:25
1408062,0,09-12 22:17:26
1398585,0,09-12 22:17:27
1370140,0,09-12 22:17:28
1348241,0,09-12 22:17:29
1397050,0,09-12 22:17:30
1403257,137,09-12 22:17:31
1373367,255,09-12 22:17:32
1377889,510,09-12 22:17:33
