"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain12-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:02:58 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:02:58
0,0,09-12 22:02:59
0,0,09-12 22:03:00
95,95,09-12 22:03:01
0,0,09-12 22:03:02
0,0,09-12 22:03:03
0,0,09-12 22:03:04
70,0,09-12 22:03:05
1328077,0,09-12 22:03:06
1411328,0,09-12 22:03:07
1399388,0,09-12 22:03:08
1398921,0,09-12 22:03:09
1401210,0,09-12 22:03:10
1409735,95,09-12 22:03:11
1398011,0,09-12 22:03:12
1410663,0,09-12 22:03:13
1408236,0,09-12 22:03:14
1411061,0,09-12 22:03:15
1412480,0,09-12 22:03:16
1409404,0,09-12 22:03:17
1410076,0,09-12 22:03:18
1402860,0,09-12 22:03:19
1390212,0,09-12 22:03:20
1388813,95,09-12 22:03:21
1397910,0,09-12 22:03:22
1407405,0,09-12 22:03:23
1401118,0,09-12 22:03:24
1364021,0,09-12 22:03:25
1387060,1476,09-12 22:03:26
1027390,0,09-12 22:03:27
1320737,255,09-12 22:03:28
1400472,0,09-12 22:03:29
1404096,0,09-12 22:03:30
1421421,0,09-12 22:03:31
1424818,0,09-12 22:03:32
1413683,791,09-12 22:03:33
1385169,0,09-12 22:03:34
1370653,510,09-12 22:03:35
1407768,765,09-12 22:03:36
1417008,255,09-12 22:03:37
1380915,255,09-12 22:03:38
1396097,255,09-12 22:03:39
1371640,0,09-12 22:03:40
1364054,510,09-12 22:03:41
1340896,247,09-12 22:03:42
1387408,0,09-12 22:03:43
1385332,0,09-12 22:03:44
1385136,0,09-12 22:03:45
1386419,0,09-12 22:03:46
1351650,1530,09-12 22:03:47
1284010,255,09-12 22:03:48
1163853,0,09-12 22:03:49
1403902,0,09-12 22:03:50
1362924,0,09-12 22:03:51
1390088,0,09-12 22:03:52
1300366,0,09-12 22:03:53
1404745,0,09-12 22:03:54
1409706,0,09-12 22:03:55
1404135,0,09-12 22:03:56
1405409,0,09-12 22:03:57
1408487,95,09-12 22:03:58
1408338,0,09-12 22:03:59
1404988,0,09-12 22:04:00
1404294,0,09-12 22:04:01
1411480,0,09-12 22:04:02
1417364,42,09-12 22:04:03
1388385,0,09-12 22:04:04
1414978,0,09-12 22:04:05
1413996,0,09-12 22:04:06
1411591,0,09-12 22:04:07
1401784,95,09-12 22:04:08
1402610,0,09-12 22:04:09
1406579,0,09-12 22:04:10
1408299,0,09-12 22:04:11
1402957,0,09-12 22:04:12
1358689,0,09-12 22:04:13
1386322,1434,09-12 22:04:14
955652,255,09-12 22:04:15
1400885,0,09-12 22:04:16
1404171,0,09-12 22:04:17
1402962,0,09-12 22:04:18
1421772,0,09-12 22:04:19
1405746,42,09-12 22:04:20
1406977,749,09-12 22:04:21
1384182,0,09-12 22:04:22
1367905,510,09-12 22:04:23
1401591,510,09-12 22:04:24
1413497,0,09-12 22:04:25
1382389,0,09-12 22:04:26
1397233,1020,09-12 22:04:27
1383519,0,09-12 22:04:28
1370493,510,09-12 22:04:29
1350960,255,09-12 22:04:30
1383765,0,09-12 22:04:31
1384771,42,09-12 22:04:32
1377259,0,09-12 22:04:33
1386146,0,09-12 22:04:34
1360803,1530,09-12 22:04:35
1241190,255,09-12 22:04:36
1208579,0,09-12 22:04:37
1402182,0,09-12 22:04:38
1384865,0,09-12 22:04:39
1400379,0,09-12 22:04:40
1306614,0,09-12 22:04:41
1408584,0,09-12 22:04:42
1411404,0,09-12 22:04:43
1408535,0,09-12 22:04:44
1410686,0,09-12 22:04:45
1402118,95,09-12 22:04:46
1389782,0,09-12 22:04:47
1407324,0,09-12 22:04:48
1409398,0,09-12 22:04:49
1407998,0,09-12 22:04:50
1419617,0,09-12 22:04:51
1411671,0,09-12 22:04:52
1408384,0,09-12 22:04:53
1413020,0,09-12 22:04:54
1407804,0,09-12 22:04:55
1395232,95,09-12 22:04:56
1392859,0,09-12 22:04:57
1408111,0,09-12 22:04:58
1408452,0,09-12 22:04:59
1401027,0,09-12 22:05:00
1349533,1476,09-12 22:05:01
1389725,0,09-12 22:05:02
960388,255,09-12 22:05:03
1406226,0,09-12 22:05:04
1401336,0,09-12 22:05:05
1404195,0,09-12 22:05:06
1426691,42,09-12 22:05:07
1424042,0,09-12 22:05:08
1349019,749,09-12 22:05:09
1324656,0,09-12 22:05:10
1328502,0,09-12 22:05:11
1332603,510,09-12 22:05:12
1375332,1020,09-12 22:05:13
1383377,0,09-12 22:05:14
1398041,510,09-12 22:05:15
1357692,0,09-12 22:05:16
1396817,765,09-12 22:05:17
1335365,0,09-12 22:05:18
1381014,0,09-12 22:05:19
1377095,0,09-12 22:05:20
1384417,0,09-12 22:05:21
1387826,0,09-12 22:05:22
1358261,1530,09-12 22:05:23
1263713,255,09-12 22:05:24
1227740,0,09-12 22:05:25
1401881,0,09-12 22:05:26
1400618,0,09-12 22:05:27
1401207,0,09-12 22:05:28
1293752,0,09-12 22:05:29
1404931,0,09-12 22:05:30
1407759,0,09-12 22:05:31
1406940,0,09-12 22:05:32
1397704,0,09-12 22:05:33
1406984,95,09-12 22:05:34
1406910,0,09-12 22:05:35
1410687,0,09-12 22:05:36
1410901,0,09-12 22:05:37
1390024,0,09-12 22:05:38
1415975,42,09-12 22:05:39
1413835,0,09-12 22:05:40
1395999,0,09-12 22:05:41
1405240,0,09-12 22:05:42
1386559,0,09-12 22:05:43
1401107,95,09-12 22:05:44
1390593,0,09-12 22:05:45
1396044,0,09-12 22:05:46
1401663,0,09-12 22:05:47
1400543,0,09-12 22:05:48
1335384,1434,09-12 22:05:49
1382376,0,09-12 22:05:50
949602,255,09-12 22:05:51
1393005,0,09-12 22:05:52
1393686,0,09-12 22:05:53
1394949,42,09-12 22:05:54
1413466,0,09-12 22:05:55
1422588,0,09-12 22:05:56
1403298,749,09-12 22:05:57
1364659,255,09-12 22:05:58
1399254,765,09-12 22:05:59
1387427,255,09-12 22:06:00
1399398,255,09-12 22:06:01
1379323,255,09-12 22:06:02
1393699,255,09-12 22:06:03
1312711,0,09-12 22:06:04
1384336,765,09-12 22:06:05
1354204,0,09-12 22:06:06
1379040,0,09-12 22:06:07
1379982,0,09-12 22:06:08
1383033,0,09-12 22:06:09
1380705,42,09-12 22:06:10
1350990,1530,09-12 22:06:11
1264243,255,09-12 22:06:12
1104380,0,09-12 22:06:13
1334341,0,09-12 22:06:14
1328055,0,09-12 22:06:15
1358492,0,09-12 22:06:16
1268731,0,09-12 22:06:17
1409277,0,09-12 22:06:18
1401985,0,09-12 22:06:19
1401383,0,09-12 22:06:20
1400444,0,09-12 22:06:21
1404097,95,09-12 22:06:22
1400065,0,09-12 22:06:23
1382443,0,09-12 22:06:24
1393535,0,09-12 22:06:25
1399769,0,09-12 22:06:26
1401798,0,09-12 22:06:27
1413409,0,09-12 22:06:28
1409935,0,09-12 22:06:29
1409084,0,09-12 22:06:30
1416044,0,09-12 22:06:31
1385680,95,09-12 22:06:32
1400415,0,09-12 22:06:33
1399681,0,09-12 22:06:34
1406982,0,09-12 22:06:35
1402326,0,09-12 22:06:36
1357995,1434,09-12 22:06:37
1386511,0,09-12 22:06:38
957675,255,09-12 22:06:39
1386165,0,09-12 22:06:40
1390317,42,09-12 22:06:41
1385391,42,09-12 22:06:42
1393011,0,09-12 22:06:43
1413976,0,09-12 22:06:44
1389641,749,09-12 22:06:45
1360030,510,09-12 22:06:46
1378643,0,09-12 22:06:47
1393095,510,09-12 22:06:48
1394438,510,09-12 22:06:49
1367639,0,09-12 22:06:50
1377656,510,09-12 22:06:51
1360851,0,09-12 22:06:52
1353626,510,09-12 22:06:53
1323569,255,09-12 22:06:54
1381276,0,09-12 22:06:55
1379863,0,09-12 22:06:56
1383276,0,09-12 22:06:57
1380952,0,09-12 22:06:58
1343556,1530,09-12 22:06:59
1260584,255,09-12 22:07:00
1371438,0,09-12 22:07:01
1401643,0,09-12 22:07:02
1403958,0,09-12 22:07:03
1391801,0,09-12 22:07:04
1306619,0,09-12 22:07:05
1387565,0,09-12 22:07:06
1411598,0,09-12 22:07:07
1410044,0,09-12 22:07:08
1397466,0,09-12 22:07:09
1378502,95,09-12 22:07:10
1403785,0,09-12 22:07:11
1376982,0,09-12 22:07:12
1367940,0,09-12 22:07:13
