"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain23-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:08:56 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:08:56
165,95,09-12 22:08:57
0,0,09-12 22:08:58
0,0,09-12 22:08:59
0,0,09-12 22:09:00
0,0,09-12 22:09:01
0,0,09-12 22:09:02
0,0,09-12 22:09:03
0,0,09-12 22:09:04
0,0,09-12 22:09:05
717330,0,09-12 22:09:06
1387448,95,09-12 22:09:07
1399690,0,09-12 22:09:08
1411612,0,09-12 22:09:09
1404023,0,09-12 22:09:10
1396184,0,09-12 22:09:11
1408355,0,09-12 22:09:12
1410630,0,09-12 22:09:13
1421222,0,09-12 22:09:14
1409686,0,09-12 22:09:15
1387926,0,09-12 22:09:16
1394701,95,09-12 22:09:17
1362836,0,09-12 22:09:18
1385579,42,09-12 22:09:19
1380144,0,09-12 22:09:20
1384761,0,09-12 22:09:21
1402782,0,09-12 22:09:22
1375694,0,09-12 22:09:23
1345997,1211,09-12 22:09:24
1367117,0,09-12 22:09:25
939868,510,09-12 22:09:26
1399692,0,09-12 22:09:27
1378950,0,09-12 22:09:28
1394610,42,09-12 22:09:29
1396755,0,09-12 22:09:30
1411718,0,09-12 22:09:31
1390992,749,09-12 22:09:32
1370917,1020,09-12 22:09:33
1387430,255,09-12 22:09:34
1374928,0,09-12 22:09:35
1385699,255,09-12 22:09:36
1381191,255,09-12 22:09:37
1365818,255,09-12 22:09:38
1351245,510,09-12 22:09:39
1315016,255,09-12 22:09:40
1378297,0,09-12 22:09:41
1385451,0,09-12 22:09:42
1360882,0,09-12 22:09:43
1361392,0,09-12 22:09:44
1379285,0,09-12 22:09:45
1339350,1530,09-12 22:09:46
1266549,255,09-12 22:09:47
1313883,0,09-12 22:09:48
1380338,0,09-12 22:09:49
1388294,0,09-12 22:09:50
1284117,0,09-12 22:09:51
1402592,0,09-12 22:09:52
1411612,0,09-12 22:09:53
1389322,0,09-12 22:09:54
1403710,42,09-12 22:09:55
1406297,95,09-12 22:09:56
1409752,0,09-12 22:09:57
1389544,0,09-12 22:09:58
1407538,0,09-12 22:09:59
1408225,0,09-12 22:10:00
1412263,0,09-12 22:10:01
1418974,0,09-12 22:10:02
1416386,0,09-12 22:10:03
1398104,0,09-12 22:10:04
1415559,0,09-12 22:10:05
1399646,95,09-12 22:10:06
1369274,0,09-12 22:10:07
1378320,0,09-12 22:10:08
1364391,0,09-12 22:10:09
1394031,0,09-12 22:10:10
1391573,42,09-12 22:10:11
1334300,478,09-12 22:10:12
1383753,0,09-12 22:10:13
919656,510,09-12 22:10:14
1405416,0,09-12 22:10:15
1398354,0,09-12 22:10:16
1409048,0,09-12 22:10:17
1422780,0,09-12 22:10:18
1421102,0,09-12 22:10:19
1363281,0,09-12 22:10:20
1372893,1020,09-12 22:10:21
1408361,510,09-12 22:10:22
1380578,0,09-12 22:10:23
1419539,0,09-12 22:10:24
1382928,0,09-12 22:10:25
1396913,765,09-12 22:10:26
1361151,765,09-12 22:10:27
1334692,255,09-12 22:10:28
1407729,0,09-12 22:10:29
1386954,0,09-12 22:10:30
1385287,0,09-12 22:10:31
1383275,42,09-12 22:10:32
1388779,0,09-12 22:10:33
1354625,1530,09-12 22:10:34
1262946,255,09-12 22:10:35
1209305,0,09-12 22:10:36
1401949,0,09-12 22:10:37
1406119,0,09-12 22:10:38
1291615,0,09-12 22:10:39
1421322,0,09-12 22:10:40
1409493,0,09-12 22:10:41
1405780,0,09-12 22:10:42
1411064,0,09-12 22:10:43
1385449,0,09-12 22:10:44
1382654,95,09-12 22:10:45
1402758,0,09-12 22:10:46
1400812,0,09-12 22:10:47
1363411,0,09-12 22:10:48
1401021,0,09-12 22:10:49
1419290,0,09-12 22:10:50
1396102,0,09-12 22:10:51
1387485,0,09-12 22:10:52
1402312,0,09-12 22:10:53
1405141,0,09-12 22:10:54
1400414,95,09-12 22:10:55
1390143,0,09-12 22:10:56
1392390,0,09-12 22:10:57
1381467,0,09-12 22:10:58
1386912,0,09-12 22:10:59
1356169,281,09-12 22:11:00
1353320,0,09-12 22:11:01
964156,0,09-12 22:11:02
1400772,0,09-12 22:11:03
1374324,0,09-12 22:11:04
1378260,0,09-12 22:11:05
1375358,0,09-12 22:11:06
1404650,0,09-12 22:11:07
1398612,749,09-12 22:11:08
1359214,1062,09-12 22:11:09
1376060,255,09-12 22:11:10
1317530,0,09-12 22:11:11
1373645,255,09-12 22:11:12
1383668,0,09-12 22:11:13
1357745,0,09-12 22:11:14
1328892,0,09-12 22:11:15
1327010,1275,09-12 22:11:16
1395067,0,09-12 22:11:17
1376455,0,09-12 22:11:18
1372488,0,09-12 22:11:19
1379908,0,09-12 22:11:20
1382438,0,09-12 22:11:21
1323899,1530,09-12 22:11:22
1201765,255,09-12 22:11:23
1131213,0,09-12 22:11:24
1396973,0,09-12 22:11:25
1395844,0,09-12 22:11:26
1387322,0,09-12 22:11:27
1284755,0,09-12 22:11:28
1393444,0,09-12 22:11:29
1385541,0,09-12 22:11:30
1394031,0,09-12 22:11:31
1393107,0,09-12 22:11:32
1405670,95,09-12 22:11:33
1390928,0,09-12 22:11:34
1409065,0,09-12 22:11:35
1409517,0,09-12 22:11:36
1389129,0,09-12 22:11:37
1404566,0,09-12 22:11:38
1393448,0,09-12 22:11:39
1369289,0,09-12 22:11:40
1409909,0,09-12 22:11:41
1402774,0,09-12 22:11:42
1396467,95,09-12 22:11:43
1374974,0,09-12 22:11:44
1394106,0,09-12 22:11:45
1408980,42,09-12 22:11:46
1378193,0,09-12 22:11:47
1342835,42,09-12 22:11:48
1361279,486,09-12 22:11:49
928628,510,09-12 22:11:50
1405799,0,09-12 22:11:51
1403901,0,09-12 22:11:52
1403367,0,09-12 22:11:53
1411862,0,09-12 22:11:54
1422013,0,09-12 22:11:55
1411156,749,09-12 22:11:56
1367170,0,09-12 22:11:57
1388961,1020,09-12 22:11:58
1403843,255,09-12 22:11:59
1415520,255,09-12 22:12:00
1357061,255,09-12 22:12:01
1391643,0,09-12 22:12:02
1379216,0,09-12 22:12:03
1347012,255,09-12 22:12:04
