"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain45-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:23:08 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:23:08
0,0,09-12 22:23:09
0,0,09-12 22:23:10
95,95,09-12 22:23:11
0,0,09-12 22:23:12
299016,0,09-12 22:23:13
1335724,0,09-12 22:23:14
1395765,0,09-12 22:23:15
1288543,0,09-12 22:23:16
1356584,0,09-12 22:23:17
1339679,0,09-12 22:23:18
1366958,0,09-12 22:23:19
1386832,95,09-12 22:23:20
1394127,0,09-12 22:23:21
1383413,0,09-12 22:23:22
1390985,0,09-12 22:23:23
1396660,0,09-12 22:23:24
1386123,0,09-12 22:23:25
1378826,0,09-12 22:23:26
1393771,0,09-12 22:23:27
1363506,0,09-12 22:23:28
1350064,0,09-12 22:23:29
1362376,95,09-12 22:23:30
1373691,0,09-12 22:23:31
1398101,0,09-12 22:23:32
1363129,0,09-12 22:23:33
1363796,0,09-12 22:23:34
1357901,0,09-12 22:23:35
1342319,0,09-12 22:23:36
1373319,1476,09-12 22:23:37
1112332,0,09-12 22:23:38
1212545,255,09-12 22:23:39
1394020,0,09-12 22:23:40
1380606,0,09-12 22:23:41
1373197,0,09-12 22:23:42
1372003,0,09-12 22:23:43
1347096,0,09-12 22:23:44
1347092,0,09-12 22:23:45
1343617,0,09-12 22:23:46
1366105,1020,09-12 22:23:47
1406986,255,09-12 22:23:48
1387248,0,09-12 22:23:49
1359722,0,09-12 22:23:50
1381943,0,09-12 22:23:51
1305894,552,09-12 22:23:52
1254519,494,09-12 22:23:53
1358017,0,09-12 22:23:54
1356194,0,09-12 22:23:55
1357400,0,09-12 22:23:56
1354557,0,09-12 22:23:57
1346333,0,09-12 22:23:58
1304892,1530,09-12 22:23:59
1208353,255,09-12 22:24:00
875215,0,09-12 22:24:01
1372736,0,09-12 22:24:02
1387945,0,09-12 22:24:03
1397849,0,09-12 22:24:04
1230900,0,09-12 22:24:05
1362141,0,09-12 22:24:06
1395648,0,09-12 22:24:07
1378382,0,09-12 22:24:08
1354194,95,09-12 22:24:09
1323711,0,09-12 22:24:10
1364363,0,09-12 22:24:11
1381553,0,09-12 22:24:12
1361571,0,09-12 22:24:13
1368400,0,09-12 22:24:14
1350115,0,09-12 22:24:15
1317140,0,09-12 22:24:16
1396197,0,09-12 22:24:17
1384019,0,09-12 22:24:18
1374995,95,09-12 22:24:19
