"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain28-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:08:18 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:08:18
0,0,08-12 06:08:19
0,0,08-12 06:08:20
95,95,08-12 06:08:21
0,0,08-12 06:08:22
0,0,08-12 06:08:23
0,0,08-12 06:08:24
0,0,08-12 06:08:25
42,42,08-12 06:08:26
0,0,08-12 06:08:27
0,0,08-12 06:08:28
0,0,08-12 06:08:29
0,0,08-12 06:08:30
115451,95,08-12 06:08:31
1332527,0,08-12 06:08:32
1410925,0,08-12 06:08:33
1409398,0,08-12 06:08:34
1409620,0,08-12 06:08:35
1403343,42,08-12 06:08:36
1415031,0,08-12 06:08:37
1411676,0,08-12 06:08:38
1416981,0,08-12 06:08:39
1417380,0,08-12 06:08:40
1396822,95,08-12 06:08:41
1406786,0,08-12 06:08:42
1407788,0,08-12 06:08:43
1406307,0,08-12 06:08:44
1404668,0,08-12 06:08:45
1352138,1434,08-12 06:08:46
1386345,0,08-12 06:08:47
954381,255,08-12 06:08:48
1390134,0,08-12 06:08:49
1398330,0,08-12 06:08:50
1397955,42,08-12 06:08:51
1427857,0,08-12 06:08:52
1425864,0,08-12 06:08:53
1401136,749,08-12 06:08:54
1370671,0,08-12 06:08:55
1392079,255,08-12 06:08:56
1385703,0,08-12 06:08:57
1416784,255,08-12 06:08:58
1374318,255,08-12 06:08:59
1395797,255,08-12 06:09:00
1353670,0,08-12 06:09:01
1353336,765,08-12 06:09:02
1394271,494,08-12 06:09:03
1383970,0,08-12 06:09:04
1384512,0,08-12 06:09:05
1382809,0,08-12 06:09:06
1389150,0,08-12 06:09:07
1359092,1530,08-12 06:09:08
1261272,247,08-12 06:09:09
1118580,255,08-12 06:09:10
1400195,0,08-12 06:09:11
1406896,0,08-12 06:09:12
1402766,84,08-12 06:09:13
1301895,0,08-12 06:09:14
1403276,0,08-12 06:09:15
1401222,0,08-12 06:09:16
1408303,0,08-12 06:09:17
1407674,0,08-12 06:09:18
1411612,95,08-12 06:09:19
1408770,0,08-12 06:09:20
1402458,0,08-12 06:09:21
1399666,0,08-12 06:09:22
1405530,0,08-12 06:09:23
1417793,0,08-12 06:09:24
1423656,0,08-12 06:09:25
1390953,0,08-12 06:09:26
1415957,0,08-12 06:09:27
1404156,0,08-12 06:09:28
1393862,95,08-12 06:09:29
1404260,0,08-12 06:09:30
1397506,0,08-12 06:09:31
1393644,0,08-12 06:09:32
1378626,0,08-12 06:09:33
1281224,1476,08-12 06:09:34
1354065,0,08-12 06:09:35
959322,255,08-12 06:09:36
1411023,0,08-12 06:09:37
1387864,0,08-12 06:09:38
1390933,0,08-12 06:09:39
1419560,0,08-12 06:09:40
1404737,0,08-12 06:09:41
1394319,749,08-12 06:09:42
1365260,255,08-12 06:09:43
1386979,510,08-12 06:09:44
1380243,0,08-12 06:09:45
1411061,510,08-12 06:09:46
1380092,0,08-12 06:09:47
1396082,255,08-12 06:09:48
1353364,0,08-12 06:09:49
1342201,552,08-12 06:09:50
1407567,494,08-12 06:09:51
1382943,0,08-12 06:09:52
1366437,0,08-12 06:09:53
1389978,0,08-12 06:09:54
1385857,42,08-12 06:09:55
1354189,1530,08-12 06:09:56
1248594,255,08-12 06:09:57
1058017,255,08-12 06:09:58
1394190,0,08-12 06:09:59
1393628,0,08-12 06:10:00
1379543,0,08-12 06:10:01
1303262,0,08-12 06:10:02
1391078,0,08-12 06:10:03
1397833,0,08-12 06:10:04
1407990,0,08-12 06:10:05
1406127,0,08-12 06:10:06
1397609,95,08-12 06:10:07
1387803,0,08-12 06:10:08
1385330,0,08-12 06:10:09
1380440,0,08-12 06:10:10
1388891,0,08-12 06:10:11
1377587,0,08-12 06:10:12
1415408,0,08-12 06:10:13
1408067,0,08-12 06:10:14
1407241,0,08-12 06:10:15
1377387,0,08-12 06:10:16
1403017,95,08-12 06:10:17
1391086,0,08-12 06:10:18
1404628,0,08-12 06:10:19
1402647,0,08-12 06:10:20
1385448,0,08-12 06:10:21
1354370,1476,08-12 06:10:22
1364516,0,08-12 06:10:23
957897,0,08-12 06:10:24
1406514,0,08-12 06:10:25
1403091,0,08-12 06:10:26
1394544,42,08-12 06:10:27
1424450,0,08-12 06:10:28
1412639,0,08-12 06:10:29
1404044,0,08-12 06:10:30
1369235,0,08-12 06:10:31
1385297,95,08-12 06:10:32
1402026,765,08-12 06:10:33
1406482,1020,08-12 06:10:34
1348690,255,08-12 06:10:35
1341521,255,08-12 06:10:36
1348835,0,08-12 06:10:37
1371772,0,08-12 06:10:38
1298705,757,08-12 06:10:39
1377799,0,08-12 06:10:40
1382869,0,08-12 06:10:41
1349843,0,08-12 06:10:42
1382698,0,08-12 06:10:43
1354585,1317,08-12 06:10:44
1261621,255,08-12 06:10:45
1202096,255,08-12 06:10:46
1396030,0,08-12 06:10:47
1408100,0,08-12 06:10:48
1393380,0,08-12 06:10:49
1285572,0,08-12 06:10:50
1400280,0,08-12 06:10:51
1403511,0,08-12 06:10:52
1407542,0,08-12 06:10:53
1404904,0,08-12 06:10:54
1401091,95,08-12 06:10:55
1402044,0,08-12 06:10:56
1399452,0,08-12 06:10:57
1404413,0,08-12 06:10:58
1405230,0,08-12 06:10:59
1415801,0,08-12 06:11:00
1407941,0,08-12 06:11:01
1409522,0,08-12 06:11:02
1417054,0,08-12 06:11:03
1403672,42,08-12 06:11:04
1406831,95,08-12 06:11:05
1398412,0,08-12 06:11:06
1391698,0,08-12 06:11:07
1404300,0,08-12 06:11:08
1402876,0,08-12 06:11:09
1339889,1245,08-12 06:11:10
1397691,0,08-12 06:11:11
956731,0,08-12 06:11:12
1404723,0,08-12 06:11:13
1401201,0,08-12 06:11:14
1407201,0,08-12 06:11:15
1416128,0,08-12 06:11:16
1422396,0,08-12 06:11:17
1404949,239,08-12 06:11:18
1372626,510,08-12 06:11:19
1385319,0,08-12 06:11:20
1402689,765,08-12 06:11:21
1417210,765,08-12 06:11:22
1384233,255,08-12 06:11:23
1378426,255,08-12 06:11:24
1359244,0,08-12 06:11:25
1401319,765,08-12 06:11:26
1337351,0,08-12 06:11:27
1385047,0,08-12 06:11:28
1386113,0,08-12 06:11:29
1384541,0,08-12 06:11:30
1388059,0,08-12 06:11:31
1365059,1530,08-12 06:11:32
1257068,255,08-12 06:11:33
1021864,0,08-12 06:11:34
1396030,0,08-12 06:11:35
1379340,0,08-12 06:11:36
1382419,0,08-12 06:11:37
1250237,0,08-12 06:11:38
1376937,0,08-12 06:11:39
1411740,0,08-12 06:11:40
1409800,0,08-12 06:11:41
1410924,0,08-12 06:11:42
1408368,95,08-12 06:11:43
1412203,0,08-12 06:11:44
1409065,0,08-12 06:11:45
1390095,42,08-12 06:11:46
1410096,0,08-12 06:11:47
1420429,0,08-12 06:11:48
1403992,0,08-12 06:11:49
1412325,0,08-12 06:11:50
1414772,0,08-12 06:11:51
1390882,0,08-12 06:11:52
1403843,95,08-12 06:11:53
1406062,0,08-12 06:11:54
1408078,0,08-12 06:11:55
1409079,0,08-12 06:11:56
1401103,0,08-12 06:11:57
1348169,1476,08-12 06:11:58
1395526,0,08-12 06:11:59
950616,0,08-12 06:12:00
1404723,0,08-12 06:12:01
1402974,0,08-12 06:12:02
1405428,0,08-12 06:12:03
1424556,0,08-12 06:12:04
1425561,0,08-12 06:12:05
1403776,749,08-12 06:12:06
1363828,255,08-12 06:12:07
1386726,0,08-12 06:12:08
1401163,510,08-12 06:12:09
1417632,765,08-12 06:12:10
1383811,0,08-12 06:12:11
1396460,510,08-12 06:12:12
1353434,0,08-12 06:12:13
1387622,765,08-12 06:12:14
1334315,0,08-12 06:12:15
1377602,0,08-12 06:12:16
1372586,0,08-12 06:12:17
1361872,0,08-12 06:12:18
1382603,0,08-12 06:12:19
1354338,1530,08-12 06:12:20
1266475,255,08-12 06:12:21
1029483,0,08-12 06:12:22
1391434,0,08-12 06:12:23
1380118,0,08-12 06:12:24
1395870,0,08-12 06:12:25
1301986,0,08-12 06:12:26
1408465,0,08-12 06:12:27
1395562,42,08-12 06:12:28
1403907,0,08-12 06:12:29
1394228,0,08-12 06:12:30
1383130,95,08-12 06:12:31
1389544,0,08-12 06:12:32
1388217,0,08-12 06:12:33
1387166,0,08-12 06:12:34
1398385,0,08-12 06:12:35
1391370,0,08-12 06:12:36
1400810,0,08-12 06:12:37
1402866,0,08-12 06:12:38
1413231,0,08-12 06:12:39
1403310,0,08-12 06:12:40
1404622,95,08-12 06:12:41
1389911,0,08-12 06:12:42
1407300,0,08-12 06:12:43
1410714,0,08-12 06:12:44
1403696,0,08-12 06:12:45
1339926,1237,08-12 06:12:46
1386576,239,08-12 06:12:47
933999,0,08-12 06:12:48
1387223,0,08-12 06:12:49
1397619,0,08-12 06:12:50
1384521,0,08-12 06:12:51
1415691,0,08-12 06:12:52
1415365,0,08-12 06:12:53
1403609,0,08-12 06:12:54
1375627,0,08-12 06:12:55
