"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain27-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:11:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:11:14
95,95,09-12 22:11:15
0,0,09-12 22:11:16
0,0,09-12 22:11:17
70,0,09-12 22:11:18
0,0,09-12 22:11:19
0,0,09-12 22:11:20
0,0,09-12 22:11:21
0,0,09-12 22:11:22
397400,0,09-12 22:11:23
1087762,95,09-12 22:11:24
1408021,0,09-12 22:11:25
1409459,0,09-12 22:11:26
1394008,0,09-12 22:11:27
1389425,0,09-12 22:11:28
1401605,0,09-12 22:11:29
1398939,42,09-12 22:11:30
1411066,0,09-12 22:11:31
1415348,0,09-12 22:11:32
1406752,0,09-12 22:11:33
1401831,95,09-12 22:11:34
1396642,0,09-12 22:11:35
1363086,0,09-12 22:11:36
1389218,0,09-12 22:11:37
1402487,0,09-12 22:11:38
1390033,42,09-12 22:11:39
1370019,0,09-12 22:11:40
1386887,0,09-12 22:11:41
1341110,0,09-12 22:11:42
1385247,0,09-12 22:11:43
960393,95,09-12 22:11:44
1404201,0,09-12 22:11:45
1404612,0,09-12 22:11:46
1402557,0,09-12 22:11:47
1426083,0,09-12 22:11:48
1401461,0,09-12 22:11:49
1385312,749,09-12 22:11:50
1329215,0,09-12 22:11:51
1384184,0,09-12 22:11:52
1359662,765,09-12 22:11:53
1403079,765,09-12 22:11:54
1383144,255,09-12 22:11:55
1396675,255,09-12 22:11:56
1347197,0,09-12 22:11:57
1398758,765,09-12 22:11:58
1338409,0,09-12 22:11:59
1383544,0,09-12 22:12:00
1380101,0,09-12 22:12:01
1381411,0,09-12 22:12:02
1378612,42,09-12 22:12:03
1357961,1530,09-12 22:12:04
1241031,255,09-12 22:12:05
1177067,0,09-12 22:12:06
1401720,0,09-12 22:12:07
1378716,0,09-12 22:12:08
1381264,0,09-12 22:12:09
1300545,0,09-12 22:12:10
1406077,0,09-12 22:12:11
1411598,0,09-12 22:12:12
1411472,0,09-12 22:12:13
1409133,95,09-12 22:12:14
1399231,0,09-12 22:12:15
1411776,0,09-12 22:12:16
1399333,0,09-12 22:12:17
1402910,0,09-12 22:12:18
1408040,42,09-12 22:12:19
1417744,0,09-12 22:12:20
1420878,0,09-12 22:12:21
1388538,0,09-12 22:12:22
1405206,0,09-12 22:12:23
1388975,95,09-12 22:12:24
1396241,0,09-12 22:12:25
1389912,0,09-12 22:12:26
1391221,0,09-12 22:12:27
1372971,0,09-12 22:12:28
1369558,0,09-12 22:12:29
1322304,717,09-12 22:12:30
1370482,0,09-12 22:12:31
960785,0,09-12 22:12:32
1390809,0,09-12 22:12:33
1386846,0,09-12 22:12:34
1380882,42,09-12 22:12:35
1397393,0,09-12 22:12:36
1417163,0,09-12 22:12:37
1388061,0,09-12 22:12:38
1342901,765,09-12 22:12:39
1368929,255,09-12 22:12:40
1382874,765,09-12 22:12:41
1414643,255,09-12 22:12:42
1365142,0,09-12 22:12:43
1386378,510,09-12 22:12:44
1383185,0,09-12 22:12:45
1345302,510,09-12 22:12:46
1334083,255,09-12 22:12:47
1384223,0,09-12 22:12:48
1380220,0,09-12 22:12:49
1366381,0,09-12 22:12:50
1365422,0,09-12 22:12:51
1350486,1275,09-12 22:12:52
1292176,255,09-12 22:12:53
1078754,255,09-12 22:12:54
1398247,0,09-12 22:12:55
1399397,0,09-12 22:12:56
1376678,42,09-12 22:12:57
1286050,0,09-12 22:12:58
1398019,0,09-12 22:12:59
1395465,0,09-12 22:13:00
1380351,0,09-12 22:13:01
1386183,0,09-12 22:13:02
1383011,95,09-12 22:13:03
1404305,0,09-12 22:13:04
1402414,0,09-12 22:13:05
1410901,0,09-12 22:13:06
1403608,0,09-12 22:13:07
1395728,0,09-12 22:13:08
1400788,0,09-12 22:13:09
1410496,0,09-12 22:13:10
1413355,0,09-12 22:13:11
1387406,0,09-12 22:13:12
1400310,95,09-12 22:13:13
1399874,0,09-12 22:13:14
1375685,0,09-12 22:13:15
1410691,42,09-12 22:13:16
1394113,0,09-12 22:13:17
1354646,0,09-12 22:13:18
1386651,1211,09-12 22:13:19
1012727,0,09-12 22:13:20
1303529,255,09-12 22:13:21
1395828,0,09-12 22:13:22
1389759,0,09-12 22:13:23
1385531,0,09-12 22:13:24
1393632,0,09-12 22:13:25
1383691,749,09-12 22:13:26
1363854,0,09-12 22:13:27
1286822,0,09-12 22:13:28
1368426,510,09-12 22:13:29
1413414,765,09-12 22:13:30
1380568,255,09-12 22:13:31
1389934,42,09-12 22:13:32
1379238,0,09-12 22:13:33
1353383,255,09-12 22:13:34
1310690,1012,09-12 22:13:35
1370472,0,09-12 22:13:36
1360905,0,09-12 22:13:37
1368433,0,09-12 22:13:38
1347018,0,09-12 22:13:39
1357764,1530,09-12 22:13:40
1268324,255,09-12 22:13:41
1182346,0,09-12 22:13:42
1213601,0,09-12 22:13:43
1390196,0,09-12 22:13:44
1404017,0,09-12 22:13:45
1284180,0,09-12 22:13:46
1417407,0,09-12 22:13:47
1397498,0,09-12 22:13:48
1392543,0,09-12 22:13:49
1384680,0,09-12 22:13:50
1349765,95,09-12 22:13:51
1386255,0,09-12 22:13:52
1393934,0,09-12 22:13:53
1395157,0,09-12 22:13:54
1409426,0,09-12 22:13:55
1374113,0,09-12 22:13:56
1411524,42,09-12 22:13:57
1396734,0,09-12 22:13:58
1380308,0,09-12 22:13:59
1418549,0,09-12 22:14:00
1408122,95,09-12 22:14:01
1385942,0,09-12 22:14:02
1375536,0,09-12 22:14:03
1366566,0,09-12 22:14:04
1384476,0,09-12 22:14:05
1355180,42,09-12 22:14:06
1329725,1434,09-12 22:14:07
1384865,0,09-12 22:14:08
929470,255,09-12 22:14:09
1363080,0,09-12 22:14:10
1386753,0,09-12 22:14:11
1398691,0,09-12 22:14:12
1373990,0,09-12 22:14:13
1407902,0,09-12 22:14:14
1389127,749,09-12 22:14:15
1351733,510,09-12 22:14:16
1394657,255,09-12 22:14:17
1378647,0,09-12 22:14:18
1406195,765,09-12 22:14:19
1375821,255,09-12 22:14:20
1371034,255,09-12 22:14:21
1352504,0,09-12 22:14:22
1351278,765,09-12 22:14:23
1341269,0,09-12 22:14:24
1322829,0,09-12 22:14:25
1375592,0,09-12 22:14:26
1382914,0,09-12 22:14:27
1383079,0,09-12 22:14:28
