"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain32-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:14:14 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:14:14
0,0,09-12 22:14:15
165,95,09-12 22:14:16
0,0,09-12 22:14:17
0,0,09-12 22:14:18
70,0,09-12 22:14:19
0,0,09-12 22:14:20
1366596,0,09-12 22:14:21
1333388,0,09-12 22:14:22
1411694,0,09-12 22:14:23
1379828,0,09-12 22:14:24
1390347,0,09-12 22:14:25
1395169,95,09-12 22:14:26
1397371,0,09-12 22:14:27
1408889,0,09-12 22:14:28
1397687,0,09-12 22:14:29
1389720,0,09-12 22:14:30
1398566,0,09-12 22:14:31
1402804,0,09-12 22:14:32
1377481,0,09-12 22:14:33
1378691,0,09-12 22:14:34
1410407,0,09-12 22:14:35
1404189,95,09-12 22:14:36
1389083,0,09-12 22:14:37
1396475,0,09-12 22:14:38
1408027,0,09-12 22:14:39
1381350,0,09-12 22:14:40
1380188,0,09-12 22:14:41
1345609,520,09-12 22:14:42
1356745,247,09-12 22:14:43
944022,0,09-12 22:14:44
1386993,0,09-12 22:14:45
1385766,0,09-12 22:14:46
1369509,0,09-12 22:14:47
1415964,0,09-12 22:14:48
1425910,0,09-12 22:14:49
1386160,749,09-12 22:14:50
1361422,510,09-12 22:14:51
1390007,0,09-12 22:14:52
1393250,255,09-12 22:14:53
1383001,0,09-12 22:14:54
1362660,0,09-12 22:14:55
1394910,297,09-12 22:14:56
1349720,0,09-12 22:14:57
1354587,510,09-12 22:14:58
1330842,749,09-12 22:14:59
1384486,0,09-12 22:15:00
1367601,0,09-12 22:15:01
1380389,0,09-12 22:15:02
1374022,0,09-12 22:15:03
1307317,1514,09-12 22:15:04
1254739,255,09-12 22:15:05
1228502,255,09-12 22:15:06
1371260,0,09-12 22:15:07
1359388,0,09-12 22:15:08
1397252,0,09-12 22:15:09
1307090,0,09-12 22:15:10
1382438,0,09-12 22:15:11
1406874,0,09-12 22:15:12
1403550,0,09-12 22:15:13
1412308,0,09-12 22:15:14
1408487,0,09-12 22:15:15
1389544,95,09-12 22:15:16
1389720,0,09-12 22:15:17
1403148,0,09-12 22:15:18
1400245,0,09-12 22:15:19
1379283,0,09-12 22:15:20
1395531,0,09-12 22:15:21
1314747,0,09-12 22:15:22
1403033,0,09-12 22:15:23
1405326,0,09-12 22:15:24
1381194,42,09-12 22:15:25
1401740,95,09-12 22:15:26
1401111,0,09-12 22:15:27
1373664,0,09-12 22:15:28
1367468,0,09-12 22:15:29
1325481,0,09-12 22:15:30
1350543,1434,09-12 22:15:31
940923,255,09-12 22:15:32
1364813,0,09-12 22:15:33
1374129,0,09-12 22:15:34
1382379,0,09-12 22:15:35
1392022,0,09-12 22:15:36
1412191,0,09-12 22:15:37
1411429,0,09-12 22:15:38
1384842,0,09-12 22:15:39
1361486,0,09-12 22:15:40
1400183,0,09-12 22:15:41
1388233,350,09-12 22:15:42
1380895,255,09-12 22:15:43
1380591,0,09-12 22:15:44
1375078,0,09-12 22:15:45
1367297,1020,09-12 22:15:46
1345924,799,09-12 22:15:47
1388425,0,09-12 22:15:48
1371805,0,09-12 22:15:49
1370458,0,09-12 22:15:50
1374718,0,09-12 22:15:51
1364669,1275,09-12 22:15:52
1294034,255,09-12 22:15:53
1013325,255,09-12 22:15:54
1407631,0,09-12 22:15:55
1400789,0,09-12 22:15:56
1400374,0,09-12 22:15:57
1284123,0,09-12 22:15:58
1395579,0,09-12 22:15:59
1393724,0,09-12 22:16:00
1400891,0,09-12 22:16:01
1403549,0,09-12 22:16:02
1401135,0,09-12 22:16:03
1393828,95,09-12 22:16:04
1385273,0,09-12 22:16:05
1398044,0,09-12 22:16:06
1408355,0,09-12 22:16:07
1421082,42,09-12 22:16:08
1396639,0,09-12 22:16:09
