"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain40-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","08 Dec 2017 06:17:07 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,08-12 06:17:07
0,0,08-12 06:17:08
0,0,08-12 06:17:09
0,0,08-12 06:17:10
95,95,08-12 06:17:11
0,0,08-12 06:17:12
0,0,08-12 06:17:13
0,0,08-12 06:17:14
334316,0,08-12 06:17:15
1374996,0,08-12 06:17:16
1409803,42,08-12 06:17:17
1405648,0,08-12 06:17:18
1404317,0,08-12 06:17:19
1398636,0,08-12 06:17:20
1405764,95,08-12 06:17:21
1380345,0,08-12 06:17:22
1407419,0,08-12 06:17:23
1390632,0,08-12 06:17:24
1405135,0,08-12 06:17:25
1412759,0,08-12 06:17:26
1405158,0,08-12 06:17:27
1390012,0,08-12 06:17:28
1410053,0,08-12 06:17:29
1391883,0,08-12 06:17:30
1398008,137,08-12 06:17:31
1403913,0,08-12 06:17:32
1388703,0,08-12 06:17:33
1373494,0,08-12 06:17:34
1336598,0,08-12 06:17:35
1376859,1434,08-12 06:17:36
923356,0,08-12 06:17:37
1400238,0,08-12 06:17:38
1393110,0,08-12 06:17:39
1400044,0,08-12 06:17:40
1415620,0,08-12 06:17:41
1412025,0,08-12 06:17:42
1363690,0,08-12 06:17:43
1330590,0,08-12 06:17:44
1334236,95,08-12 06:17:45
1385141,1020,08-12 06:17:46
1410795,255,08-12 06:17:47
1367470,0,08-12 06:17:48
1388562,510,08-12 06:17:49
1381283,42,08-12 06:17:50
1350158,0,08-12 06:17:51
1300956,749,08-12 06:17:52
1385256,0,08-12 06:17:53
1371956,0,08-12 06:17:54
1357601,0,08-12 06:17:55
1379793,0,08-12 06:17:56
1339059,765,08-12 06:17:57
1313823,1020,08-12 06:17:58
1019009,0,08-12 06:17:59
1331567,0,08-12 06:18:00
1396272,0,08-12 06:18:01
1396698,0,08-12 06:18:02
1283911,0,08-12 06:18:03
1409469,0,08-12 06:18:04
1402289,0,08-12 06:18:05
1394403,0,08-12 06:18:06
1392195,0,08-12 06:18:07
1390077,95,08-12 06:18:08
1406389,0,08-12 06:18:09
1401255,0,08-12 06:18:10
1393297,0,08-12 06:18:11
1400126,0,08-12 06:18:12
1402140,0,08-12 06:18:13
1392905,0,08-12 06:18:14
1402818,0,08-12 06:18:15
1389858,0,08-12 06:18:16
1416108,0,08-12 06:18:17
1408959,137,08-12 06:18:18
1380893,0,08-12 06:18:19
1397622,0,08-12 06:18:20
1404552,0,08-12 06:18:21
1386027,0,08-12 06:18:22
1400869,42,08-12 06:18:23
1328384,486,08-12 06:18:24
1351377,0,08-12 06:18:25
940372,510,08-12 06:18:26
1395183,0,08-12 06:18:27
1350177,0,08-12 06:18:28
1396767,0,08-12 06:18:29
1387078,0,08-12 06:18:30
1387506,0,08-12 06:18:31
1346043,0,08-12 06:18:32
1332985,255,08-12 06:18:33
1378860,1020,08-12 06:18:34
1360420,0,08-12 06:18:35
1406917,255,08-12 06:18:36
