"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain7-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:00:29 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:00:29
95,95,09-12 22:00:30
70,0,09-12 22:00:31
0,0,09-12 22:00:32
70,0,09-12 22:00:33
0,0,09-12 22:00:34
0,0,09-12 22:00:35
70,0,09-12 22:00:36
0,0,09-12 22:00:37
140,0,09-12 22:00:38
217141,0,09-12 22:00:39
1407220,95,09-12 22:00:40
1408487,0,09-12 22:00:41
1451043,0,09-12 22:00:42
1405539,0,09-12 22:00:43
1407846,0,09-12 22:00:44
1408117,0,09-12 22:00:45
1417847,0,09-12 22:00:46
1414843,0,09-12 22:00:47
1413011,0,09-12 22:00:48
1409407,0,09-12 22:00:49
1403818,95,09-12 22:00:50
1406145,42,09-12 22:00:51
1401107,0,09-12 22:00:52
1402464,0,09-12 22:00:53
1413847,0,09-12 22:00:54
1397613,0,09-12 22:00:55
1353634,0,09-12 22:00:56
1386954,1434,09-12 22:00:57
956315,255,09-12 22:00:58
1403842,0,09-12 22:00:59
1397824,0,09-12 22:01:00
1404600,0,09-12 22:01:01
1416728,42,09-12 22:01:02
1420120,0,09-12 22:01:03
1398073,749,09-12 22:01:04
1383072,0,09-12 22:01:05
1368416,1020,09-12 22:01:06
1404032,255,09-12 22:01:07
1407458,255,09-12 22:01:08
1383624,255,09-12 22:01:09
1411615,255,09-12 22:01:10
1474762,0,09-12 22:01:11
1444889,510,09-12 22:01:12
1344991,255,09-12 22:01:13
1378801,0,09-12 22:01:14
1383226,0,09-12 22:01:15
1382919,0,09-12 22:01:16
1379068,0,09-12 22:01:17
1359315,1530,09-12 22:01:18
1267861,255,09-12 22:01:19
1164337,0,09-12 22:01:20
1392224,0,09-12 22:01:21
1396089,0,09-12 22:01:22
1394038,0,09-12 22:01:23
1289846,0,09-12 22:01:24
1403480,0,09-12 22:01:25
1402072,0,09-12 22:01:26
1409206,0,09-12 22:01:27
1401904,42,09-12 22:01:28
1402475,95,09-12 22:01:29
1405407,0,09-12 22:01:30
1405702,0,09-12 22:01:31
1406392,0,09-12 22:01:32
1400007,0,09-12 22:01:33
1414986,0,09-12 22:01:34
1412283,0,09-12 22:01:35
1412122,0,09-12 22:01:36
1413049,0,09-12 22:01:37
1409942,0,09-12 22:01:38
1400335,95,09-12 22:01:39
1401740,0,09-12 22:01:40
1409595,0,09-12 22:01:41
1409019,0,09-12 22:01:42
1386641,0,09-12 22:01:43
1358460,1476,09-12 22:01:44
1386407,0,09-12 22:01:45
953891,255,09-12 22:01:46
1404161,0,09-12 22:01:47
1403901,0,09-12 22:01:48
1401729,0,09-12 22:01:49
1421727,0,09-12 22:01:50
1422188,0,09-12 22:01:51
1407320,749,09-12 22:01:52
1368809,1020,09-12 22:01:53
1387104,0,09-12 22:01:54
1400721,255,09-12 22:01:55
1409376,255,09-12 22:01:56
1382847,255,09-12 22:01:57
1393485,255,09-12 22:01:58
1382620,0,09-12 22:01:59
1368847,510,09-12 22:02:00
1346505,255,09-12 22:02:01
1383454,0,09-12 22:02:02
1384729,0,09-12 22:02:03
1383152,0,09-12 22:02:04
1389104,42,09-12 22:02:05
1360755,1530,09-12 22:02:06
1254666,255,09-12 22:02:07
1253630,0,09-12 22:02:08
1401482,0,09-12 22:02:09
1405527,0,09-12 22:02:10
1399963,0,09-12 22:02:11
1309226,0,09-12 22:02:12
1405676,0,09-12 22:02:13
1404083,0,09-12 22:02:14
1401264,0,09-12 22:02:15
1400472,0,09-12 22:02:16
1405124,95,09-12 22:02:17
1400541,0,09-12 22:02:18
