"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain25-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:10:02 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:10:02
95,95,09-12 22:10:03
0,0,09-12 22:10:04
0,0,09-12 22:10:05
0,0,09-12 22:10:06
70,0,09-12 22:10:07
0,0,09-12 22:10:08
0,0,09-12 22:10:09
0,0,09-12 22:10:10
0,0,09-12 22:10:11
0,0,09-12 22:10:12
481129,95,09-12 22:10:13
1477614,0,09-12 22:10:14
1410109,0,09-12 22:10:15
1411776,0,09-12 22:10:16
1411853,0,09-12 22:10:17
1409259,0,09-12 22:10:18
1410158,0,09-12 22:10:19
1415327,0,09-12 22:10:20
1422727,0,09-12 22:10:21
1401636,0,09-12 22:10:22
1423266,95,09-12 22:10:23
1411950,0,09-12 22:10:24
1404518,0,09-12 22:10:25
1405382,42,09-12 22:10:26
1409278,0,09-12 22:10:27
1404957,0,09-12 22:10:28
1405328,0,09-12 22:10:29
1352168,1434,09-12 22:10:30
1385376,0,09-12 22:10:31
961752,255,09-12 22:10:32
1405146,0,09-12 22:10:33
1406814,0,09-12 22:10:34
1411797,42,09-12 22:10:35
1422780,0,09-12 22:10:36
1426379,0,09-12 22:10:37
1390715,749,09-12 22:10:38
1374231,1020,09-12 22:10:39
1406824,255,09-12 22:10:40
1383679,0,09-12 22:10:41
1398254,0,09-12 22:10:42
1361652,255,09-12 22:10:43
1356800,510,09-12 22:10:44
1341264,510,09-12 22:10:45
1302068,255,09-12 22:10:46
1398220,0,09-12 22:10:47
1384327,0,09-12 22:10:48
1363509,0,09-12 22:10:49
1374919,0,09-12 22:10:50
1379285,0,09-12 22:10:51
1269488,1530,09-12 22:10:52
1238975,255,09-12 22:10:53
1150606,0,09-12 22:10:54
1375836,0,09-12 22:10:55
1397306,0,09-12 22:10:56
1402190,0,09-12 22:10:57
1285027,0,09-12 22:10:58
1398738,0,09-12 22:10:59
1391658,0,09-12 22:11:00
1402172,0,09-12 22:11:01
1405814,0,09-12 22:11:02
1405481,95,09-12 22:11:03
1400303,0,09-12 22:11:04
1393601,42,09-12 22:11:05
1404175,0,09-12 22:11:06
1410991,0,09-12 22:11:07
1420918,0,09-12 22:11:08
1424356,0,09-12 22:11:09
1399628,0,09-12 22:11:10
1414398,0,09-12 22:11:11
1418286,0,09-12 22:11:12
1403150,95,09-12 22:11:13
1404395,0,09-12 22:11:14
1410070,0,09-12 22:11:15
