"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain18-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:06:09 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:06:09
95,95,09-12 22:06:10
0,0,09-12 22:06:11
0,0,09-12 22:06:12
70,0,09-12 22:06:13
0,0,09-12 22:06:14
0,0,09-12 22:06:15
0,0,09-12 22:06:16
0,0,09-12 22:06:17
0,0,09-12 22:06:18
0,0,09-12 22:06:19
497473,95,09-12 22:06:20
1083726,0,09-12 22:06:21
1408676,0,09-12 22:06:22
1410630,0,09-12 22:06:23
1412285,0,09-12 22:06:24
1403769,42,09-12 22:06:25
1415737,0,09-12 22:06:26
1411015,42,09-12 22:06:27
1417203,0,09-12 22:06:28
1410564,0,09-12 22:06:29
1411453,95,09-12 22:06:30
1407285,0,09-12 22:06:31
1398371,0,09-12 22:06:32
1404579,0,09-12 22:06:33
1406883,0,09-12 22:06:34
1398847,0,09-12 22:06:35
1411563,0,09-12 22:06:36
1343290,1434,09-12 22:06:37
1145340,0,09-12 22:06:38
1199981,255,09-12 22:06:39
1393950,0,09-12 22:06:40
1378968,0,09-12 22:06:41
1410369,0,09-12 22:06:42
1414790,0,09-12 22:06:43
1413112,749,09-12 22:06:44
1369489,0,09-12 22:06:45
1361193,1020,09-12 22:06:46
1402386,255,09-12 22:06:47
1402258,255,09-12 22:06:48
1388083,255,09-12 22:06:49
1362720,297,09-12 22:06:50
1354432,0,09-12 22:06:51
1336478,510,09-12 22:06:52
1327834,255,09-12 22:06:53
1377873,0,09-12 22:06:54
1386138,0,09-12 22:06:55
1370968,0,09-12 22:06:56
1370277,0,09-12 22:06:57
1368222,1275,09-12 22:06:58
1327837,255,09-12 22:06:59
1130411,255,09-12 22:07:00
1331609,42,09-12 22:07:01
1396272,0,09-12 22:07:02
1393454,0,09-12 22:07:03
1291902,0,09-12 22:07:04
1389097,0,09-12 22:07:05
1398331,0,09-12 22:07:06
1399507,0,09-12 22:07:07
1384442,0,09-12 22:07:08
1371089,95,09-12 22:07:09
1366315,0,09-12 22:07:10
1382148,0,09-12 22:07:11
1397449,0,09-12 22:07:12
1386004,0,09-12 22:07:13
1365970,42,09-12 22:07:14
1413461,0,09-12 22:07:15
1403796,0,09-12 22:07:16
1385651,0,09-12 22:07:17
1422668,0,09-12 22:07:18
1404335,95,09-12 22:07:19
1397408,0,09-12 22:07:20
1393536,0,09-12 22:07:21
1408458,0,09-12 22:07:22
1399436,0,09-12 22:07:23
1362280,0,09-12 22:07:24
1345020,1434,09-12 22:07:25
1367936,0,09-12 22:07:26
959524,255,09-12 22:07:27
1384680,0,09-12 22:07:28
1370085,0,09-12 22:07:29
1412943,0,09-12 22:07:30
1406686,0,09-12 22:07:31
1389279,0,09-12 22:07:32
1373864,749,09-12 22:07:33
1357250,510,09-12 22:07:34
1405440,765,09-12 22:07:35
1385060,297,09-12 22:07:36
1411357,0,09-12 22:07:37
1382416,297,09-12 22:07:38
1397201,255,09-12 22:07:39
1364065,510,09-12 22:07:40
1336334,255,09-12 22:07:41
1404008,0,09-12 22:07:42
1385465,0,09-12 22:07:43
1384573,0,09-12 22:07:44
1383204,0,09-12 22:07:45
1391236,1020,09-12 22:07:46
1331402,510,09-12 22:07:47
1290397,255,09-12 22:07:48
1221826,0,09-12 22:07:49
1396038,0,09-12 22:07:50
1381357,0,09-12 22:07:51
1289965,0,09-12 22:07:52
1418936,0,09-12 22:07:53
1412372,0,09-12 22:07:54
1404016,0,09-12 22:07:55
1387210,0,09-12 22:07:56
1406297,95,09-12 22:07:57
1406746,0,09-12 22:07:58
1401136,0,09-12 22:07:59
1399428,0,09-12 22:08:00
1392492,0,09-12 22:08:01
1399038,0,09-12 22:08:02
1419949,0,09-12 22:08:03
1402725,0,09-12 22:08:04
1392496,0,09-12 22:08:05
1419877,0,09-12 22:08:06
1399588,95,09-12 22:08:07
1404653,0,09-12 22:08:08
1406370,0,09-12 22:08:09
1412877,0,09-12 22:08:10
1405189,0,09-12 22:08:11
