"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","chain22-sink",,,,"User:","root"
"Cmdline:","dstat --net --time -N intf2 --bits --output /tmp/dstat.csv",,,,"Date:","09 Dec 2017 22:08:22 UTC"
"net/intf2",,"system"
"recv","send","time"
0,0,09-12 22:08:22
0,0,09-12 22:08:23
95,95,09-12 22:08:24
0,0,09-12 22:08:25
300852,0,09-12 22:08:26
1739277,0,09-12 22:08:27
1405588,0,09-12 22:08:28
1290796,0,09-12 22:08:29
1417568,0,09-12 22:08:30
1409612,0,09-12 22:08:31
1410051,0,09-12 22:08:32
1409918,95,09-12 22:08:33
1405821,0,09-12 22:08:34
1406627,0,09-12 22:08:35
1396270,0,09-12 22:08:36
1394800,0,09-12 22:08:37
1379563,42,09-12 22:08:38
1369167,0,09-12 22:08:39
1401448,0,09-12 22:08:40
1424346,0,09-12 22:08:41
1400699,0,09-12 22:08:42
1409994,95,09-12 22:08:43
1394096,0,09-12 22:08:44
1394267,0,09-12 22:08:45
1405713,0,09-12 22:08:46
1406589,0,09-12 22:08:47
1382973,0,09-12 22:08:48
1390134,42,09-12 22:08:49
1324813,1434,09-12 22:08:50
1365328,0,09-12 22:08:51
939584,255,09-12 22:08:52
1406919,0,09-12 22:08:53
1380741,0,09-12 22:08:54
1377990,0,09-12 22:08:55
1414606,0,09-12 22:08:56
1424457,0,09-12 22:08:57
1395420,749,09-12 22:08:58
1363566,510,09-12 22:08:59
1385697,0,09-12 22:09:00
1377420,0,09-12 22:09:01
1418488,765,09-12 22:09:02
1368670,255,09-12 22:09:03
1396547,510,09-12 22:09:04
1338792,510,09-12 22:09:05
1291403,0,09-12 22:09:06
1397835,247,09-12 22:09:07
1382035,0,09-12 22:09:08
1365709,42,09-12 22:09:09
1383324,0,09-12 22:09:10
1389757,0,09-12 22:09:11
1358265,1530,09-12 22:09:12
1270515,255,09-12 22:09:13
1176056,0,09-12 22:09:14
1401669,0,09-12 22:09:15
1405670,0,09-12 22:09:16
1406890,0,09-12 22:09:17
1297676,0,09-12 22:09:18
1417577,0,09-12 22:09:19
1402298,0,09-12 22:09:20
1390219,0,09-12 22:09:21
1385327,95,09-12 22:09:22
1396106,0,09-12 22:09:23
1402282,0,09-12 22:09:24
1392087,0,09-12 22:09:25
1398445,0,09-12 22:09:26
1411346,42,09-12 22:09:27
1337608,0,09-12 22:09:28
1387711,0,09-12 22:09:29
1383200,0,09-12 22:09:30
1421564,0,09-12 22:09:31
1405461,95,09-12 22:09:32
1376384,0,09-12 22:09:33
1393739,0,09-12 22:09:34
1395463,0,09-12 22:09:35
1390368,0,09-12 22:09:36
1382231,0,09-12 22:09:37
1328089,717,09-12 22:09:38
1370896,247,09-12 22:09:39
934692,552,09-12 22:09:40
1376067,0,09-12 22:09:41
1402974,0,09-12 22:09:42
1407066,0,09-12 22:09:43
1428446,0,09-12 22:09:44
1416052,0,09-12 22:09:45
1376612,749,09-12 22:09:46
1355172,510,09-12 22:09:47
1375501,255,09-12 22:09:48
1395732,255,09-12 22:09:49
1407485,510,09-12 22:09:50
1382841,255,09-12 22:09:51
1396865,255,09-12 22:09:52
1346253,0,09-12 22:09:53
1381141,757,09-12 22:09:54
1357448,0,09-12 22:09:55
1375558,0,09-12 22:09:56
1376857,0,09-12 22:09:57
1366619,0,09-12 22:09:58
1386598,42,09-12 22:09:59
1362091,1530,09-12 22:10:00
1259304,255,09-12 22:10:01
1203914,0,09-12 22:10:02
1400378,0,09-12 22:10:03
1399211,0,09-12 22:10:04
1399862,0,09-12 22:10:05
1304327,0,09-12 22:10:06
1398205,0,09-12 22:10:07
1409262,0,09-12 22:10:08
1402648,0,09-12 22:10:09
1400871,137,09-12 22:10:10
1398636,0,09-12 22:10:11
1397654,0,09-12 22:10:12
1361000,0,09-12 22:10:13
1386809,0,09-12 22:10:14
1402224,0,09-12 22:10:15
1420786,0,09-12 22:10:16
1424473,0,09-12 22:10:17
1400792,0,09-12 22:10:18
1397961,0,09-12 22:10:19
1404272,95,09-12 22:10:20
1392777,0,09-12 22:10:21
1386961,0,09-12 22:10:22
1396117,0,09-12 22:10:23
1402068,0,09-12 22:10:24
1391503,0,09-12 22:10:25
1350242,733,09-12 22:10:26
1383235,0,09-12 22:10:27
